ORF	predicted_protein	Full_Seq_E-value	Coverage	Location
_47232	GH28.hmm	6.2e-84	2.755474	NODE_712_length_28595_cov_2.755474_4
_47235	GH105.hmm	3.4e-107	2.755474	NODE_712_length_28595_cov_2.755474_7
_47236	CE8.hmm	2.7e-92	2.755474	NODE_712_length_28595_cov_2.755474_8
_47237	CE15.hmm	9.6e-07	2.755474	NODE_712_length_28595_cov_2.755474_9
_47269	AA3.hmm	4.5e-06	4.167393	NODE_713_length_28549_cov_4.167393_18
_47282	PL32.hmm	3.9e-08	3.276659	NODE_714_length_28538_cov_3.276659_3
_47316	CE4.hmm	1.8e-25	2.733548	NODE_715_length_28374_cov_2.733548_9
_47352	GT41.hmm	6.1e-09	3.062350	NODE_716_length_28339_cov_3.062350_21
_47364	GT19.hmm	1.3e-106	2.868895	NODE_717_length_28332_cov_2.868895_3
_47373	GT4.hmm	4.4e-34	2.868895	NODE_717_length_28332_cov_2.868895_12
_47375	GT4.hmm	1.7e-27	2.868895	NODE_717_length_28332_cov_2.868895_14
_47378	GT4.hmm	3.9e-26	2.868895	NODE_717_length_28332_cov_2.868895_17
_47412	CE4.hmm	2.1e-26	3.099294	NODE_718_length_28294_cov_3.099294_26
_47491	GH109.hmm	8.2e-15	4.060244	NODE_721_length_28164_cov_4.060244_7
_47501	GT39.hmm	2.6e-55	4.060244	NODE_721_length_28164_cov_4.060244_17
_47528	GH94.hmm	5.2e-294	4.932569	NODE_723_length_28109_cov_4.932569_5
_47530	GT41.hmm	7.1e-12	4.932569	NODE_723_length_28109_cov_4.932569_7
_47546	GT41.hmm	1.7e-42	5.499447	NODE_724_length_28100_cov_5.499447_4
_47578	GH59.hmm	1.2e-173	8.816871	NODE_725_length_28037_cov_8.816871_12
_47594	GT2_Glycos_transf_2.hmm	3.7e-28	4.914385	NODE_726_length_27964_cov_4.914385_4
_47596	GT2_Glycos_transf_2.hmm	1.3e-22	4.914385	NODE_726_length_27964_cov_4.914385_6
_47599	GT8.hmm	3.6e-23	4.914385	NODE_726_length_27964_cov_4.914385_9
_47666	GH13_38.hmm	6.1e-170	2.741417	NODE_729_length_27823_cov_2.741417_16
_47679	GH2.hmm	3.6e-118	2.741417	NODE_729_length_27823_cov_2.741417_29
_47685	CE1.hmm	1.2e-12	8.195757	NODE_730_length_27767_cov_8.195757_5
_47686	CE10.hmm	1.7e-13	8.195757	NODE_730_length_27767_cov_8.195757_6
_47726	PL9_1.hmm	1.7e-46	3.314597	NODE_731_length_27689_cov_3.314597_19
_47734	GT2_Glycos_transf_2.hmm	9.3e-16	4.066971	NODE_732_length_27510_cov_4.066971_8
_47744	GT14.hmm	8.2e-56	4.066971	NODE_732_length_27510_cov_4.066971_18
_47746	GT4.hmm	5.9e-35	4.066971	NODE_732_length_27510_cov_4.066971_20
_47747	GT4.hmm	2.7e-30	4.066971	NODE_732_length_27510_cov_4.066971_21
_47749	GT2_Glycos_transf_2.hmm	4.2e-26	4.066971	NODE_732_length_27510_cov_4.066971_23
_47752	GT4.hmm	2e-22	4.066971	NODE_732_length_27510_cov_4.066971_26
_47754	GT28.hmm	1.6e-07	4.066971	NODE_732_length_27510_cov_4.066971_28
_47780	GH13_28.hmm	6.2e-89	6.649673	NODE_733_length_27498_cov_6.649673_21
_47795	AA6.hmm	7e-07	18.631861	NODE_734_length_27495_cov_18.631861_15
_47846	CBM12.hmm	1.1e-14	3.052510	NODE_736_length_27423_cov_3.052510_3
_47939	CBM32.hmm	4e-20	2.645181	NODE_738_length_27354_cov_2.645181_20
_48026	GH109.hmm	2e-13	9.606210	NODE_741_length_27343_cov_9.606210_20
_48046	GT2_Glycos_transf_2.hmm	4.6e-35	4.824751	NODE_742_length_27342_cov_4.824751_17
_48055	GH29.hmm	6.1e-93	8.666077	NODE_743_length_27236_cov_8.666077_2
_48065	GH127.hmm	7.6e-215	8.666077	NODE_743_length_27236_cov_8.666077_12
_48072	GH51.hmm	1.3e-130	8.666077	NODE_743_length_27236_cov_8.666077_19
_48122	GT41.hmm	7.8e-22	3.090745	NODE_745_length_27204_cov_3.090745_11
_48137	GT28.hmm	1.1e-47	3.090745	NODE_745_length_27204_cov_3.090745_26
_48192	AA6.hmm	3.1e-11	2.619810	NODE_748_length_27071_cov_2.619810_5
_48193	AA6.hmm	1.7e-06	2.619810	NODE_748_length_27071_cov_2.619810_6
_48210	CE1.hmm	4.7e-13	2.619810	NODE_748_length_27071_cov_2.619810_23
_48222	GH20.hmm	7e-125	3.062500	NODE_749_length_27039_cov_3.062500_7
_48223	GH125.hmm	9.4e-183	3.062500	NODE_749_length_27039_cov_3.062500_8
_48224	GH63.hmm	2.2e-31	3.062500	NODE_749_length_27039_cov_3.062500_9
_48227	GH92.hmm	1.6e-193	3.062500	NODE_749_length_27039_cov_3.062500_12
_48255	AA4.hmm	8.1e-28	4.679533	NODE_750_length_27012_cov_4.679533_21
_48256	GH89.hmm	8e-202	3.153592	NODE_751_length_26991_cov_3.153592_1
_48266	GH92.hmm	1e-153	3.153592	NODE_751_length_26991_cov_3.153592_11
_48271	GH89.hmm	6.6e-228	3.153592	NODE_751_length_26991_cov_3.153592_16
_48275	GH27.hmm	3.7e-34	3.153592	NODE_751_length_26991_cov_3.153592_20
_48276	GT41.hmm	1.5e-06	3.153592	NODE_751_length_26991_cov_3.153592_21
_48330	CE7.hmm	4.7e-11	6.837195	NODE_753_length_26857_cov_6.837195_24
_48332	AA6.hmm	8.2e-07	6.837195	NODE_753_length_26857_cov_6.837195_26
_48341	GH78.hmm	2.4e-144	9.708106	NODE_754_length_26817_cov_9.708106_5
_48344	GT2_Glycos_transf_2.hmm	3.2e-31	9.708106	NODE_754_length_26817_cov_9.708106_8
_48354	GH127.hmm	2.5e-184	9.708106	NODE_754_length_26817_cov_9.708106_18
_48422	GH65.hmm	2e-105	3.792604	NODE_757_length_26759_cov_3.792604_12
_48475	CE1.hmm	4e-27	8.598229	NODE_759_length_26747_cov_8.598229_8
_48491	GT51.hmm	6.8e-60	8.598229	NODE_759_length_26747_cov_8.598229_24
_48501	GT4.hmm	5.6e-06	4.408231	NODE_760_length_26727_cov_4.408231_9
_48505	GT4.hmm	3e-29	4.408231	NODE_760_length_26727_cov_4.408231_13
_48506	GT4.hmm	9.3e-19	4.408231	NODE_760_length_26727_cov_4.408231_14
_48512	GT28.hmm	6.9e-39	2.508231	NODE_761_length_26701_cov_2.508231_2
_48527	GH28.hmm	2.9e-64	2.508231	NODE_761_length_26701_cov_2.508231_17
_48532	GH4.hmm	4.7e-56	2.508231	NODE_761_length_26701_cov_2.508231_22
_48536	GH5_4.hmm	6.5e-86	8.121175	NODE_762_length_26693_cov_8.121175_4
_48545	GT2_Glycos_transf_2.hmm	3e-11	8.121175	NODE_762_length_26693_cov_8.121175_13
_48560	CE9.hmm	7.8e-07	3.263853	NODE_763_length_26659_cov_3.263853_7
_48573	GT2_Glycos_transf_2.hmm	3.4e-25	3.263853	NODE_763_length_26659_cov_3.263853_20
_48574	GT56.hmm	1.6e-48	3.263853	NODE_763_length_26659_cov_3.263853_21
_48591	GH2.hmm	1e-206	3.083500	NODE_764_length_26622_cov_3.083500_11
_48658	GH43_37.hmm	1.6e-83	2.869820	NODE_767_length_26566_cov_2.869820_9
_48709	GH156.hmm	2.5e-06	4.085443	NODE_769_length_26522_cov_4.085443_17
_48712	GT41.hmm	1e-14	2.567077	NODE_770_length_26423_cov_2.567077_1
_48715	AA6.hmm	4.8e-09	2.567077	NODE_770_length_26423_cov_2.567077_4
_48717	CE1.hmm	5.5e-11	2.567077	NODE_770_length_26423_cov_2.567077_6
_48725	GH28.hmm	5.6e-84	2.567077	NODE_770_length_26423_cov_2.567077_14
_48727	GH43_10.hmm	1.4e-109	2.567077	NODE_770_length_26423_cov_2.567077_16
_48735	GH105.hmm	5.8e-98	3.383201	NODE_771_length_26418_cov_3.383201_1
_48736	GH28.hmm	1.8e-72	3.383201	NODE_771_length_26418_cov_3.383201_2
_48746	CE8.hmm	4.1e-61	3.383201	NODE_771_length_26418_cov_3.383201_12
_48764	CE4.hmm	1e-31	8.003384	NODE_772_length_26395_cov_8.003384_7
_48812	GT2_Glycos_transf_2.hmm	4.9e-23	7.666146	NODE_774_length_26331_cov_7.666146_2
_48813	GT4.hmm	2.5e-20	7.666146	NODE_774_length_26331_cov_7.666146_3
_48814	GT32.hmm	1.5e-20	7.666146	NODE_774_length_26331_cov_7.666146_4
_48817	GT4.hmm	1.1e-34	7.666146	NODE_774_length_26331_cov_7.666146_7
_48819	GT4.hmm	1.5e-36	7.666146	NODE_774_length_26331_cov_7.666146_9
_48821	GT4.hmm	2.4e-27	7.666146	NODE_774_length_26331_cov_7.666146_11
_48864	CBM13.hmm	1.3e-76	9.112866	NODE_775_length_26303_cov_9.112866_21
_48869	GH2.hmm	9.6e-71	5.410011	NODE_776_length_26287_cov_5.410011_3
_48957	GT2_Glycos_transf_2.hmm	3.5e-29	2.421542	NODE_779_length_26026_cov_2.421542_16
_49029	GH13_8.hmm	2.1e-149	3.372793	NODE_782_length_25978_cov_3.372793_9
_49034	GH13_38.hmm	1.9e-164	3.372793	NODE_782_length_25978_cov_3.372793_14
_49035	GH16.hmm	5.5e-37	3.372793	NODE_782_length_25978_cov_3.372793_15
_49041	GH18.hmm	9.2e-50	5.484427	NODE_783_length_25973_cov_5.484427_1
_49042	GH3.hmm	1.9e-67	5.484427	NODE_783_length_25973_cov_5.484427_2
_49043	GH18.hmm	1.9e-66	5.484427	NODE_783_length_25973_cov_5.484427_3
_49052	GH9.hmm	5.5e-35	5.484427	NODE_783_length_25973_cov_5.484427_12
_49075	GT51.hmm	2.7e-53	4.507972	NODE_784_length_25935_cov_4.507972_18
_49141	GH109.hmm	1.7e-14	18.044622	NODE_787_length_25912_cov_18.044622_6
_49149	GH30_1.hmm	2.8e-166	18.044622	NODE_787_length_25912_cov_18.044622_14
_49166	GT2_Glycos_transf_2.hmm	3.9e-23	5.303006	NODE_788_length_25781_cov_5.303006_7
_49171	AA7.hmm	4.2e-08	5.303006	NODE_788_length_25781_cov_5.303006_12
_49185	GH25.hmm	1.9e-39	3.354533	NODE_789_length_25709_cov_3.354533_12
_49273	GH2.hmm	3.7e-102	3.957775	NODE_792_length_25696_cov_3.957775_26
_49352	GH20.hmm	7.2e-94	3.454702	NODE_795_length_25670_cov_3.454702_38
_49391	GH3.hmm	7.3e-72	2.865721	NODE_797_length_25609_cov_2.865721_2
_49392	GH36.hmm	7e-09	2.865721	NODE_797_length_25609_cov_2.865721_3
_49393	GH2.hmm	4.9e-115	2.865721	NODE_797_length_25609_cov_2.865721_4
_49398	GH43_28.hmm	2.9e-97	2.865721	NODE_797_length_25609_cov_2.865721_9
_49418	GH89.hmm	1.3e-152	7.560278	NODE_798_length_25527_cov_7.560278_14
_49419	GH89.hmm	4.5e-43	7.560278	NODE_798_length_25527_cov_7.560278_15
_49427	GH84.hmm	1.7e-111	7.560278	NODE_798_length_25527_cov_7.560278_23
_49431	GT2_Glycos_transf_2.hmm	4.7e-16	4.158112	NODE_799_length_25482_cov_4.158112_4
_49449	GH77.hmm	4.1e-150	6.594328	NODE_800_length_25448_cov_6.594328_2
_49450	GH97.hmm	5e-248	6.594328	NODE_800_length_25448_cov_6.594328_3
_49451	GH13_14.hmm	2.2e-116	6.594328	NODE_800_length_25448_cov_6.594328_4
_49474	GT4.hmm	7.4e-42	4.013540	NODE_801_length_25427_cov_4.013540_11
_49478	GT4.hmm	2e-39	4.013540	NODE_801_length_25427_cov_4.013540_15
_49493	GH115.hmm	6.8e-214	3.593332	NODE_802_length_25381_cov_3.593332_9
_49524	CBM50.hmm	1.8e-15	2.829781	NODE_803_length_25339_cov_2.829781_14
_49534	GH119.hmm	1.2e-07	2.829781	NODE_803_length_25339_cov_2.829781_24
_49535	CBM12.hmm	8e-13	2.829781	NODE_803_length_25339_cov_2.829781_25
_49536	GH73.hmm	3.8e-36	2.829781	NODE_803_length_25339_cov_2.829781_26
_49619	GT2_Glycos_transf_2.hmm	7.8e-20	4.442046	NODE_806_length_25253_cov_4.442046_10
_49620	GT2_Glyco_tranf_2_3.hmm	2e-13	4.442046	NODE_806_length_25253_cov_4.442046_11
_49622	GT4.hmm	1.8e-14	4.442046	NODE_806_length_25253_cov_4.442046_13
_49623	GT2_Glycos_transf_2.hmm	3.9e-22	4.442046	NODE_806_length_25253_cov_4.442046_14
_49625	GT2_Glycos_transf_2.hmm	4.1e-25	4.442046	NODE_806_length_25253_cov_4.442046_16
_49665	GH36.hmm	6.6e-21	3.973743	NODE_808_length_25193_cov_3.973743_6
_49698	PL22.hmm	1e-19	2.990910	NODE_809_length_25177_cov_2.990910_15
_49705	GT2_Glycos_transf_2.hmm	5.4e-25	7.958529	NODE_810_length_25173_cov_7.958529_5
_49708	GT4.hmm	2.5e-24	7.958529	NODE_810_length_25173_cov_7.958529_8
_49709	GT2_Glycos_transf_2.hmm	7.6e-38	7.958529	NODE_810_length_25173_cov_7.958529_9
_49712	GT2_Glycos_transf_2.hmm	1.1e-06	7.958529	NODE_810_length_25173_cov_7.958529_12
_49726	GH109.hmm	1.2e-11	9.526370	NODE_811_length_25161_cov_9.526370_4
_49778	GH73.hmm	2.3e-29	4.033601	NODE_812_length_25154_cov_4.033601_25
_49784	GT5.hmm	1.4e-152	2.923006	NODE_813_length_25149_cov_2.923006_1
_49785	GT35.hmm	1.7e-257	2.923006	NODE_813_length_25149_cov_2.923006_2
_49788	GT28.hmm	1.1e-37	2.923006	NODE_813_length_25149_cov_2.923006_5
_49814	GT4.hmm	3.8e-21	3.403380	NODE_814_length_25126_cov_3.403380_6
_49819	GT2_Glycos_transf_2.hmm	9.7e-34	3.403380	NODE_814_length_25126_cov_3.403380_11
_49821	GT4.hmm	1.1e-25	3.403380	NODE_814_length_25126_cov_3.403380_13
_49822	GT21.hmm	4.9e-09	3.403380	NODE_814_length_25126_cov_3.403380_14
_49875	GH30_4.hmm	5.4e-165	8.270491	NODE_817_length_24972_cov_8.270491_9
_49876	GH2.hmm	5.9e-116	8.270491	NODE_817_length_24972_cov_8.270491_10
_49905	GH109.hmm	6.2e-09	5.913995	NODE_819_length_24919_cov_5.913995_2
_49906	GH109.hmm	2.1e-14	5.913995	NODE_819_length_24919_cov_5.913995_3
_49911	CBM67.hmm	6.1e-11	5.913995	NODE_819_length_24919_cov_5.913995_8
_49915	GH43_34.hmm	7.1e-108	5.913995	NODE_819_length_24919_cov_5.913995_12
_49917	GH127.hmm	1.1e-33	5.913995	NODE_819_length_24919_cov_5.913995_14
_50049	CBM62.hmm	6.7e-12	5.472171	NODE_825_length_24620_cov_5.472171_5
_50068	CE2.hmm	2.6e-06	2.618223	NODE_826_length_24591_cov_2.618223_5
_50071	GH23.hmm	2.7e-24	2.618223	NODE_826_length_24591_cov_2.618223_8
_50088	CE9.hmm	6.2e-08	2.618223	NODE_826_length_24591_cov_2.618223_25
_50101	GH140.hmm	3.1e-154	9.427778	NODE_827_length_24575_cov_9.427778_11
_50102	GH143.hmm	6.6e-244	9.427778	NODE_827_length_24575_cov_9.427778_12
_50114	GH13_11.hmm	1.2e-71	5.162566	NODE_828_length_24565_cov_5.162566_5
_50122	GH78.hmm	2.8e-86	5.162566	NODE_828_length_24565_cov_5.162566_13
_50132	CE9.hmm	1.1e-105	5.615413	NODE_829_length_24555_cov_5.615413_4
_50161	GH13_38.hmm	2.2e-169	6.497894	NODE_830_length_24554_cov_6.497894_16
_50192	GH105.hmm	3.3e-112	7.604240	NODE_832_length_24481_cov_7.604240_9
_50201	GT4.hmm	4e-13	9.073653	NODE_833_length_24466_cov_9.073653_4
_50207	GH16.hmm	2e-48	9.073653	NODE_833_length_24466_cov_9.073653_10
_50224	GH36.hmm	5.4e-214	2.909360	NODE_834_length_24455_cov_2.909360_4
_50226	GH97.hmm	1.8e-16	2.909360	NODE_834_length_24455_cov_2.909360_6
_50243	GH5.hmm	1.4e-08	3.399704	NODE_835_length_24438_cov_3.399704_1
_50254	CE3.hmm	6.1e-10	3.399704	NODE_835_length_24438_cov_3.399704_12
_50286	PL22.hmm	8.4e-14	3.144689	NODE_836_length_24423_cov_3.144689_21
_50307	CE4.hmm	1.9e-51	2.916680	NODE_837_length_24423_cov_2.916680_18
_50308	GT2_Glycos_transf_2.hmm	5.2e-31	2.916680	NODE_837_length_24423_cov_2.916680_19
_50310	GH18.hmm	2.4e-20	2.916680	NODE_837_length_24423_cov_2.916680_21
_50336	GH117.hmm	1.4e-14	5.920863	NODE_839_length_24382_cov_5.920863_1
_50339	PL30.hmm	1.2e-12	5.920863	NODE_839_length_24382_cov_5.920863_4
_50340	GH95.hmm	1.3e-112	5.920863	NODE_839_length_24382_cov_5.920863_5
_50341	PL8_2.hmm	8.6e-41	5.920863	NODE_839_length_24382_cov_5.920863_6
_50342	GH16.hmm	8.8e-37	5.920863	NODE_839_length_24382_cov_5.920863_7
_50351	GH20.hmm	1.5e-120	2.676102	NODE_840_length_24365_cov_2.676102_4
_50356	GH31.hmm	5.2e-137	2.676102	NODE_840_length_24365_cov_2.676102_9
_50392	CE3.hmm	3.4e-13	2.711893	NODE_842_length_24336_cov_2.711893_7
_50418	GH95.hmm	1e-15	3.199439	NODE_843_length_24323_cov_3.199439_9
_50419	GH28.hmm	3.3e-81	3.199439	NODE_843_length_24323_cov_3.199439_10
_50422	PL1_2.hmm	8.1e-72	3.199439	NODE_843_length_24323_cov_3.199439_13
_50451	GH3.hmm	1.4e-51	3.524142	NODE_845_length_24285_cov_3.524142_9
_50452	GH31.hmm	2.6e-121	3.524142	NODE_845_length_24285_cov_3.524142_10
_50459	GH43_35.hmm	1.8e-107	3.524142	NODE_845_length_24285_cov_3.524142_17
_50485	GH2.hmm	2.6e-95	3.305395	NODE_847_length_24208_cov_3.305395_3
_50488	CE3.hmm	3.5e-08	3.305395	NODE_847_length_24208_cov_3.305395_6
_50489	GH43.hmm	1.6e-41	3.305395	NODE_847_length_24208_cov_3.305395_7
_50495	GH3.hmm	2.7e-56	3.305395	NODE_847_length_24208_cov_3.305395_13
_50496	GH31.hmm	2.1e-73	3.305395	NODE_847_length_24208_cov_3.305395_14
_50499	GT2_Glycos_transf_2.hmm	4.3e-35	3.082178	NODE_848_length_24177_cov_3.082178_3
_50501	GT94.hmm	4.8e-12	3.082178	NODE_848_length_24177_cov_3.082178_5
_50502	GT4.hmm	5.3e-23	3.082178	NODE_848_length_24177_cov_3.082178_6
_50504	GT4.hmm	2.2e-21	3.082178	NODE_848_length_24177_cov_3.082178_8
_50508	GT4.hmm	2.2e-25	3.082178	NODE_848_length_24177_cov_3.082178_12
_50519	CE2.hmm	1.2e-08	5.344664	NODE_849_length_24130_cov_5.344664_1
_50536	GH23.hmm	2.7e-09	5.344664	NODE_849_length_24130_cov_5.344664_18
_50553	GH3.hmm	6.9e-31	6.324997	NODE_850_length_24126_cov_6.324997_16
_50558	CE3.hmm	3e-13	6.324997	NODE_850_length_24126_cov_6.324997_21
_50587	GT41.hmm	6.8e-16	2.919582	NODE_851_length_24107_cov_2.919582_19
_50590	GH25.hmm	1.6e-42	2.565822	NODE_852_length_24046_cov_2.565822_2
_50593	GH28.hmm	8e-07	2.565822	NODE_852_length_24046_cov_2.565822_5
_50608	PL11.hmm	9.7e-56	2.565822	NODE_852_length_24046_cov_2.565822_20
_50610	GT41.hmm	2.5e-09	2.586878	NODE_853_length_24025_cov_2.586878_2
_50615	PL10_1.hmm	2.7e-112	2.586878	NODE_853_length_24025_cov_2.586878_7
_50687	AA6.hmm	8.4e-15	4.009131	NODE_856_length_23969_cov_4.009131_17
_50688	AA6.hmm	1.1e-06	4.009131	NODE_856_length_23969_cov_4.009131_18
_50689	AA6.hmm	7.4e-10	4.009131	NODE_856_length_23969_cov_4.009131_19
_50707	GH145.hmm	4.9e-119	2.412094	NODE_857_length_23876_cov_2.412094_10
_50727	GT41.hmm	4.9e-06	5.754418	NODE_858_length_23863_cov_5.754418_4
_50736	AA6.hmm	2.5e-06	5.754418	NODE_858_length_23863_cov_5.754418_13
_50737	AA6.hmm	8.7e-07	5.754418	NODE_858_length_23863_cov_5.754418_14
_50761	GH2.hmm	8.4e-108	2.360402	NODE_859_length_23849_cov_2.360402_20
_50795	GH20.hmm	4.7e-123	2.877741	NODE_861_length_23807_cov_2.877741_11
_50863	PL15.hmm	4.1e-25	18.533762	NODE_864_length_23746_cov_18.533762_5
_50918	CE10.hmm	2.3e-61	2.433103	NODE_866_length_23646_cov_2.433103_14
_50949	GT28.hmm	7.8e-49	4.260559	NODE_867_length_23583_cov_4.260559_20
_50972	GH73.hmm	5e-16	3.023179	NODE_868_length_23565_cov_3.023179_20
_50995	GH137.hmm	4.2e-157	4.802118	NODE_870_length_23513_cov_4.802118_1
_50996	GH138.hmm	0	4.802118	NODE_870_length_23513_cov_4.802118_2
_50997	GH78.hmm	1.3e-115	4.802118	NODE_870_length_23513_cov_4.802118_3
_50998	GH141.hmm	5.2e-218	4.802118	NODE_870_length_23513_cov_4.802118_4
_50999	GH127.hmm	6.1e-190	4.802118	NODE_870_length_23513_cov_4.802118_5
_51000	GH78.hmm	3.5e-158	4.802118	NODE_870_length_23513_cov_4.802118_6
_51001	GH140.hmm	1.1e-167	4.802118	NODE_870_length_23513_cov_4.802118_7
_51002	GH105.hmm	3.5e-125	4.802118	NODE_870_length_23513_cov_4.802118_8
_51003	GH95.hmm	2.2e-294	4.802118	NODE_870_length_23513_cov_4.802118_9
_51033	GT51.hmm	8e-50	2.763025	NODE_872_length_23473_cov_2.763025_6
_51057	GH2.hmm	6.4e-82	2.264575	NODE_873_length_23423_cov_2.264575_3
_51063	CBM9.hmm	1.2e-08	2.264575	NODE_873_length_23423_cov_2.264575_9
_51075	GH77.hmm	2.6e-149	3.056371	NODE_874_length_23405_cov_3.056371_4
_51105	GT2_Glycos_transf_2.hmm	1.2e-23	4.246344	NODE_875_length_23343_cov_4.246344_17
_51130	GT1.hmm	4e-11	3.741834	NODE_876_length_23332_cov_3.741834_22
_51170	CE4.hmm	3.5e-27	2.788067	NODE_878_length_23291_cov_2.788067_16
_51183	GH3.hmm	1.3e-35	21.333233	NODE_879_length_23280_cov_21.333233_7
_51187	GH3.hmm	3.6e-69	21.333233	NODE_879_length_23280_cov_21.333233_11
_51196	GT2_Glycos_transf_2.hmm	1.3e-14	21.333233	NODE_879_length_23280_cov_21.333233_20
_51234	GH65.hmm	4.2e-145	2.956557	NODE_881_length_23229_cov_2.956557_8
_51239	GH13_36.hmm	7e-78	2.956557	NODE_881_length_23229_cov_2.956557_13
_51250	GH84.hmm	1.4e-106	3.336530	NODE_882_length_23139_cov_3.336530_11
_51284	GH3.hmm	9.8e-65	4.328454	NODE_884_length_23118_cov_4.328454_7
_51285	GH106.hmm	5.4e-64	4.328454	NODE_884_length_23118_cov_4.328454_8
_51305	PL15.hmm	1.5e-32	15.749489	NODE_885_length_23104_cov_15.749489_6
_51308	CE2.hmm	9.5e-10	15.749489	NODE_885_length_23104_cov_15.749489_9
_51320	GT41.hmm	8.2e-12	5.934762	NODE_886_length_23103_cov_5.934762_1
_51325	GH2.hmm	4.1e-215	5.934762	NODE_886_length_23103_cov_5.934762_6
_51329	CE10.hmm	1.2e-16	5.934762	NODE_886_length_23103_cov_5.934762_10
_51423	CBM50.hmm	2.1e-26	2.925192	NODE_890_length_23007_cov_2.925192_1
_51450	GT41.hmm	1.2e-10	2.671895	NODE_891_length_22984_cov_2.671895_7
_51513	AA6.hmm	8.6e-09	9.315817	NODE_893_length_22950_cov_9.315817_23
_51518	GT2_Glycos_transf_2.hmm	2.1e-36	3.115521	NODE_894_length_22922_cov_3.115521_3
_51519	GT2_Glycos_transf_2.hmm	6e-11	3.115521	NODE_894_length_22922_cov_3.115521_4
_51537	GT41.hmm	2.3e-13	3.493430	NODE_895_length_22850_cov_3.493430_3
_51544	GT4.hmm	1.3e-28	3.493430	NODE_895_length_22850_cov_3.493430_10
_51546	GT4.hmm	1.7e-36	3.493430	NODE_895_length_22850_cov_3.493430_12
_51549	GT4.hmm	1.2e-32	3.493430	NODE_895_length_22850_cov_3.493430_15
_51556	GH109.hmm	3.1e-12	3.493430	NODE_895_length_22850_cov_3.493430_22
_51589	GT9.hmm	2.1e-31	4.015696	NODE_897_length_22840_cov_4.015696_8
_51611	CE9.hmm	3.9e-15	5.672742	NODE_898_length_22811_cov_5.672742_10
_51619	GH109.hmm	7.3e-58	5.672742	NODE_898_length_22811_cov_5.672742_18
_51621	GH3.hmm	2.4e-62	3.347127	NODE_899_length_22810_cov_3.347127_2
_51622	GH3.hmm	2.4e-70	3.347127	NODE_899_length_22810_cov_3.347127_3
_51623	CE1.hmm	1.4e-55	3.347127	NODE_899_length_22810_cov_3.347127_4
_51627	CE10.hmm	5e-36	3.347127	NODE_899_length_22810_cov_3.347127_8
_51662	GT83.hmm	2.3e-09	8.516019	NODE_901_length_22755_cov_8.516019_6
_51687	GT30.hmm	4.2e-47	6.049525	NODE_902_length_22730_cov_6.049525_12
_51694	GH43_10.hmm	2.1e-109	10.673759	NODE_903_length_22701_cov_10.673759_1
_51744	GT4.hmm	1.6e-30	5.019691	NODE_905_length_22643_cov_5.019691_7
_51745	GT4.hmm	2.1e-15	5.019691	NODE_905_length_22643_cov_5.019691_8
_51746	GT4.hmm	4.8e-44	5.019691	NODE_905_length_22643_cov_5.019691_9
_51748	GT2_Glycos_transf_2.hmm	1.3e-36	5.019691	NODE_905_length_22643_cov_5.019691_11
_51749	GT2_Glycos_transf_2.hmm	1.7e-35	5.019691	NODE_905_length_22643_cov_5.019691_12
_51750	GT25.hmm	1.7e-23	5.019691	NODE_905_length_22643_cov_5.019691_13
_51751	GT8.hmm	3.4e-43	5.019691	NODE_905_length_22643_cov_5.019691_14
_51752	GT2_Glycos_transf_2.hmm	5.2e-33	5.019691	NODE_905_length_22643_cov_5.019691_15
_51761	GH3.hmm	6.3e-13	3.268403	NODE_906_length_22632_cov_3.268403_1
_51762	GH3.hmm	3.2e-49	3.268403	NODE_906_length_22632_cov_3.268403_2
_51765	GH3.hmm	2.8e-71	3.268403	NODE_906_length_22632_cov_3.268403_5
_51766	GH144.hmm	1.2e-189	3.268403	NODE_906_length_22632_cov_3.268403_6
_51767	GH43_28.hmm	4e-112	3.268403	NODE_906_length_22632_cov_3.268403_7
_51872	GT9.hmm	4.4e-38	3.831532	NODE_911_length_22574_cov_3.831532_5
_51880	CE3.hmm	9.5e-06	3.831532	NODE_911_length_22574_cov_3.831532_13
_51914	GH53.hmm	6.1e-99	2.916366	NODE_913_length_22526_cov_2.916366_9
_51915	GH53.hmm	3.4e-90	2.916366	NODE_913_length_22526_cov_2.916366_10
_51918	GH2.hmm	4e-64	2.916366	NODE_913_length_22526_cov_2.916366_13
_51919	GH28.hmm	1.3e-69	2.916366	NODE_913_length_22526_cov_2.916366_14
_51920	GH2.hmm	2e-111	2.916366	NODE_913_length_22526_cov_2.916366_15
_51922	GH115.hmm	5.9e-116	2.916366	NODE_913_length_22526_cov_2.916366_17
_51961	GH51.hmm	1e-96	3.054576	NODE_915_length_22504_cov_3.054576_13
_51967	CBM50.hmm	5.2e-11	3.054576	NODE_915_length_22504_cov_3.054576_19
_51981	GT26.hmm	1.6e-35	3.308094	NODE_916_length_22481_cov_3.308094_13
_51982	GT2_Glycos_transf_2.hmm	2.4e-21	3.308094	NODE_916_length_22481_cov_3.308094_14
_51984	GT4.hmm	3e-08	3.308094	NODE_916_length_22481_cov_3.308094_16
_51985	GT2_Glycos_transf_2.hmm	9.4e-28	3.308094	NODE_916_length_22481_cov_3.308094_17
_52043	GT4.hmm	1.1e-26	3.354998	NODE_919_length_22436_cov_3.354998_14
_52046	GH110.hmm	2.7e-200	3.354998	NODE_919_length_22436_cov_3.354998_17
