ORF	predicted_protein	Full_Seq_E-value	Coverage	Location
_37369	GH13_36.hmm	4.1e-106	3.062383	NODE_434_length_48201_cov_3.062383_26
_37389	CE10.hmm	1.2e-16	11.739784	NODE_435_length_48155_cov_11.739784_16
_37393	GH2.hmm	1.5e-215	11.739784	NODE_435_length_48155_cov_11.739784_20
_37398	GT41.hmm	9.6e-14	11.739784	NODE_435_length_48155_cov_11.739784_25
_37462	GH29.hmm	2.7e-82	14.976574	NODE_437_length_47906_cov_14.976574_13
_37506	GH36.hmm	1e-08	12.518384	NODE_438_length_47855_cov_12.518384_20
_37507	GH36.hmm	1.3e-83	12.518384	NODE_438_length_47855_cov_12.518384_21
_37517	GT4.hmm	7.9e-33	12.518384	NODE_438_length_47855_cov_12.518384_31
_37531	GH146.hmm	4.3e-212	13.331305	NODE_439_length_47743_cov_13.331305_5
_37532	GH35.hmm	2.1e-118	13.331305	NODE_439_length_47743_cov_13.331305_6
_37533	GH51.hmm	2e-107	13.331305	NODE_439_length_47743_cov_13.331305_7
_37534	GH43_19.hmm	1.6e-150	13.331305	NODE_439_length_47743_cov_13.331305_8
_37535	GH43_24.hmm	5.7e-103	13.331305	NODE_439_length_47743_cov_13.331305_9
_37541	GH154.hmm	3.1e-107	13.331305	NODE_439_length_47743_cov_13.331305_15
_37542	GH145.hmm	4.4e-126	13.331305	NODE_439_length_47743_cov_13.331305_16
_37555	GT2_Glycos_transf_2.hmm	2.2e-25	13.331305	NODE_439_length_47743_cov_13.331305_29
_37615	GT2_Glycos_transf_2.hmm	4.5e-37	3.141111	NODE_441_length_47639_cov_3.141111_5
_37616	GT10.hmm	2.3e-74	3.141111	NODE_441_length_47639_cov_3.141111_6
_37617	GT82.hmm	9.8e-08	3.141111	NODE_441_length_47639_cov_3.141111_7
_37626	GT4.hmm	2.1e-33	3.141111	NODE_441_length_47639_cov_3.141111_16
_37628	GT7.hmm	3.5e-07	3.141111	NODE_441_length_47639_cov_3.141111_18
_37707	CE7.hmm	1e-06	2.913674	NODE_442_length_47624_cov_2.913674_57
_37796	GT4.hmm	1e-17	6.276235	NODE_444_length_47475_cov_6.276235_49
_37820	GH110.hmm	2.2e-203	11.111740	NODE_445_length_47437_cov_11.111740_21
_37826	GH29.hmm	1.6e-103	11.111740	NODE_445_length_47437_cov_11.111740_27
_37830	CE11.hmm	2.7e-90	11.111740	NODE_445_length_47437_cov_11.111740_31
_37835	GT41.hmm	1.3e-07	11.111740	NODE_445_length_47437_cov_11.111740_36
_37850	GH20.hmm	2.8e-121	4.116265	NODE_446_length_47203_cov_4.116265_10
_37876	GH29.hmm	1.8e-79	4.116265	NODE_446_length_47203_cov_4.116265_36
_37889	CE4.hmm	8.8e-27	3.282046	NODE_447_length_47176_cov_3.282046_3
_37896	PL22.hmm	6.2e-30	3.282046	NODE_447_length_47176_cov_3.282046_10
_37929	GH2.hmm	5.7e-93	3.282046	NODE_447_length_47176_cov_3.282046_43
_37930	GH29.hmm	2.5e-91	3.282046	NODE_447_length_47176_cov_3.282046_44
_37934	GH20.hmm	1.2e-49	5.965039	NODE_448_length_47147_cov_5.965039_3
_38051	GH13_11.hmm	1.9e-70	5.420327	NODE_450_length_46968_cov_5.420327_32
_38070	GH2.hmm	1.5e-119	2.629292	NODE_451_length_46784_cov_2.629292_4
_38071	GH92.hmm	2.5e-178	2.629292	NODE_451_length_46784_cov_2.629292_5
_38072	GH20.hmm	1.3e-122	2.629292	NODE_451_length_46784_cov_2.629292_6
_38074	GH20.hmm	1.9e-127	2.629292	NODE_451_length_46784_cov_2.629292_8
_38075	GH2.hmm	5.4e-112	2.629292	NODE_451_length_46784_cov_2.629292_9
_38076	CE3.hmm	5.4e-15	2.629292	NODE_451_length_46784_cov_2.629292_10
_38077	CE3.hmm	5.6e-14	2.629292	NODE_451_length_46784_cov_2.629292_11
_38078	GH20.hmm	6.5e-62	2.629292	NODE_451_length_46784_cov_2.629292_12
_38079	GH33.hmm	2.1e-93	2.629292	NODE_451_length_46784_cov_2.629292_13
_38091	GT3.hmm	1.1e-167	11.032712	NODE_452_length_46744_cov_11.032712_1
_38092	GT35.hmm	4.1e-127	11.032712	NODE_452_length_46744_cov_11.032712_2
_38098	GT2_Glycos_transf_2.hmm	1.7e-38	11.032712	NODE_452_length_46744_cov_11.032712_8
_38109	CE10.hmm	3.6e-18	11.032712	NODE_452_length_46744_cov_11.032712_19
_38111	GH2.hmm	5.2e-195	11.032712	NODE_452_length_46744_cov_11.032712_21
_38128	AA3_2.hmm	1.9e-09	3.433121	NODE_453_length_46657_cov_3.433121_4
_38182	CBM4.hmm	6.9e-06	2.880432	NODE_454_length_46621_cov_2.880432_7
_38222	GH13_8.hmm	7e-142	4.143564	NODE_455_length_46583_cov_4.143564_11
_38225	GT51.hmm	1.8e-61	4.143564	NODE_455_length_46583_cov_4.143564_14
_38259	GT2_Glycos_transf_2.hmm	2.3e-16	6.395655	NODE_456_length_46494_cov_6.395655_13
_38261	GT2_Glycos_transf_2.hmm	1.3e-38	6.395655	NODE_456_length_46494_cov_6.395655_15
_38267	GT2_Glyco_trans_2_3.hmm	1.6e-27	6.395655	NODE_456_length_46494_cov_6.395655_21
_38273	GH73.hmm	1.1e-10	6.395655	NODE_456_length_46494_cov_6.395655_27
_38339	GT41.hmm	1.5e-39	3.011005	NODE_458_length_46438_cov_3.011005_25
_38357	CE3.hmm	2.3e-13	3.537739	NODE_459_length_46400_cov_3.537739_1
_38358	GH33.hmm	3.8e-93	3.537739	NODE_459_length_46400_cov_3.537739_2
_38373	GT41.hmm	4.6e-15	3.537739	NODE_459_length_46400_cov_3.537739_17
_38374	GH2.hmm	1.8e-70	3.537739	NODE_459_length_46400_cov_3.537739_18
_38375	GH29.hmm	1.6e-74	3.537739	NODE_459_length_46400_cov_3.537739_19
_38378	GH20.hmm	1.2e-112	3.537739	NODE_459_length_46400_cov_3.537739_22
_38409	CE14.hmm	3.4e-11	11.472852	NODE_460_length_46378_cov_11.472852_22
_38413	CE10.hmm	1.8e-06	11.472852	NODE_460_length_46378_cov_11.472852_26
_38466	GT3.hmm	4.6e-164	7.691007	NODE_461_length_46342_cov_7.691007_41
_38467	GT35.hmm	5e-128	7.691007	NODE_461_length_46342_cov_7.691007_42
_38470	CE1.hmm	8.4e-06	3.750547	NODE_462_length_46224_cov_3.750547_3
_38511	GT30.hmm	4.2e-47	12.721189	NODE_463_length_46223_cov_12.721189_6
_38526	GH95.hmm	7.4e-268	12.721189	NODE_463_length_46223_cov_12.721189_21
_38527	GH31.hmm	2.3e-145	12.721189	NODE_463_length_46223_cov_12.721189_22
_38529	GH5_4.hmm	2.3e-98	12.721189	NODE_463_length_46223_cov_12.721189_24
_38561	GT41.hmm	5.4e-12	3.343815	NODE_464_length_46111_cov_3.343815_24
_38574	GT41.hmm	8.5e-13	3.343815	NODE_464_length_46111_cov_3.343815_37
_38593	CE10.hmm	3.1e-10	12.405524	NODE_465_length_45969_cov_12.405524_10
_38607	GH13_14.hmm	8.2e-121	12.405524	NODE_465_length_45969_cov_12.405524_24
_38641	CE9.hmm	4.8e-10	5.222428	NODE_466_length_45939_cov_5.222428_23
_38647	GH74.hmm	1.7e-33	5.222428	NODE_466_length_45939_cov_5.222428_29
_38740	GH2.hmm	5.9e-106	3.667251	NODE_468_length_45718_cov_3.667251_11
_38778	GH2.hmm	3.4e-113	8.267554	NODE_469_length_45697_cov_8.267554_8
_38814	GH74.hmm	2.7e-22	2.894316	NODE_470_length_45665_cov_2.894316_7
_38855	GH84.hmm	1.7e-100	3.932782	NODE_471_length_45425_cov_3.932782_17
_38859	GH2.hmm	2.4e-103	3.932782	NODE_471_length_45425_cov_3.932782_21
_38935	GH109.hmm	1.1e-58	3.461300	NODE_473_length_45328_cov_3.461300_21
_38983	GT41.hmm	6.8e-16	3.397939	NODE_474_length_45323_cov_3.397939_23
_38985	GH23.hmm	2.8e-21	3.397939	NODE_474_length_45323_cov_3.397939_25
_39002	CE4.hmm	4.9e-42	5.332574	NODE_475_length_45309_cov_5.332574_10
_39030	GT31.hmm	2.3e-12	5.332574	NODE_475_length_45309_cov_5.332574_38
_39039	GH89.hmm	1.8e-218	8.943425	NODE_476_length_45274_cov_8.943425_7
_39078	CBM62.hmm	1.2e-31	11.160018	NODE_477_length_45215_cov_11.160018_7
_39096	GH13_19.hmm	4e-112	11.160018	NODE_477_length_45215_cov_11.160018_25
_39099	CE1.hmm	5.7e-09	11.160018	NODE_477_length_45215_cov_11.160018_28
_39129	GT28.hmm	2.8e-44	12.804130	NODE_478_length_44982_cov_12.804130_20
_39197	CE1.hmm	1.9e-19	3.816262	NODE_479_length_44974_cov_3.816262_41
_39222	GH43_3.hmm	1.9e-113	12.433552	NODE_480_length_44897_cov_12.433552_10
_39223	GH43_31.hmm	3e-108	12.433552	NODE_480_length_44897_cov_12.433552_11
_39224	GH130.hmm	1.9e-74	12.433552	NODE_480_length_44897_cov_12.433552_12
_39226	GH2.hmm	3.9e-85	12.433552	NODE_480_length_44897_cov_12.433552_14
_39227	GH105.hmm	9.9e-72	12.433552	NODE_480_length_44897_cov_12.433552_15
_39234	CBM66.hmm	9.5e-13	12.433552	NODE_480_length_44897_cov_12.433552_22
_39235	GH109.hmm	2.5e-19	12.433552	NODE_480_length_44897_cov_12.433552_23
_39237	GH109.hmm	1.3e-22	12.433552	NODE_480_length_44897_cov_12.433552_25
_39239	GH2.hmm	3.7e-105	12.433552	NODE_480_length_44897_cov_12.433552_27
_39247	GH20.hmm	1.2e-69	4.201897	NODE_481_length_44786_cov_4.201897_7
_39290	GH73.hmm	6.1e-34	4.117846	NODE_482_length_44738_cov_4.117846_15
_39322	CBM13.hmm	1.8e-09	18.586264	NODE_483_length_44488_cov_18.586264_10
_39323	CBM40.hmm	9.8e-08	18.586264	NODE_483_length_44488_cov_18.586264_11
_39337	GH23.hmm	2.8e-28	18.586264	NODE_483_length_44488_cov_18.586264_25
_39341	GT2_Glycos_transf_2.hmm	1.1e-31	18.586264	NODE_483_length_44488_cov_18.586264_29
_39366	CE6.hmm	1.7e-10	9.189100	NODE_484_length_44426_cov_9.189100_16
_39381	GH24.hmm	1.6e-16	9.189100	NODE_484_length_44426_cov_9.189100_31
_39393	GT2_Glycos_transf_2.hmm	6.6e-24	2.876188	NODE_485_length_44283_cov_2.876188_6
_39394	GH13_14.hmm	2.2e-118	2.876188	NODE_485_length_44283_cov_2.876188_7
_39398	CE1.hmm	1.6e-09	2.876188	NODE_485_length_44283_cov_2.876188_11
_39401	GH23.hmm	2.9e-24	2.876188	NODE_485_length_44283_cov_2.876188_14
_39417	GT2_Glycos_transf_2.hmm	3.1e-31	2.876188	NODE_485_length_44283_cov_2.876188_30
_39438	GT41.hmm	1.6e-10	3.801531	NODE_486_length_44248_cov_3.801531_11
_39449	GH43_33.hmm	7e-140	3.801531	NODE_486_length_44248_cov_3.801531_22
_39472	GH3.hmm	7.3e-72	15.000681	NODE_487_length_44124_cov_15.000681_9
_39473	GH36.hmm	7.2e-09	15.000681	NODE_487_length_44124_cov_15.000681_10
_39474	GH2.hmm	4.6e-115	15.000681	NODE_487_length_44124_cov_15.000681_11
_39479	GH43_28.hmm	2.9e-97	15.000681	NODE_487_length_44124_cov_15.000681_16
_39480	GH43_18.hmm	1.5e-33	15.000681	NODE_487_length_44124_cov_15.000681_17
_39487	GH105.hmm	1.7e-121	15.000681	NODE_487_length_44124_cov_15.000681_24
_39488	CE8.hmm	2.4e-106	15.000681	NODE_487_length_44124_cov_15.000681_25
_39530	CE10.hmm	7.8e-14	4.258069	NODE_488_length_44122_cov_4.258069_38
_39531	GH89.hmm	1.6e-187	4.258069	NODE_488_length_44122_cov_4.258069_39
_39534	GT2_Glycos_transf_2.hmm	7.9e-16	4.258069	NODE_488_length_44122_cov_4.258069_42
_39549	CE9.hmm	6.6e-15	13.218891	NODE_489_length_44062_cov_13.218891_14
_39553	GH109.hmm	1.2e-57	13.218891	NODE_489_length_44062_cov_13.218891_18
_39576	PL15_2.hmm	1.8e-104	3.828026	NODE_490_length_44032_cov_3.828026_7
_39581	PL12_2.hmm	2.1e-64	3.828026	NODE_490_length_44032_cov_3.828026_12
_39582	GH88.hmm	7e-121	3.828026	NODE_490_length_44032_cov_3.828026_13
_39586	PL12_2.hmm	8.1e-55	3.828026	NODE_490_length_44032_cov_3.828026_17
_39588	GH95.hmm	2.3e-92	3.828026	NODE_490_length_44032_cov_3.828026_19
_39594	GH2.hmm	3.8e-116	3.828026	NODE_490_length_44032_cov_3.828026_25
_39597	PL13.hmm	2.7e-204	3.828026	NODE_490_length_44032_cov_3.828026_28
_39621	PL33_1.hmm	2.3e-60	3.648152	NODE_491_length_43969_cov_3.648152_23
_39623	GH29.hmm	1.2e-112	3.648152	NODE_491_length_43969_cov_3.648152_25
_39625	GH3.hmm	1.2e-62	3.648152	NODE_491_length_43969_cov_3.648152_27
_39629	GT2_Glyco_tranf_2_3.hmm	8.1e-26	3.648152	NODE_491_length_43969_cov_3.648152_31
_39642	GT35.hmm	9e-281	6.058687	NODE_492_length_43699_cov_6.058687_6
_39662	CBM50.hmm	8.4e-07	6.058687	NODE_492_length_43699_cov_6.058687_26
_39665	GH3.hmm	3.8e-72	6.058687	NODE_492_length_43699_cov_6.058687_29
_39678	GT4.hmm	2.5e-14	12.840188	NODE_493_length_43665_cov_12.840188_4
_39679	PL12.hmm	1.8e-39	12.840188	NODE_493_length_43665_cov_12.840188_5
_39680	GH109.hmm	3.4e-12	12.840188	NODE_493_length_43665_cov_12.840188_6
_39681	GT4.hmm	5.6e-26	12.840188	NODE_493_length_43665_cov_12.840188_7
_39682	GT4.hmm	1.6e-34	12.840188	NODE_493_length_43665_cov_12.840188_8
_39685	GT19.hmm	2.8e-07	12.840188	NODE_493_length_43665_cov_12.840188_11
_39709	GH29.hmm	2.1e-106	12.840188	NODE_493_length_43665_cov_12.840188_35
_39714	GT51.hmm	3.7e-59	2.764454	NODE_494_length_43611_cov_2.764454_3
_39731	GH3.hmm	1.3e-59	2.764454	NODE_494_length_43611_cov_2.764454_20
_39741	CE3.hmm	2.6e-07	2.764454	NODE_494_length_43611_cov_2.764454_30
_39748	AA6.hmm	2.7e-07	2.764454	NODE_494_length_43611_cov_2.764454_37
_39771	GT2_Glycos_transf_2.hmm	2.1e-23	11.994024	NODE_495_length_43603_cov_11.994024_22
_39774	CE1.hmm	1.7e-45	11.994024	NODE_495_length_43603_cov_11.994024_25
_39782	GT19.hmm	1.8e-108	11.994024	NODE_495_length_43603_cov_11.994024_33
_39793	GT2_Glycos_transf_2.hmm	1.6e-23	13.002566	NODE_496_length_43351_cov_13.002566_5
_39795	GT4.hmm	4.1e-27	13.002566	NODE_496_length_43351_cov_13.002566_7
_39796	GT2_Glycos_transf_2.hmm	1.2e-07	13.002566	NODE_496_length_43351_cov_13.002566_8
_39799	GT4.hmm	1.2e-11	13.002566	NODE_496_length_43351_cov_13.002566_11
_39803	GH105.hmm	1e-121	13.002566	NODE_496_length_43351_cov_13.002566_15
_39804	GH140.hmm	1.2e-171	13.002566	NODE_496_length_43351_cov_13.002566_16
_39831	CE1.hmm	1.2e-16	13.002566	NODE_496_length_43351_cov_13.002566_43
_39844	GH13_38.hmm	5.9e-189	11.734964	NODE_497_length_43157_cov_11.734964_10
_39861	GT41.hmm	6.1e-09	11.734964	NODE_497_length_43157_cov_11.734964_27
_39879	GT41.hmm	1.8e-20	4.069506	NODE_498_length_43041_cov_4.069506_10
_39886	GH29.hmm	1.8e-109	4.069506	NODE_498_length_43041_cov_4.069506_17
_39889	CE10.hmm	4e-19	4.069506	NODE_498_length_43041_cov_4.069506_20
_39925	GH97.hmm	1.6e-12	4.039597	NODE_499_length_43028_cov_4.039597_21
_39939	GT2_Glycos_transf_2.hmm	9e-35	4.039597	NODE_499_length_43028_cov_4.039597_35
_39948	GT41.hmm	1.9e-06	4.039597	NODE_499_length_43028_cov_4.039597_44
_39964	GT2_Glycos_transf_2.hmm	7.3e-37	10.876665	NODE_500_length_43027_cov_10.876665_11
_39965	GT19.hmm	2.9e-06	10.876665	NODE_500_length_43027_cov_10.876665_12
_39967	GT4.hmm	3e-06	10.876665	NODE_500_length_43027_cov_10.876665_14
_39970	CE14.hmm	4.4e-22	10.876665	NODE_500_length_43027_cov_10.876665_17
_39972	GT4.hmm	4.7e-40	10.876665	NODE_500_length_43027_cov_10.876665_19
_39974	GT2_Glycos_transf_2.hmm	7.5e-35	10.876665	NODE_500_length_43027_cov_10.876665_21
_39975	GT4.hmm	2.8e-18	10.876665	NODE_500_length_43027_cov_10.876665_22
_39977	GT4.hmm	1.9e-28	10.876665	NODE_500_length_43027_cov_10.876665_24
_39980	GT26.hmm	3.2e-33	10.876665	NODE_500_length_43027_cov_10.876665_27
_40091	GT4.hmm	9.2e-32	36.064050	NODE_503_length_42827_cov_36.064050_4
_40094	GT4.hmm	3.8e-13	36.064050	NODE_503_length_42827_cov_36.064050_7
_40172	CE10.hmm	1.9e-30	3.176163	NODE_505_length_42726_cov_3.176163_4
_40176	GT51.hmm	2.7e-53	3.176163	NODE_505_length_42726_cov_3.176163_8
_40211	CBM9.hmm	1.2e-06	3.022247	NODE_506_length_42707_cov_3.022247_3
_40212	CE14.hmm	1.8e-12	3.022247	NODE_506_length_42707_cov_3.022247_4
_40243	GH154.hmm	6e-104	3.022247	NODE_506_length_42707_cov_3.022247_35
_40248	AA3_1.hmm	2e-06	3.022247	NODE_506_length_42707_cov_3.022247_40
_40265	GH33.hmm	5e-42	4.042192	NODE_507_length_42591_cov_4.042192_16
_40270	GT2_Glycos_transf_2.hmm	2.7e-15	4.042192	NODE_507_length_42591_cov_4.042192_21
_40278	GH2.hmm	1.4e-105	4.379999	NODE_508_length_42482_cov_4.379999_1
_40279	GH43_26.hmm	2.2e-87	4.379999	NODE_508_length_42482_cov_4.379999_2
_40280	GH3.hmm	5.8e-37	4.379999	NODE_508_length_42482_cov_4.379999_3
_40281	GH99.hmm	6.4e-15	4.379999	NODE_508_length_42482_cov_4.379999_4
_40347	GH13.hmm	4.9e-61	4.175270	NODE_509_length_42481_cov_4.175270_30
_40348	GH97.hmm	6.6e-252	4.175270	NODE_509_length_42481_cov_4.175270_31
_40353	GH13_10.hmm	6.3e-51	4.175270	NODE_509_length_42481_cov_4.175270_36
_40433	GT41.hmm	3.6e-08	12.256678	NODE_511_length_42362_cov_12.256678_27
_40599	CE1.hmm	7.9e-19	3.958538	NODE_515_length_42182_cov_3.958538_42
_40656	GT28.hmm	1.5e-40	2.979713	NODE_517_length_42043_cov_2.979713_23
_40681	GH13_28.hmm	3.5e-99	8.951844	NODE_518_length_42021_cov_8.951844_17
_40691	GH73.hmm	3.1e-18	8.951844	NODE_518_length_42021_cov_8.951844_27
_40727	GT2_Glyco_tranf_2_3.hmm	4.6e-22	12.593275	NODE_519_length_41998_cov_12.593275_31
_40733	GH53.hmm	1.7e-93	3.125817	NODE_520_length_41997_cov_3.125817_3
_40734	GH2.hmm	1.8e-113	3.125817	NODE_520_length_41997_cov_3.125817_4
_40765	GT5.hmm	1.5e-47	3.125817	NODE_520_length_41997_cov_3.125817_35
_40767	GH57.hmm	6.3e-53	3.125817	NODE_520_length_41997_cov_3.125817_37
_40768	GT4.hmm	6.3e-35	3.125817	NODE_520_length_41997_cov_3.125817_38
_40769	GH133.hmm	4e-102	3.125817	NODE_520_length_41997_cov_3.125817_39
_40781	CBM35.hmm	6.2e-06	9.326029	NODE_521_length_41990_cov_9.326029_9
_40812	CE14.hmm	3.4e-10	12.655066	NODE_522_length_41961_cov_12.655066_7
_40849	GT41.hmm	2.4e-06	9.221869	NODE_523_length_41944_cov_9.221869_12
_40886	GT9.hmm	1.5e-21	3.619937	NODE_524_length_41717_cov_3.619937_20
_40975	GH89.hmm	2.7e-250	3.974116	NODE_526_length_41511_cov_3.974116_31
_40976	GH35.hmm	1.1e-120	3.974116	NODE_526_length_41511_cov_3.974116_32
_41030	GH76.hmm	1e-11	2.795311	NODE_528_length_41387_cov_2.795311_7
_41032	GH130.hmm	4.5e-91	2.795311	NODE_528_length_41387_cov_2.795311_9
_41033	GH26.hmm	2.5e-68	2.795311	NODE_528_length_41387_cov_2.795311_10
_41038	GH3.hmm	4.3e-71	2.795311	NODE_528_length_41387_cov_2.795311_15
_41039	GH5_7.hmm	2.1e-97	2.795311	NODE_528_length_41387_cov_2.795311_16
_41040	GH26.hmm	4.5e-71	2.795311	NODE_528_length_41387_cov_2.795311_17
_41041	CBM6.hmm	1.1e-24	2.795311	NODE_528_length_41387_cov_2.795311_18
_41042	GH67.hmm	6.1e-09	2.795311	NODE_528_length_41387_cov_2.795311_19
_41047	GH3.hmm	7.8e-73	2.795311	NODE_528_length_41387_cov_2.795311_24
_41073	GH18.hmm	2.5e-12	3.774151	NODE_529_length_41357_cov_3.774151_20
_41074	CBM40.hmm	8.9e-09	3.774151	NODE_529_length_41357_cov_3.774151_21
_41080	GH92.hmm	2.3e-186	3.774151	NODE_529_length_41357_cov_3.774151_27
_41081	GH92.hmm	1.8e-192	3.774151	NODE_529_length_41357_cov_3.774151_28
_41084	GH92.hmm	3.7e-196	3.774151	NODE_529_length_41357_cov_3.774151_31
_41090	GH95.hmm	1.4e-40	3.755520	NODE_530_length_41174_cov_3.755520_6
_41091	PL8.hmm	2.3e-58	3.755520	NODE_530_length_41174_cov_3.755520_7
_41092	GH117.hmm	5.9e-45	3.755520	NODE_530_length_41174_cov_3.755520_8
_41094	GH88.hmm	4.5e-120	3.755520	NODE_530_length_41174_cov_3.755520_10
_41098	PL30.hmm	0	3.755520	NODE_530_length_41174_cov_3.755520_14
_41104	GT2_Glycos_transf_2.hmm	2.7e-18	3.755520	NODE_530_length_41174_cov_3.755520_20
_41112	GH33.hmm	1.3e-86	3.755520	NODE_530_length_41174_cov_3.755520_28
_41122	GH20.hmm	1.7e-121	2.859894	NODE_531_length_41071_cov_2.859894_9
_41142	GH29.hmm	9.1e-106	2.859894	NODE_531_length_41071_cov_2.859894_29
_41154	GT41.hmm	3.4e-14	3.002711	NODE_532_length_41046_cov_3.002711_9
_41182	PL12.hmm	2e-06	3.520503	NODE_533_length_41015_cov_3.520503_4
_41186	CBM6.hmm	6.6e-16	3.520503	NODE_533_length_41015_cov_3.520503_8
_41194	GH28.hmm	2.1e-42	3.520503	NODE_533_length_41015_cov_3.520503_16
_41200	GH97.hmm	1.4e-181	3.520503	NODE_533_length_41015_cov_3.520503_22
_41201	GH146.hmm	5.4e-201	3.520503	NODE_533_length_41015_cov_3.520503_23
_41248	GT2_Glycos_transf_2.hmm	1.3e-23	5.349164	NODE_535_length_40691_cov_5.349164_6
_41249	GT14.hmm	1.9e-19	5.349164	NODE_535_length_40691_cov_5.349164_7
_41251	GT11.hmm	1e-75	5.349164	NODE_535_length_40691_cov_5.349164_9
_41252	GT6.hmm	2.7e-56	5.349164	NODE_535_length_40691_cov_5.349164_10
_41254	GT4.hmm	8.3e-27	5.349164	NODE_535_length_40691_cov_5.349164_12
_41272	GT2_Glycos_transf_2.hmm	6e-37	5.349164	NODE_535_length_40691_cov_5.349164_30
_41274	GT4.hmm	4.1e-28	5.349164	NODE_535_length_40691_cov_5.349164_32
_41275	GT4.hmm	9.5e-21	5.349164	NODE_535_length_40691_cov_5.349164_33
_41316	GH27.hmm	3.7e-48	23.397809	NODE_536_length_40622_cov_23.397809_34
_41369	GH127.hmm	1.7e-211	3.135118	NODE_538_length_40482_cov_3.135118_21
_41370	GH127.hmm	2.3e-212	3.135118	NODE_538_length_40482_cov_3.135118_22
_41376	GT41.hmm	4.5e-06	3.135118	NODE_538_length_40482_cov_3.135118_28
_41387	AA3_1.hmm	7.1e-08	4.102995	NODE_539_length_40456_cov_4.102995_10
_41410	GH38.hmm	8.5e-52	12.147837	NODE_540_length_40430_cov_12.147837_1
_41411	GH97.hmm	2.5e-199	12.147837	NODE_540_length_40430_cov_12.147837_2
_41419	GT4.hmm	7.2e-23	12.147837	NODE_540_length_40430_cov_12.147837_10
_41446	PL35.hmm	1.1e-54	3.637374	NODE_541_length_40390_cov_3.637374_9
_41447	GH88.hmm	4.6e-121	3.637374	NODE_541_length_40390_cov_3.637374_10
_41463	GH109.hmm	1.9e-12	3.637374	NODE_541_length_40390_cov_3.637374_26
_41479	GT28.hmm	5.1e-46	12.381086	NODE_542_length_40330_cov_12.381086_9
_41629	GT2_Glycos_transf_2.hmm	1.3e-27	5.211508	NODE_545_length_40103_cov_5.211508_33
_41661	GT2_Glycos_transf_2.hmm	5.1e-22	4.172125	NODE_546_length_40066_cov_4.172125_28
_41666	GT4.hmm	3.2e-13	4.172125	NODE_546_length_40066_cov_4.172125_33
_41670	GT4.hmm	7.3e-24	4.172125	NODE_546_length_40066_cov_4.172125_37
_41694	CE4.hmm	2.3e-23	3.498461	NODE_547_length_40056_cov_3.498461_22
_41755	GT2_Glycos_transf_2.hmm	1.6e-10	11.311228	NODE_549_length_39979_cov_11.311228_11
_41756	GT4.hmm	1.2e-30	11.311228	NODE_549_length_39979_cov_11.311228_12
_41764	GH109.hmm	1.6e-11	11.311228	NODE_549_length_39979_cov_11.311228_20
_41767	GT4.hmm	3.9e-30	11.311228	NODE_549_length_39979_cov_11.311228_23
_41771	GT4.hmm	5.4e-29	11.311228	NODE_549_length_39979_cov_11.311228_27
_41797	GH20.hmm	6.8e-125	3.751492	NODE_550_length_39969_cov_3.751492_14
_41807	GH3.hmm	1.6e-58	3.751492	NODE_550_length_39969_cov_3.751492_24
_41822	GH18.hmm	3.1e-13	3.618585	NODE_551_length_39902_cov_3.618585_5
_41823	CBM66.hmm	2.2e-06	3.618585	NODE_551_length_39902_cov_3.618585_6
_41840	GH3.hmm	1.9e-67	3.618585	NODE_551_length_39902_cov_3.618585_23
_41841	CE3.hmm	3.2e-09	3.618585	NODE_551_length_39902_cov_3.618585_24
_41850	GH16.hmm	6.2e-44	3.666625	NODE_552_length_39789_cov_3.666625_3
_41852	CBM50.hmm	1.6e-12	3.666625	NODE_552_length_39789_cov_3.666625_5
_41854	GT2_Glycos_transf_2.hmm	8.4e-17	3.666625	NODE_552_length_39789_cov_3.666625_7
_41857	GT83.hmm	2.2e-59	3.666625	NODE_552_length_39789_cov_3.666625_10
_41889	GH84.hmm	1.5e-97	6.224470	NODE_553_length_39735_cov_6.224470_8
_41898	GT2_Glycos_transf_2.hmm	1.3e-17	6.224470	NODE_553_length_39735_cov_6.224470_17
_41921	GH2.hmm	5.3e-223	4.252064	NODE_554_length_39700_cov_4.252064_8
_41955	GT41.hmm	4.3e-31	11.913675	NODE_555_length_39597_cov_11.913675_8
_41959	GH63.hmm	4.3e-31	11.913675	NODE_555_length_39597_cov_11.913675_12
_41961	GH92.hmm	3.4e-190	11.913675	NODE_555_length_39597_cov_11.913675_14
_41987	GT2_Glycos_transf_2.hmm	4.8e-20	11.000862	NODE_556_length_39555_cov_11.000862_7
_42005	GH73.hmm	3.5e-37	11.000862	NODE_556_length_39555_cov_11.000862_25
_42061	GH77.hmm	1.3e-169	4.395430	NODE_558_length_39528_cov_4.395430_9
_42078	SLH.hmm	5.8e-11	4.395430	NODE_558_length_39528_cov_4.395430_26
_42106	CE11.hmm	3.4e-95	6.448850	NODE_559_length_39489_cov_6.448850_14
_42140	GH20.hmm	1e-114	3.572064	NODE_560_length_39463_cov_3.572064_11
_42178	GT4.hmm	6.7e-22	12.616270	NODE_561_length_39370_cov_12.616270_17
_42179	GT2_Glycos_transf_2.hmm	6.9e-23	12.616270	NODE_561_length_39370_cov_12.616270_18
_42191	GH109.hmm	3.6e-13	12.616270	NODE_561_length_39370_cov_12.616270_30
_42218	GH37.hmm	1.5e-14	49.716889	NODE_562_length_39334_cov_49.716889_16
