ORF	predicted_protein	Full_Seq_E-value	Coverage	Location
_70598	CE1.hmm	7.9e-06	2.525386	NODE_1507_length_18373_cov_2.525386_1
_70641	GT41.hmm	6.9e-10	2.681278	NODE_1509_length_18346_cov_2.681278_10
_70658	CE14.hmm	3.7e-14	2.589651	NODE_1510_length_18338_cov_2.589651_11
_70659	CBM9.hmm	1.5e-08	2.589651	NODE_1510_length_18338_cov_2.589651_12
_70666	GH24.hmm	3.5e-11	3.500521	NODE_1511_length_18326_cov_3.500521_3
_70689	GH28.hmm	1.4e-53	2.636563	NODE_1512_length_18321_cov_2.636563_13
_70744	GT41.hmm	5.8e-12	2.306935	NODE_1515_length_18278_cov_2.306935_18
_70778	GH89.hmm	3.9e-206	17.796729	NODE_1517_length_18253_cov_17.796729_18
_70786	GH28.hmm	7.4e-62	7.768858	NODE_1518_length_18244_cov_7.768858_8
_70787	GH2.hmm	5e-126	7.768858	NODE_1518_length_18244_cov_7.768858_9
_70788	CE2.hmm	4.2e-08	7.768858	NODE_1518_length_18244_cov_7.768858_10
_70789	GH89.hmm	2.7e-214	7.768858	NODE_1518_length_18244_cov_7.768858_11
_70790	GH97.hmm	2.4e-109	2.192588	NODE_1519_length_18227_cov_2.192588_1
_70796	GH3.hmm	4.1e-73	2.192588	NODE_1519_length_18227_cov_2.192588_7
_70797	GH158.hmm	1.1e-34	2.192588	NODE_1519_length_18227_cov_2.192588_8
_70798	GH16.hmm	1e-44	2.192588	NODE_1519_length_18227_cov_2.192588_9
_70806	GH25.hmm	3.6e-49	3.821874	NODE_1520_length_18217_cov_3.821874_4
_70859	CE9.hmm	5.6e-106	7.354869	NODE_1522_length_18189_cov_7.354869_4
_70874	GT4.hmm	9.9e-32	2.338308	NODE_1523_length_18185_cov_2.338308_7
_70875	GT4.hmm	2.5e-12	2.338308	NODE_1523_length_18185_cov_2.338308_8
_70876	GT4.hmm	7.9e-40	2.338308	NODE_1523_length_18185_cov_2.338308_9
_70878	GT2_Glycos_transf_2.hmm	9.5e-33	2.338308	NODE_1523_length_18185_cov_2.338308_11
_70880	GT2_Glycos_transf_2.hmm	4.2e-12	2.338308	NODE_1523_length_18185_cov_2.338308_13
_70881	GT8.hmm	1e-47	2.338308	NODE_1523_length_18185_cov_2.338308_14
_70882	GT12.hmm	1.4e-07	2.338308	NODE_1523_length_18185_cov_2.338308_15
_70884	GT2_Glycos_transf_2.hmm	4.5e-36	2.338308	NODE_1523_length_18185_cov_2.338308_17
_70889	GH106.hmm	9.7e-58	2.795286	NODE_1524_length_18169_cov_2.795286_3
_70890	GH31.hmm	9.6e-13	2.795286	NODE_1524_length_18169_cov_2.795286_4
_70892	GH39.hmm	3.4e-41	2.795286	NODE_1524_length_18169_cov_2.795286_6
_70893	GH5_13.hmm	2.3e-74	2.795286	NODE_1524_length_18169_cov_2.795286_7
_70894	GH43_17.hmm	1.1e-90	2.795286	NODE_1524_length_18169_cov_2.795286_8
_70903	GT2_Glycos_transf_2.hmm	1.7e-18	2.278940	NODE_1525_length_18167_cov_2.278940_2
_70906	GH42.hmm	7.5e-07	2.278940	NODE_1525_length_18167_cov_2.278940_5
_70974	GT41.hmm	7.4e-06	10.911563	NODE_1529_length_18153_cov_10.911563_4
_70978	GH25.hmm	2.3e-49	10.911563	NODE_1529_length_18153_cov_10.911563_8
_70989	GT2_Glycos_transf_2.hmm	8.6e-33	2.109216	NODE_1530_length_18151_cov_2.109216_2
_70990	GT2_Glycos_transf_2.hmm	2.9e-34	2.109216	NODE_1530_length_18151_cov_2.109216_3
_71015	GT2_Glycos_transf_2.hmm	3.1e-20	2.431389	NODE_1531_length_18146_cov_2.431389_8
_71016	GT4.hmm	4.2e-21	2.431389	NODE_1531_length_18146_cov_2.431389_9
_71017	GT2_Glycos_transf_2.hmm	2e-29	2.431389	NODE_1531_length_18146_cov_2.431389_10
_71051	AA3_1.hmm	5.8e-07	4.365452	NODE_1534_length_18122_cov_4.365452_4
_71052	CE1.hmm	1e-20	4.365452	NODE_1534_length_18122_cov_4.365452_5
_71058	CE1.hmm	2.9e-26	4.365452	NODE_1534_length_18122_cov_4.365452_11
_71087	PL15_2.hmm	3.6e-80	2.598712	NODE_1536_length_18112_cov_2.598712_7
_71098	GH109.hmm	1e-16	7.755468	NODE_1537_length_18109_cov_7.755468_3
_71105	GH25.hmm	4.8e-36	7.755468	NODE_1537_length_18109_cov_7.755468_10
_71126	AA3.hmm	1.4e-09	2.259249	NODE_1539_length_18097_cov_2.259249_4
_71129	AA6.hmm	1.8e-09	2.259249	NODE_1539_length_18097_cov_2.259249_7
_71158	GH105.hmm	1.5e-121	2.616381	NODE_1540_length_18092_cov_2.616381_6
_71159	GH43_10.hmm	7e-107	2.616381	NODE_1540_length_18092_cov_2.616381_7
_71160	CE8.hmm	3.8e-104	2.616381	NODE_1540_length_18092_cov_2.616381_8
_71288	GH125.hmm	1.1e-183	2.223640	NODE_1548_length_18039_cov_2.223640_14
_71295	GH13_4.hmm	5.1e-168	3.114646	NODE_1549_length_18011_cov_3.114646_3
_71309	CE1.hmm	3.8e-38	3.114646	NODE_1549_length_18011_cov_3.114646_17
_71342	dockerin.hmm	7.8e-08	2.592069	NODE_1551_length_18000_cov_2.592069_15
_71348	GH2.hmm	7.7e-17	2.203195	NODE_1552_length_17999_cov_2.203195_1
_71349	GH42.hmm	1.3e-114	2.203195	NODE_1552_length_17999_cov_2.203195_2
_71350	GH2.hmm	3.3e-215	2.203195	NODE_1552_length_17999_cov_2.203195_3
_71351	GH29.hmm	1.4e-97	2.203195	NODE_1552_length_17999_cov_2.203195_4
_71352	GH31.hmm	8.7e-143	2.203195	NODE_1552_length_17999_cov_2.203195_5
_71353	GH43_16.hmm	9.9e-113	2.203195	NODE_1552_length_17999_cov_2.203195_6
_71362	GT3.hmm	1.5e-172	7.884749	NODE_1553_length_17995_cov_7.884749_5
_71363	GT35.hmm	6.1e-128	7.884749	NODE_1553_length_17995_cov_7.884749_6
_71374	GT2_Glycos_transf_2.hmm	2.3e-34	2.874525	NODE_1554_length_17979_cov_2.874525_4
_71375	GT2_Glycos_transf_2.hmm	2.1e-31	2.874525	NODE_1554_length_17979_cov_2.874525_5
_71382	GT101.hmm	9.3e-73	2.874525	NODE_1554_length_17979_cov_2.874525_12
_71417	GH77.hmm	7.2e-152	2.957082	NODE_1557_length_17943_cov_2.957082_3
_71420	GH30_1.hmm	1.4e-151	2.957082	NODE_1557_length_17943_cov_2.957082_6
_71429	GH25.hmm	5.3e-46	2.957082	NODE_1557_length_17943_cov_2.957082_15
_71455	AA3_1.hmm	1.6e-06	3.164087	NODE_1559_length_17927_cov_3.164087_8
_71485	GT4.hmm	4.5e-32	2.351027	NODE_1561_length_17917_cov_2.351027_1
_71492	GT101.hmm	1.3e-49	2.351027	NODE_1561_length_17917_cov_2.351027_8
_71495	GH109.hmm	5.5e-11	2.351027	NODE_1561_length_17917_cov_2.351027_11
_71552	GH106.hmm	5.5e-225	2.251757	NODE_1565_length_17882_cov_2.251757_6
_71553	CE6.hmm	1.3e-08	2.251757	NODE_1565_length_17882_cov_2.251757_7
_71554	GH139.hmm	9.8e-111	2.251757	NODE_1565_length_17882_cov_2.251757_8
_71555	GH139.hmm	4.3e-106	2.251757	NODE_1565_length_17882_cov_2.251757_9
_71556	GH78.hmm	3.3e-152	2.251757	NODE_1565_length_17882_cov_2.251757_10
_71597	GT41.hmm	8.9e-08	2.511649	NODE_1568_length_17865_cov_2.511649_2
_71630	GT4.hmm	2.1e-09	3.477346	NODE_1570_length_17862_cov_3.477346_6
_71631	GT94.hmm	1.8e-27	3.477346	NODE_1570_length_17862_cov_3.477346_7
_71713	GT41.hmm	6.1e-09	8.276241	NODE_1575_length_17844_cov_8.276241_7
_71776	CE9.hmm	1e-114	3.631543	NODE_1579_length_17823_cov_3.631543_13
_71778	GH3.hmm	8.5e-68	6.325790	NODE_1580_length_17815_cov_6.325790_1
_71779	GH2.hmm	4.5e-88	6.325790	NODE_1580_length_17815_cov_6.325790_2
_71783	GH36.hmm	2.6e-09	6.325790	NODE_1580_length_17815_cov_6.325790_6
_71785	GH97.hmm	1.5e-18	6.325790	NODE_1580_length_17815_cov_6.325790_8
_71786	GH97.hmm	5.2e-22	6.325790	NODE_1580_length_17815_cov_6.325790_9
_71787	GH97.hmm	1.8e-34	6.325790	NODE_1580_length_17815_cov_6.325790_10
_71800	GH36.hmm	3.6e-213	2.546163	NODE_1581_length_17804_cov_2.546163_13
_71803	GT26.hmm	7.4e-35	7.174719	NODE_1582_length_17792_cov_7.174719_1
_71860	CE1.hmm	5.3e-07	2.870696	NODE_1585_length_17782_cov_2.870696_2
_71872	GH13_14.hmm	1.8e-114	2.870696	NODE_1585_length_17782_cov_2.870696_14
_71910	AA6.hmm	3.7e-07	2.177139	NODE_1588_length_17776_cov_2.177139_6
_71917	GH154.hmm	7.4e-104	2.177139	NODE_1588_length_17776_cov_2.177139_13
_71923	AA3_2.hmm	3.1e-06	2.177139	NODE_1588_length_17776_cov_2.177139_19
_71987	CBM48.hmm	2e-21	2.080834	NODE_1592_length_17736_cov_2.080834_18
_71994	GT41.hmm	1.7e-12	2.483712	NODE_1593_length_17715_cov_2.483712_7
_72066	GH94.hmm	3.4e-275	3.872567	NODE_1598_length_17665_cov_3.872567_13
_72067	GH1.hmm	1.2e-153	3.872567	NODE_1598_length_17665_cov_3.872567_14
_72110	CE1.hmm	6.4e-07	2.707316	NODE_1601_length_17619_cov_2.707316_9
_72149	CE10.hmm	1.5e-28	2.924026	NODE_1603_length_17601_cov_2.924026_4
_72169	GT56.hmm	2.1e-32	3.380713	NODE_1604_length_17599_cov_3.380713_8
_72224	GT28.hmm	7e-40	2.769813	NODE_1607_length_17533_cov_2.769813_8
_72236	SLH.hmm	6.1e-11	3.111468	NODE_1608_length_17517_cov_3.111468_8
_72290	GH127.hmm	1.6e-106	2.250503	NODE_1611_length_17492_cov_2.250503_17
_72318	GT28.hmm	1.3e-07	6.774722	NODE_1613_length_17478_cov_6.774722_11
_72321	GT2_Glycos_transf_2.hmm	1.2e-10	6.774722	NODE_1613_length_17478_cov_6.774722_14
_72346	CE1.hmm	3.9e-14	2.843296	NODE_1615_length_17459_cov_2.843296_1
_72374	GT41.hmm	8.1e-07	2.291871	NODE_1617_length_17452_cov_2.291871_5
_72398	AA3.hmm	1.2e-06	4.549287	NODE_1619_length_17412_cov_4.549287_1
_72403	GH88.hmm	4.5e-120	4.549287	NODE_1619_length_17412_cov_4.549287_6
_72442	GT5.hmm	3.9e-39	9.968052	NODE_1621_length_17373_cov_9.968052_7
_72456	GH13_9.hmm	6.3e-101	3.108288	NODE_1622_length_17373_cov_3.108288_4
_72496	GH9.hmm	8.1e-113	2.038303	NODE_1625_length_17326_cov_2.038303_2
_72503	GT5.hmm	4.7e-180	2.038303	NODE_1625_length_17326_cov_2.038303_9
_72520	CE1.hmm	1.4e-52	3.492163	NODE_1626_length_17321_cov_3.492163_12
_72554	CE9.hmm	4.9e-10	2.739090	NODE_1628_length_17304_cov_2.739090_8
_72617	CE12.hmm	4.1e-94	2.568110	NODE_1632_length_17273_cov_2.568110_7
_72627	GH97.hmm	5e-214	2.276041	NODE_1633_length_17270_cov_2.276041_7
_72628	GH65.hmm	1e-96	2.276041	NODE_1633_length_17270_cov_2.276041_8
_72670	CE14.hmm	2.5e-09	4.564914	NODE_1636_length_17264_cov_4.564914_2
_72672	CE14.hmm	2.9e-23	4.564914	NODE_1636_length_17264_cov_4.564914_4
_72673	CE14.hmm	2.5e-21	4.564914	NODE_1636_length_17264_cov_4.564914_5
_72689	GT1.hmm	2e-06	2.952176	NODE_1637_length_17262_cov_2.952176_3
_72697	GH13_38.hmm	1.2e-180	2.952176	NODE_1637_length_17262_cov_2.952176_11
_72749	GH28.hmm	3.8e-67	2.743207	NODE_1640_length_17171_cov_2.743207_7
_72752	GH2.hmm	1.1e-109	2.743207	NODE_1640_length_17171_cov_2.743207_10
_72765	GT41.hmm	1.7e-15	3.279707	NODE_1641_length_17145_cov_3.279707_12
_72783	GT83.hmm	5.1e-80	4.320432	NODE_1643_length_17122_cov_4.320432_1
_72801	GH18.hmm	1.7e-29	3.417420	NODE_1644_length_17121_cov_3.417420_9
_72803	GH73.hmm	8.8e-18	3.417420	NODE_1644_length_17121_cov_3.417420_11
_72858	CE8.hmm	8.2e-46	2.936497	NODE_1648_length_17102_cov_2.936497_5
_72868	GT4.hmm	9.5e-34	3.013349	NODE_1649_length_17100_cov_3.013349_10
_72872	GT2_Glycos_transf_2.hmm	6.5e-12	3.013349	NODE_1649_length_17100_cov_3.013349_14
_72888	GH99.hmm	7e-08	2.458637	NODE_1650_length_17091_cov_2.458637_15
_72934	CE9.hmm	9.3e-22	2.739604	NODE_1653_length_17073_cov_2.739604_5
_72972	GT51.hmm	2.5e-65	2.414287	NODE_1655_length_17047_cov_2.414287_10
_72989	GH120.hmm	9.4e-42	2.142123	NODE_1656_length_17031_cov_2.142123_7
_72992	GH92.hmm	2.4e-180	2.142123	NODE_1656_length_17031_cov_2.142123_10
_73034	GT2_Glycos_transf_2.hmm	1.1e-25	8.663510	NODE_1659_length_16993_cov_8.663510_9
_73039	AA6.hmm	3.3e-10	2.874312	NODE_1660_length_16986_cov_2.874312_2
_73042	AA6.hmm	5.6e-11	2.874312	NODE_1660_length_16986_cov_2.874312_5
_73076	GH109.hmm	5.5e-12	3.245290	NODE_1662_length_16973_cov_3.245290_3
_73078	GH20.hmm	5e-117	3.245290	NODE_1662_length_16973_cov_3.245290_5
_73079	GH51.hmm	3.9e-85	3.245290	NODE_1662_length_16973_cov_3.245290_6
_73082	GT2_Glycos_transf_2.hmm	5e-29	3.245290	NODE_1662_length_16973_cov_3.245290_9
_73097	GT30.hmm	7.2e-49	2.603714	NODE_1664_length_16949_cov_2.603714_1
_73099	GT90.hmm	3.5e-23	2.603714	NODE_1664_length_16949_cov_2.603714_3
_73111	CE9.hmm	8e-07	2.603714	NODE_1664_length_16949_cov_2.603714_15
_73118	GT4.hmm	7.8e-20	8.331731	NODE_1665_length_16943_cov_8.331731_2
_73121	GT26.hmm	3.3e-56	8.331731	NODE_1665_length_16943_cov_8.331731_5
_73124	AA3.hmm	5.9e-07	8.331731	NODE_1665_length_16943_cov_8.331731_8
_73133	GH127.hmm	5.1e-68	2.762761	NODE_1666_length_16943_cov_2.762761_2
_73139	GH78.hmm	3e-103	2.762761	NODE_1666_length_16943_cov_2.762761_8
_73140	GH78.hmm	1.7e-151	2.762761	NODE_1666_length_16943_cov_2.762761_9
_73141	GH78.hmm	8.1e-86	2.762761	NODE_1666_length_16943_cov_2.762761_10
_73142	CE1.hmm	6e-51	2.762761	NODE_1666_length_16943_cov_2.762761_11
_73160	GH10.hmm	8.1e-91	2.408692	NODE_1668_length_16939_cov_2.408692_1
_73182	AA6.hmm	7.3e-09	3.022092	NODE_1669_length_16934_cov_3.022092_3
_73272	GH13_39.hmm	7.2e-94	3.209983	NODE_1674_length_16844_cov_3.209983_12
_73273	AA3_1.hmm	8.8e-06	3.209983	NODE_1674_length_16844_cov_3.209983_13
_73279	GT35.hmm	1e-139	2.520420	NODE_1675_length_16843_cov_2.520420_1
_73401	CE1.hmm	5.1e-21	3.376409	NODE_1683_length_16779_cov_3.376409_12
_73402	CE1.hmm	1.1e-18	3.376409	NODE_1683_length_16779_cov_3.376409_13
_73407	GH31.hmm	2.7e-68	2.565612	NODE_1684_length_16746_cov_2.565612_1
_73414	CE14.hmm	7.3e-16	2.058831	NODE_1685_length_16736_cov_2.058831_1
_73421	GT2_Glycos_transf_2.hmm	1.5e-35	2.058831	NODE_1685_length_16736_cov_2.058831_8
_73425	GT4.hmm	3.6e-28	2.058831	NODE_1685_length_16736_cov_2.058831_12
_73426	GT4.hmm	5.2e-24	2.058831	NODE_1685_length_16736_cov_2.058831_13
_73427	GT2_Glycos_transf_2.hmm	6.8e-19	2.058831	NODE_1685_length_16736_cov_2.058831_14
_73429	GT2_Glycos_transf_2.hmm	6.6e-09	2.058831	NODE_1685_length_16736_cov_2.058831_16
_73447	CBM50.hmm	2e-08	3.319149	NODE_1686_length_16733_cov_3.319149_16
_73470	PL12.hmm	3.9e-22	2.974456	NODE_1687_length_16733_cov_2.974456_9
_73471	PL37.hmm	1.2e-131	2.974456	NODE_1687_length_16733_cov_2.974456_10
_73480	CBM9.hmm	1.2e-42	7.128898	NODE_1688_length_16705_cov_7.128898_1
_73481	GH29.hmm	1.7e-104	7.128898	NODE_1688_length_16705_cov_7.128898_2
_73483	GH51.hmm	4.7e-144	7.128898	NODE_1688_length_16705_cov_7.128898_4
_73490	GT41.hmm	1.9e-42	7.128898	NODE_1688_length_16705_cov_7.128898_11
_73496	GT4.hmm	6.5e-29	3.056044	NODE_1689_length_16689_cov_3.056044_2
_73502	GT9.hmm	5.1e-40	3.056044	NODE_1689_length_16689_cov_3.056044_8
_73506	GT2_Glycos_transf_2.hmm	2.8e-25	3.056044	NODE_1689_length_16689_cov_3.056044_12
_73507	GT2_Glyco_tranf_2_5.hmm	2e-33	3.056044	NODE_1689_length_16689_cov_3.056044_13
_73508	GT2_Glycos_transf_2.hmm	1.9e-32	3.056044	NODE_1689_length_16689_cov_3.056044_14
_73512	GH77.hmm	1.5e-148	2.521841	NODE_1690_length_16669_cov_2.521841_3
_73513	GT51.hmm	5.1e-60	2.521841	NODE_1690_length_16669_cov_2.521841_4
_73521	GH23.hmm	2.2e-25	2.521841	NODE_1690_length_16669_cov_2.521841_12
_73522	GT41.hmm	3.8e-21	4.611785	NODE_1691_length_16658_cov_4.611785_1
_73528	GH2.hmm	1.6e-110	4.611785	NODE_1691_length_16658_cov_4.611785_7
_73576	GH51.hmm	6e-111	3.484517	NODE_1694_length_16629_cov_3.484517_13
_73577	GH2.hmm	5e-56	3.484517	NODE_1694_length_16629_cov_3.484517_14
_73593	GH31.hmm	1.8e-126	2.964156	NODE_1696_length_16583_cov_2.964156_1
_73604	CE10.hmm	2.1e-25	2.964156	NODE_1696_length_16583_cov_2.964156_12
_73605	GH3.hmm	9.1e-42	2.964156	NODE_1696_length_16583_cov_2.964156_13
_73609	GH109.hmm	1.3e-54	2.399272	NODE_1697_length_16580_cov_2.399272_3
_73630	GH78.hmm	5.3e-16	2.872042	NODE_1698_length_16577_cov_2.872042_5
_73633	GH92.hmm	1.9e-147	2.872042	NODE_1698_length_16577_cov_2.872042_8
_73635	GH38.hmm	1.5e-21	2.872042	NODE_1698_length_16577_cov_2.872042_10
_73658	GT27.hmm	6.8e-31	24.792704	NODE_1700_length_16569_cov_24.792704_3
_73660	GT2_Glycos_transf_2.hmm	1.1e-30	24.792704	NODE_1700_length_16569_cov_24.792704_5
_73687	GH33.hmm	1.7e-12	3.457566	NODE_1701_length_16556_cov_3.457566_15
_73702	GH108.hmm	5.2e-22	2.145439	NODE_1702_length_16528_cov_2.145439_15
_73759	GT41.hmm	1.6e-09	3.035740	NODE_1705_length_16519_cov_3.035740_22
_73767	CE10.hmm	1.4e-37	2.541651	NODE_1706_length_16517_cov_2.541651_8
_73768	CE6.hmm	1.6e-09	2.541651	NODE_1706_length_16517_cov_2.541651_9
_73770	PL5.hmm	2.6e-11	2.541651	NODE_1706_length_16517_cov_2.541651_11
_73783	CE10.hmm	3.1e-10	6.717927	NODE_1707_length_16495_cov_6.717927_9
_73793	GH2.hmm	8.1e-97	3.031740	NODE_1708_length_16478_cov_3.031740_7
_73796	CE6.hmm	5.9e-11	3.031740	NODE_1708_length_16478_cov_3.031740_10
_73797	CE10.hmm	1.1e-23	3.031740	NODE_1708_length_16478_cov_3.031740_11
_73798	GH78.hmm	1.7e-138	3.031740	NODE_1708_length_16478_cov_3.031740_12
_73799	GH43_35.hmm	1.3e-105	3.031740	NODE_1708_length_16478_cov_3.031740_13
_73816	GH2.hmm	1.7e-94	2.217657	NODE_1710_length_16474_cov_2.217657_4
_73832	GT41.hmm	8.9e-18	2.762236	NODE_1711_length_16460_cov_2.762236_6
_73840	GH43_12.hmm	3.4e-118	2.919026	NODE_1712_length_16446_cov_2.919026_3
_73841	GH39.hmm	3.3e-157	2.919026	NODE_1712_length_16446_cov_2.919026_4
_73843	GH2.hmm	3e-197	2.919026	NODE_1712_length_16446_cov_2.919026_6
_73844	GH2.hmm	1.1e-118	2.919026	NODE_1712_length_16446_cov_2.919026_7
_73856	GH78.hmm	6.4e-12	2.691748	NODE_1713_length_16442_cov_2.691748_8
_73857	GH43_19.hmm	2.1e-57	2.691748	NODE_1713_length_16442_cov_2.691748_9
_73858	GH43_34.hmm	7.1e-42	2.691748	NODE_1713_length_16442_cov_2.691748_10
_73860	AA6.hmm	5.5e-07	2.809608	NODE_1714_length_16435_cov_2.809608_2
_73869	GT2_Glycos_transf_2.hmm	5.4e-06	2.809608	NODE_1714_length_16435_cov_2.809608_11
_73906	CE2.hmm	4.1e-09	2.129418	NODE_1717_length_16422_cov_2.129418_7
_73922	GH25.hmm	2e-51	2.207598	NODE_1718_length_16415_cov_2.207598_7
_73943	GT2_Glycos_transf_2.hmm	2.3e-21	6.108319	NODE_1719_length_16408_cov_6.108319_18
_73944	GT8.hmm	9e-58	6.108319	NODE_1719_length_16408_cov_6.108319_19
_73974	GT41.hmm	2.6e-16	2.624555	NODE_1722_length_16401_cov_2.624555_1
_73981	GT51.hmm	4.4e-51	2.624555	NODE_1722_length_16401_cov_2.624555_8
_74012	GH24.hmm	1.4e-08	2.785000	NODE_1724_length_16388_cov_2.785000_11
_74023	PL10_1.hmm	1.6e-06	7.809170	NODE_1725_length_16387_cov_7.809170_9
_74031	GH146.hmm	3.6e-160	3.672765	NODE_1726_length_16383_cov_3.672765_3
_74032	GH31.hmm	8e-135	3.672765	NODE_1726_length_16383_cov_3.672765_4
_74033	GH36.hmm	1e-23	3.672765	NODE_1726_length_16383_cov_3.672765_5
_74038	GH28.hmm	5.5e-52	3.672765	NODE_1726_length_16383_cov_3.672765_10
_74064	GT2_Glycos_transf_2.hmm	8.3e-39	2.689335	NODE_1728_length_16344_cov_2.689335_8
_74065	GT2_Glycos_transf_2.hmm	1e-27	2.689335	NODE_1728_length_16344_cov_2.689335_9
_74066	GT32.hmm	1.2e-23	2.689335	NODE_1728_length_16344_cov_2.689335_10
_74068	GT4.hmm	1.4e-24	2.689335	NODE_1728_length_16344_cov_2.689335_12
_74071	GT2_Glycos_transf_2.hmm	1.2e-19	2.689335	NODE_1728_length_16344_cov_2.689335_15
_74085	CE9.hmm	1.3e-15	2.524900	NODE_1729_length_16340_cov_2.524900_13
_74103	CBM62.hmm	3.2e-26	31.007081	NODE_1730_length_16335_cov_31.007081_14
_74135	GH102.hmm	3.5e-51	4.362242	NODE_1732_length_16330_cov_4.362242_15
_74230	GT4.hmm	1.6e-17	2.448982	NODE_1738_length_16305_cov_2.448982_10
_74244	GH33.hmm	3.1e-87	2.784484	NODE_1739_length_16298_cov_2.784484_13
_74283	PL29.hmm	1.8e-15	10.332427	NODE_1742_length_16279_cov_10.332427_6
_74291	GT4.hmm	1e-27	3.200618	NODE_1743_length_16265_cov_3.200618_4
_74293	GT4.hmm	3.1e-22	3.200618	NODE_1743_length_16265_cov_3.200618_6
_74301	GT2_Glycos_transf_2.hmm	1.3e-29	3.200618	NODE_1743_length_16265_cov_3.200618_14
_74317	GT41.hmm	3.1e-11	2.567753	NODE_1744_length_16264_cov_2.567753_12
_74376	GT30.hmm	8.1e-48	8.905547	NODE_1747_length_16230_cov_8.905547_17
_74400	GH123.hmm	2.3e-163	2.291853	NODE_1749_length_16223_cov_2.291853_5
_74411	PL5.hmm	4.5e-11	2.970539	NODE_1750_length_16218_cov_2.970539_3
_74413	CE10.hmm	4.6e-35	2.970539	NODE_1750_length_16218_cov_2.970539_5
_74436	AA6.hmm	7.1e-08	8.316893	NODE_1751_length_16214_cov_8.316893_14
_74440	CE9.hmm	3.5e-12	2.277236	NODE_1752_length_16204_cov_2.277236_3
_74465	GT41.hmm	5.8e-08	2.369179	NODE_1754_length_16201_cov_2.369179_2
_74480	GT2_Glycos_transf_2.hmm	3.4e-34	4.899286	NODE_1755_length_16200_cov_4.899286_7
_74481	GT2_Glycos_transf_2.hmm	2.3e-32	4.899286	NODE_1755_length_16200_cov_4.899286_8
_74483	GT28.hmm	4.1e-07	4.899286	NODE_1755_length_16200_cov_4.899286_10
_74485	GT4.hmm	9.5e-31	4.899286	NODE_1755_length_16200_cov_4.899286_12
_74486	GT23.hmm	3.6e-11	4.899286	NODE_1755_length_16200_cov_4.899286_13
_74487	GT2_Glycos_transf_2.hmm	8.7e-34	4.899286	NODE_1755_length_16200_cov_4.899286_14
_74519	GH53.hmm	3.3e-18	2.627788	NODE_1757_length_16188_cov_2.627788_12
_74520	GH43_24.hmm	3.9e-70	2.499720	NODE_1758_length_16184_cov_2.499720_1
_74523	GH43_29.hmm	2e-155	2.499720	NODE_1758_length_16184_cov_2.499720_4
_74524	GH13.hmm	4.9e-56	2.499720	NODE_1758_length_16184_cov_2.499720_5
_74529	GT2_Glycos_transf_2.hmm	1.2e-36	2.499720	NODE_1758_length_16184_cov_2.499720_10
_74531	GT2_Glycos_transf_2.hmm	1.7e-20	2.499720	NODE_1758_length_16184_cov_2.499720_12
_74550	CBM50.hmm	7.9e-15	2.198531	NODE_1760_length_16163_cov_2.198531_3
_74576	CBM66.hmm	4.3e-06	2.806723	NODE_1761_length_16160_cov_2.806723_14
_74586	CE1.hmm	2.7e-41	3.776200	NODE_1762_length_16154_cov_3.776200_9
_74593	CE12.hmm	2e-35	2.098204	NODE_1763_length_16133_cov_2.098204_1
_74620	CE9.hmm	5.1e-08	6.759182	NODE_1764_length_16132_cov_6.759182_10
_74667	AA3_1.hmm	4.4e-06	3.666916	NODE_1768_length_16121_cov_3.666916_6
_74669	GT41.hmm	5.1e-08	3.666916	NODE_1768_length_16121_cov_3.666916_8
_74682	GH31.hmm	5.1e-133	3.358837	NODE_1769_length_16119_cov_3.358837_4
_74683	GH36.hmm	2.1e-88	3.358837	NODE_1769_length_16119_cov_3.358837_5
_74684	GH29.hmm	8.3e-116	3.358837	NODE_1769_length_16119_cov_3.358837_6
_74745	GT2_Glycos_transf_2.hmm	6.6e-23	2.169063	NODE_1773_length_16089_cov_2.169063_4
_74746	GT2_Glycos_transf_2.hmm	5.6e-25	2.169063	NODE_1773_length_16089_cov_2.169063_5
_74773	GH78.hmm	2.2e-113	2.937715	NODE_1774_length_16086_cov_2.937715_18
_74787	GH27.hmm	7.7e-37	2.416198	NODE_1775_length_16085_cov_2.416198_11
_74801	GH16.hmm	9.7e-35	2.153470	NODE_1776_length_16059_cov_2.153470_12
_74862	GT2_Glycos_transf_2.hmm	1e-13	2.701999	NODE_1781_length_16001_cov_2.701999_7
_74863	GT4.hmm	8.4e-19	2.701999	NODE_1781_length_16001_cov_2.701999_8
_74866	GT4.hmm	3.2e-30	2.701999	NODE_1781_length_16001_cov_2.701999_11
_74867	GT4.hmm	3.1e-28	2.701999	NODE_1781_length_16001_cov_2.701999_12
_74869	GT32.hmm	1.1e-24	2.701999	NODE_1781_length_16001_cov_2.701999_14
_74980	CE10.hmm	4.9e-31	2.723576	NODE_1788_length_15933_cov_2.723576_4
_74982	CE1.hmm	1.7e-46	2.723576	NODE_1788_length_15933_cov_2.723576_6
_74991	GH97.hmm	3.9e-67	2.558103	NODE_1789_length_15929_cov_2.558103_1
_75002	GH51.hmm	1.1e-140	2.558103	NODE_1789_length_15929_cov_2.558103_12
_75023	GH77.hmm	1.8e-153	3.633790	NODE_1791_length_15922_cov_3.633790_3
_75029	GH97.hmm	3.8e-231	3.633790	NODE_1791_length_15922_cov_3.633790_9
_75038	GH143.hmm	6.1e-18	2.356755	NODE_1792_length_15921_cov_2.356755_5
