ORF	predicted_protein	Full_Seq_E-value	Coverage	Location
_58667	GH97.hmm	1.6e-231	2.306800	NODE_1940_length_11477_cov_2.306800_3
_58669	GH87.hmm	1.6e-123	2.306800	NODE_1940_length_11477_cov_2.306800_5
_58674	GH85.hmm	2.3e-39	2.309411	NODE_1941_length_11465_cov_2.309411_3
_58739	CBM13.hmm	2.3e-08	2.788016	NODE_1948_length_11393_cov_2.788016_3
_58772	GH109.hmm	3.5e-17	2.103528	NODE_1950_length_11377_cov_2.103528_8
_58774	GH109.hmm	5.6e-16	2.103528	NODE_1950_length_11377_cov_2.103528_10
_58794	GH2.hmm	3.4e-105	2.382844	NODE_1953_length_11345_cov_2.382844_1
_58798	GH3.hmm	3.1e-67	2.382844	NODE_1953_length_11345_cov_2.382844_5
_58802	GT26.hmm	1.4e-50	5.536492	NODE_1954_length_11344_cov_5.536492_2
_58803	GT4.hmm	6.1e-20	5.536492	NODE_1954_length_11344_cov_5.536492_3
_58804	GT4.hmm	3.9e-34	5.536492	NODE_1954_length_11344_cov_5.536492_4
_58805	GT2_Glycos_transf_2.hmm	5.1e-26	5.536492	NODE_1954_length_11344_cov_5.536492_5
_58857	PL9_1.hmm	6.8e-104	3.309314	NODE_1958_length_11336_cov_3.309314_6
_58910	GT30.hmm	2.5e-44	2.697129	NODE_1963_length_11311_cov_2.697129_5
_58914	GH20.hmm	7.4e-125	2.697129	NODE_1963_length_11311_cov_2.697129_9
_58919	GH13.hmm	4.6e-07	5.043067	NODE_1964_length_11310_cov_5.043067_5
_58930	CE1.hmm	1.7e-25	9.576628	NODE_1965_length_11305_cov_9.576628_6
_58951	GT2_Glycos_transf_2.hmm	8e-25	2.381854	NODE_1967_length_11293_cov_2.381854_5
_58953	GT2_Glycos_transf_2.hmm	1.9e-25	2.381854	NODE_1967_length_11293_cov_2.381854_7
_58954	GT14.hmm	7.4e-44	2.381854	NODE_1967_length_11293_cov_2.381854_8
_58964	GH23.hmm	2.7e-17	2.931321	NODE_1968_length_11292_cov_2.931321_8
_58975	GT30.hmm	1.5e-36	2.203252	NODE_1969_length_11288_cov_2.203252_9
_58988	GH2.hmm	3.2e-90	2.101689	NODE_1970_length_11286_cov_2.101689_5
_59021	CE6.hmm	6.7e-10	2.225541	NODE_1974_length_11277_cov_2.225541_4
_59022	CBM51.hmm	6.3e-30	2.225541	NODE_1974_length_11277_cov_2.225541_5
_59023	GH29.hmm	6.9e-59	2.225541	NODE_1974_length_11277_cov_2.225541_6
_59024	GH97.hmm	3.1e-130	2.225541	NODE_1974_length_11277_cov_2.225541_7
_59114	GT51.hmm	1.2e-44	9.785470	NODE_1983_length_11217_cov_9.785470_2
_59152	GT51.hmm	2e-47	2.058929	NODE_1986_length_11210_cov_2.058929_7
_59252	GH73.hmm	2.2e-07	2.345391	NODE_1994_length_11181_cov_2.345391_5
_59255	GT9.hmm	1.1e-34	2.345391	NODE_1994_length_11181_cov_2.345391_8
_59258	AA6.hmm	1.6e-06	2.460386	NODE_1995_length_11177_cov_2.460386_1
_59290	GT2_Glycos_transf_2.hmm	8.9e-38	2.326217	NODE_1998_length_11149_cov_2.326217_3
_59295	GT8.hmm	4.2e-50	2.326217	NODE_1998_length_11149_cov_2.326217_8
_59297	GT8.hmm	1.4e-43	2.326217	NODE_1998_length_11149_cov_2.326217_10
_59303	GT4.hmm	3.5e-29	2.798516	NODE_1999_length_11148_cov_2.798516_4
_59304	GT66.hmm	3.1e-41	2.798516	NODE_1999_length_11148_cov_2.798516_5
_59305	GT66.hmm	6.8e-45	2.798516	NODE_1999_length_11148_cov_2.798516_6
_59306	GT4.hmm	6.4e-35	2.798516	NODE_1999_length_11148_cov_2.798516_7
_59307	GT2_Glycos_transf_2.hmm	2.5e-27	2.798516	NODE_1999_length_11148_cov_2.798516_8
_59308	GT4.hmm	2.9e-29	2.798516	NODE_1999_length_11148_cov_2.798516_9
_59360	PL22.hmm	1.4e-28	2.614024	NODE_2004_length_11119_cov_2.614024_5
_59362	CE7.hmm	3e-07	2.614024	NODE_2004_length_11119_cov_2.614024_7
_59363	AA6.hmm	3e-07	2.614024	NODE_2004_length_11119_cov_2.614024_8
_59417	CE9.hmm	1.6e-14	3.179340	NODE_2010_length_11102_cov_3.179340_8
_59422	GH97.hmm	1.2e-173	2.381247	NODE_2011_length_11101_cov_2.381247_2
_59423	GH31.hmm	6.6e-91	2.381247	NODE_2011_length_11101_cov_2.381247_3
_59424	GH36.hmm	2e-176	2.381247	NODE_2011_length_11101_cov_2.381247_4
_59448	GT41.hmm	2.2e-06	3.042631	NODE_2013_length_11073_cov_3.042631_7
_59453	PL4.hmm	4.5e-06	3.190841	NODE_2014_length_11057_cov_3.190841_4
_59457	GH27.hmm	1e-51	3.190841	NODE_2014_length_11057_cov_3.190841_8
_59460	PL22.hmm	2.1e-22	3.075652	NODE_2015_length_11053_cov_3.075652_1
_59648	GT41.hmm	4.9e-07	1.795792	NODE_2033_length_10932_cov_1.795792_3
_59670	AA3.hmm	4.4e-08	2.695391	NODE_2035_length_10922_cov_2.695391_6
_59694	GH29.hmm	9.2e-67	2.586577	NODE_2037_length_10912_cov_2.586577_8
_59731	GT2_Glycos_transf_2.hmm	2.7e-33	2.059933	NODE_2040_length_10907_cov_2.059933_4
_59739	AA3_1.hmm	1.3e-06	2.869323	NODE_2041_length_10885_cov_2.869323_1
_59771	GT4.hmm	4.1e-28	2.107431	NODE_2044_length_10874_cov_2.107431_2
_59772	GT4.hmm	9.5e-21	2.107431	NODE_2044_length_10874_cov_2.107431_3
_59813	CE10.hmm	7.9e-16	3.040331	NODE_2048_length_10856_cov_3.040331_1
_59814	GH20.hmm	3.4e-125	3.040331	NODE_2048_length_10856_cov_3.040331_2
_59824	GH20.hmm	3e-121	2.490705	NODE_2049_length_10853_cov_2.490705_3
_59825	GH2.hmm	5.2e-109	2.490705	NODE_2049_length_10853_cov_2.490705_4
_59841	AA3_1.hmm	1.5e-08	2.771463	NODE_2051_length_10846_cov_2.771463_5
_59881	CE1.hmm	1.6e-51	2.658553	NODE_2055_length_10817_cov_2.658553_5
_59959	GH13_20.hmm	2.9e-111	2.473517	NODE_2063_length_10781_cov_2.473517_5
_59977	GH31.hmm	6.3e-40	2.149822	NODE_2065_length_10761_cov_2.149822_1
_59978	GH29.hmm	8.2e-98	2.149822	NODE_2065_length_10761_cov_2.149822_2
_59979	GH2.hmm	3.3e-215	2.149822	NODE_2065_length_10761_cov_2.149822_3
_59980	GH42.hmm	1.2e-114	2.149822	NODE_2065_length_10761_cov_2.149822_4
_59981	GH2.hmm	1.3e-53	2.149822	NODE_2065_length_10761_cov_2.149822_5
_59982	GH2.hmm	2.5e-31	2.149822	NODE_2065_length_10761_cov_2.149822_6
_59983	GH2.hmm	4.6e-30	2.149822	NODE_2065_length_10761_cov_2.149822_7
_59992	CE3.hmm	5e-07	1.726250	NODE_2067_length_10758_cov_1.726250_2
_60020	CBM13.hmm	4.1e-18	1.947833	NODE_2069_length_10753_cov_1.947833_2
_60038	GT28.hmm	2.7e-41	2.998029	NODE_2071_length_10747_cov_2.998029_2
_60050	CE10.hmm	1.9e-29	2.177703	NODE_2072_length_10742_cov_2.177703_4
_60054	CE10.hmm	4.7e-29	2.177703	NODE_2072_length_10742_cov_2.177703_8
_60075	CE9.hmm	7e-06	2.094661	NODE_2075_length_10733_cov_2.094661_1
_60082	GT41.hmm	1.1e-06	2.094661	NODE_2075_length_10733_cov_2.094661_8
_60112	GT2_Glycos_transf_2.hmm	3.8e-32	2.670062	NODE_2078_length_10697_cov_2.670062_7
_60114	AA3_1.hmm	2.7e-06	2.670062	NODE_2078_length_10697_cov_2.670062_9
_60118	GH13_8.hmm	6.6e-149	9.242902	NODE_2079_length_10696_cov_9.242902_3
_60123	GT41.hmm	4.6e-08	9.242902	NODE_2079_length_10696_cov_9.242902_8
_60128	GT4.hmm	3.2e-36	5.765305	NODE_2080_length_10696_cov_5.765305_1
_60131	GT32.hmm	1.6e-25	5.765305	NODE_2080_length_10696_cov_5.765305_4
_60132	GT2_Glycos_transf_2.hmm	5.4e-25	5.765305	NODE_2080_length_10696_cov_5.765305_5
_60140	GT41.hmm	4.2e-36	4.175498	NODE_2081_length_10682_cov_4.175498_3
_60152	GH97.hmm	4.6e-212	4.690235	NODE_2082_length_10674_cov_4.690235_5
_60159	GH109.hmm	1.1e-08	2.367635	NODE_2083_length_10668_cov_2.367635_3
_60161	GH109.hmm	3.7e-12	2.367635	NODE_2083_length_10668_cov_2.367635_5
_60189	GH13_19.hmm	1.1e-114	3.586753	NODE_2086_length_10648_cov_3.586753_4
_60212	GH4.hmm	4.5e-07	2.195124	NODE_2088_length_10637_cov_2.195124_6
_60236	GT4.hmm	1.9e-27	4.136661	NODE_2090_length_10632_cov_4.136661_7
_60275	GT2_Glyco_tranf_2_2.hmm	1.2e-11	2.435785	NODE_2094_length_10630_cov_2.435785_8
_60339	CE9.hmm	2e-07	2.682839	NODE_2100_length_10607_cov_2.682839_5
_60358	GH2.hmm	4.1e-218	2.910345	NODE_2102_length_10602_cov_2.910345_3
_60360	GH36.hmm	1.9e-28	2.910345	NODE_2102_length_10602_cov_2.910345_5
_60361	CBM61.hmm	5.5e-15	2.910345	NODE_2102_length_10602_cov_2.910345_6
_60362	GH43_17.hmm	1.9e-90	2.910345	NODE_2102_length_10602_cov_2.910345_7
_60363	GH97.hmm	1.2e-89	2.910345	NODE_2102_length_10602_cov_2.910345_8
_60417	CBM50.hmm	2.7e-13	2.818251	NODE_2107_length_10560_cov_2.818251_11
_60424	GH28.hmm	6.6e-87	3.642099	NODE_2108_length_10556_cov_3.642099_4
_60430	GH43_18.hmm	3.4e-59	2.439729	NODE_2109_length_10556_cov_2.439729_3
_60432	GH3.hmm	1e-69	2.439729	NODE_2109_length_10556_cov_2.439729_5
_60433	GH30_5.hmm	4.3e-84	2.439729	NODE_2109_length_10556_cov_2.439729_6
_60434	GT35.hmm	2.5e-81	1.941655	NODE_2110_length_10550_cov_1.941655_1
_60435	GT5.hmm	5.2e-174	1.941655	NODE_2110_length_10550_cov_1.941655_2
_60438	GH13_9.hmm	3.5e-152	1.941655	NODE_2110_length_10550_cov_1.941655_5
_60484	AA3_1.hmm	3.1e-08	7.157507	NODE_2114_length_10539_cov_7.157507_10
_60493	GT8.hmm	9.5e-55	2.434029	NODE_2115_length_10539_cov_2.434029_6
_60495	GT8.hmm	7.3e-57	2.434029	NODE_2115_length_10539_cov_2.434029_8
_60497	GT4.hmm	1.2e-21	2.434029	NODE_2115_length_10539_cov_2.434029_10
_60505	AA3_1.hmm	3e-07	2.170881	NODE_2116_length_10535_cov_2.170881_6
_60548	CE9.hmm	1e-15	2.123250	NODE_2120_length_10521_cov_2.123250_10
_60552	CBM56.hmm	5.3e-08	24.751127	NODE_2121_length_10518_cov_24.751127_1
_60587	GT2_Glycos_transf_2.hmm	2.6e-37	2.365488	NODE_2125_length_10503_cov_2.365488_3
_60592	GT2_Glycos_transf_2.hmm	1.4e-39	2.365488	NODE_2125_length_10503_cov_2.365488_8
_60622	GH165.hmm	4.2e-59	2.549351	NODE_2127_length_10500_cov_2.549351_9
_60635	GH84.hmm	7.6e-112	2.632202	NODE_2129_length_10492_cov_2.632202_1
_60661	CE10.hmm	2.9e-14	1.979498	NODE_2131_length_10484_cov_1.979498_9
_60693	CBM32.hmm	3.2e-12	2.847623	NODE_2135_length_10464_cov_2.847623_4
_60694	GH106.hmm	1.1e-173	2.768155	NODE_2136_length_10464_cov_2.768155_1
_60725	GH109.hmm	1.5e-10	10.496863	NODE_2139_length_10454_cov_10.496863_3
_60726	GH109.hmm	2.3e-14	10.496863	NODE_2139_length_10454_cov_10.496863_4
_60744	SLH.hmm	3.9e-09	2.788473	NODE_2140_length_10453_cov_2.788473_13
_60751	CE1.hmm	8e-19	2.086117	NODE_2141_length_10453_cov_2.086117_7
_60754	GT28.hmm	2.2e-10	5.079598	NODE_2142_length_10447_cov_5.079598_2
_60756	GT4.hmm	5.6e-27	5.079598	NODE_2142_length_10447_cov_5.079598_4
_60757	GT4.hmm	1.4e-33	5.079598	NODE_2142_length_10447_cov_5.079598_5
_60760	GT2_Glycos_transf_2.hmm	7.2e-22	5.079598	NODE_2142_length_10447_cov_5.079598_8
_60761	GT2_Glycos_transf_2.hmm	4.6e-29	5.079598	NODE_2142_length_10447_cov_5.079598_9
_60766	GH24.hmm	6e-10	4.544655	NODE_2143_length_10441_cov_4.544655_2
_60815	GH2.hmm	2.8e-39	2.569435	NODE_2148_length_10414_cov_2.569435_1
_60816	GH2.hmm	7.1e-87	2.569435	NODE_2148_length_10414_cov_2.569435_2
_60817	GH2.hmm	1.2e-133	2.569435	NODE_2148_length_10414_cov_2.569435_3
_60818	GH2.hmm	6.1e-132	2.569435	NODE_2148_length_10414_cov_2.569435_4
_60820	GT2_Glycos_transf_2.hmm	9.7e-15	2.320535	NODE_2149_length_10409_cov_2.320535_1
_60825	GT2_Glycos_transf_2.hmm	3.9e-26	2.320535	NODE_2149_length_10409_cov_2.320535_6
_60829	GH29.hmm	7.3e-99	2.569599	NODE_2150_length_10404_cov_2.569599_1
_60830	GH109.hmm	1.2e-56	2.569599	NODE_2150_length_10404_cov_2.569599_2
_60834	GH29.hmm	7.1e-107	2.569599	NODE_2150_length_10404_cov_2.569599_6
_60859	GH43_24.hmm	7.9e-98	2.037752	NODE_2153_length_10399_cov_2.037752_5
_60862	CBM32.hmm	3.8e-12	2.037752	NODE_2153_length_10399_cov_2.037752_8
_60900	GT39.hmm	7.7e-11	2.522466	NODE_2157_length_10377_cov_2.522466_2
_60901	GT2_Glycos_transf_2.hmm	5e-31	2.522466	NODE_2157_length_10377_cov_2.522466_3
_60907	SLH.hmm	1.1e-13	2.614307	NODE_2158_length_10370_cov_2.614307_2
_60939	AA3_1.hmm	5e-06	3.744032	NODE_2162_length_10358_cov_3.744032_5
_60947	GH43_18.hmm	8.2e-74	2.532170	NODE_2163_length_10353_cov_2.532170_8
_60948	GH32.hmm	4.1e-59	2.532170	NODE_2163_length_10353_cov_2.532170_9
_60950	PL1_2.hmm	7.3e-65	2.214920	NODE_2164_length_10350_cov_2.214920_2
_60952	GH43_18.hmm	6.1e-81	2.214920	NODE_2164_length_10350_cov_2.214920_4
_60953	GH143.hmm	4.1e-294	2.214920	NODE_2164_length_10350_cov_2.214920_5
_60954	CBM67.hmm	9.9e-08	2.214920	NODE_2164_length_10350_cov_2.214920_6
_60960	AA3_1.hmm	1.8e-06	2.310792	NODE_2165_length_10343_cov_2.310792_6
_60961	CE7.hmm	5.3e-98	2.310792	NODE_2165_length_10343_cov_2.310792_7
_60962	CE7.hmm	8.4e-60	2.310792	NODE_2165_length_10343_cov_2.310792_8
_60993	GT41.hmm	8.2e-17	1.978696	NODE_2169_length_10328_cov_1.978696_2
_61016	GH2.hmm	2.4e-76	2.429746	NODE_2171_length_10315_cov_2.429746_3
_61017	GH95.hmm	4.3e-114	2.429746	NODE_2171_length_10315_cov_2.429746_4
_61020	CE3.hmm	3.5e-13	2.429746	NODE_2171_length_10315_cov_2.429746_7
_61021	CE3.hmm	1.4e-09	2.429746	NODE_2171_length_10315_cov_2.429746_8
_61025	CE10.hmm	1.6e-12	2.405852	NODE_2172_length_10313_cov_2.405852_2
_61081	GH33.hmm	1.8e-44	2.129744	NODE_2178_length_10292_cov_2.129744_1
_61085	CE1.hmm	6.8e-10	2.129744	NODE_2178_length_10292_cov_2.129744_5
_61143	GT2_Glycos_transf_2.hmm	1.1e-16	2.262490	NODE_2185_length_10263_cov_2.262490_2
_61177	GH109.hmm	1.9e-06	2.261637	NODE_2189_length_10235_cov_2.261637_2
_61203	GH77.hmm	4.8e-50	1.907459	NODE_2192_length_10231_cov_1.907459_1
_61204	GH77.hmm	1.3e-55	1.907459	NODE_2192_length_10231_cov_1.907459_2
_61205	GH13_11.hmm	1.1e-154	1.907459	NODE_2192_length_10231_cov_1.907459_3
_61206	GH13_9.hmm	2.1e-161	1.907459	NODE_2192_length_10231_cov_1.907459_4
_61208	GT41.hmm	1.1e-24	1.907459	NODE_2192_length_10231_cov_1.907459_6
_61224	AA3_2.hmm	2.7e-06	2.065975	NODE_2194_length_10220_cov_2.065975_2
_61261	CE14.hmm	1.2e-10	2.153747	NODE_2197_length_10209_cov_2.153747_6
_61279	CE4.hmm	2.3e-27	2.053402	NODE_2199_length_10207_cov_2.053402_4
_61304	GH23.hmm	2e-18	2.723190	NODE_2201_length_10203_cov_2.723190_10
_61306	GT4.hmm	1e-31	2.734983	NODE_2202_length_10200_cov_2.734983_2
_61307	GT2_Glycos_transf_2.hmm	2.4e-23	2.734983	NODE_2202_length_10200_cov_2.734983_3
_61308	GT4.hmm	1.3e-39	2.734983	NODE_2202_length_10200_cov_2.734983_4
_61309	GT4.hmm	5.3e-32	2.734983	NODE_2202_length_10200_cov_2.734983_5
_61310	GT32.hmm	3.8e-23	2.734983	NODE_2202_length_10200_cov_2.734983_6
_61311	GT4.hmm	3.8e-06	2.734983	NODE_2202_length_10200_cov_2.734983_7
_61312	GT4.hmm	1.6e-41	2.734983	NODE_2202_length_10200_cov_2.734983_8
_61313	GT4.hmm	1.8e-33	2.734983	NODE_2202_length_10200_cov_2.734983_9
_61314	GT2_Glycos_transf_2.hmm	5.2e-35	2.734983	NODE_2202_length_10200_cov_2.734983_10
_61324	GH57.hmm	2.3e-67	4.701871	NODE_2203_length_10198_cov_4.701871_10
_61326	GH77.hmm	4.3e-148	3.243439	NODE_2204_length_10192_cov_3.243439_1
_61331	CE11.hmm	1e-88	3.243439	NODE_2204_length_10192_cov_3.243439_6
_61338	GH33.hmm	9.6e-89	2.560761	NODE_2205_length_10192_cov_2.560761_5
_61340	CE3.hmm	6e-09	2.560761	NODE_2205_length_10192_cov_2.560761_7
_61358	CE14.hmm	1.7e-14	2.691995	NODE_2207_length_10189_cov_2.691995_8
_61359	GT2_Glycos_transf_2.hmm	1.2e-27	2.691995	NODE_2207_length_10189_cov_2.691995_9
_61408	SLH.hmm	4.2e-26	2.789024	NODE_2212_length_10153_cov_2.789024_7
_61462	CE9.hmm	3.8e-12	2.492430	NODE_2218_length_10135_cov_2.492430_2
_61481	CBM12.hmm	6.3e-16	1.824168	NODE_2219_length_10133_cov_1.824168_11
_61530	GT2_Glycos_transf_2.hmm	1.1e-28	1.942789	NODE_2225_length_10093_cov_1.942789_3
_61534	GT32.hmm	1.3e-21	2.819457	NODE_2226_length_10076_cov_2.819457_1
_61537	GT4.hmm	1.1e-33	2.819457	NODE_2226_length_10076_cov_2.819457_4
_61538	GT2_Glycos_transf_2.hmm	3.5e-22	2.819457	NODE_2226_length_10076_cov_2.819457_5
_61540	GT2_Glycos_transf_2.hmm	5.5e-28	2.819457	NODE_2226_length_10076_cov_2.819457_7
_61541	GT2_Glycos_transf_2.hmm	2.6e-26	2.819457	NODE_2226_length_10076_cov_2.819457_8
_61542	GT4.hmm	8.3e-19	2.819457	NODE_2226_length_10076_cov_2.819457_9
_61633	CE7.hmm	1.5e-11	44.082957	NODE_2235_length_10052_cov_44.082957_7
_61657	GT9.hmm	1.1e-38	2.540888	NODE_2237_length_10049_cov_2.540888_2
_61662	GT5.hmm	3.4e-44	2.540888	NODE_2237_length_10049_cov_2.540888_7
_61685	GH36.hmm	5e-117	11.007740	NODE_2239_length_10043_cov_11.007740_7
_61686	GT41.hmm	4e-21	2.231048	NODE_2240_length_10028_cov_2.231048_1
_61697	CE10.hmm	2.7e-08	1.875063	NODE_2241_length_10028_cov_1.875063_1
_61714	GH156.hmm	7.1e-08	3.575285	NODE_2242_length_10024_cov_3.575285_12
_61715	GH13_9.hmm	6.3e-158	2.577373	NODE_2243_length_10021_cov_2.577373_1
_61734	GH3.hmm	9.3e-72	2.326240	NODE_2245_length_10011_cov_2.326240_1
_61736	GH84.hmm	1.2e-107	2.326240	NODE_2245_length_10011_cov_2.326240_3
_61827	CE9.hmm	1.1e-07	2.003840	NODE_2255_length_9991_cov_2.003840_3
_61834	GH29.hmm	2.4e-105	2.048928	NODE_2256_length_9987_cov_2.048928_2
_61873	GH141.hmm	4e-69	2.385768	NODE_2260_length_9974_cov_2.385768_1
_61892	GT9.hmm	1.6e-48	2.616989	NODE_2262_length_9972_cov_2.616989_2
_61893	GT2_Glycos_transf_2.hmm	1e-33	2.616989	NODE_2262_length_9972_cov_2.616989_3
_61894	GT4.hmm	8e-30	2.616989	NODE_2262_length_9972_cov_2.616989_4
_61895	GT8.hmm	8.5e-52	2.616989	NODE_2262_length_9972_cov_2.616989_5
_61897	GT2_Glycos_transf_2.hmm	5.9e-33	2.616989	NODE_2262_length_9972_cov_2.616989_7
_61954	GH20.hmm	1.9e-61	20.277744	NODE_2268_length_9935_cov_20.277744_3
_61986	SLH.hmm	1.1e-12	2.488398	NODE_2272_length_9921_cov_2.488398_4
_61995	CBM69.hmm	3.3e-08	1.691196	NODE_2273_length_9920_cov_1.691196_2
_61996	GH66.hmm	5.6e-155	1.691196	NODE_2273_length_9920_cov_1.691196_3
_61997	GH31.hmm	3.6e-149	1.691196	NODE_2273_length_9920_cov_1.691196_4
_61998	GH97.hmm	6.6e-258	1.691196	NODE_2273_length_9920_cov_1.691196_5
_62038	GT32.hmm	1.9e-17	2.744447	NODE_2277_length_9909_cov_2.744447_13
_62058	CE14.hmm	6.2e-17	2.502703	NODE_2280_length_9900_cov_2.502703_3
_62059	GH125.hmm	1.2e-13	2.502703	NODE_2280_length_9900_cov_2.502703_4
_62090	GH35.hmm	1.5e-121	5.213833	NODE_2284_length_9883_cov_5.213833_1
_62106	GH29.hmm	7.5e-94	2.228796	NODE_2286_length_9881_cov_2.228796_2
_62121	CE3.hmm	3.7e-08	3.710416	NODE_2288_length_9878_cov_3.710416_2
_62125	CBM50.hmm	1.1e-26	3.710416	NODE_2288_length_9878_cov_3.710416_6
_62132	CE10.hmm	5.8e-37	2.037313	NODE_2289_length_9877_cov_2.037313_4
_62140	GH37.hmm	2.7e-94	2.084654	NODE_2290_length_9876_cov_2.084654_2
_62141	GH2.hmm	1.2e-218	2.084654	NODE_2290_length_9876_cov_2.084654_3
_62142	GH26.hmm	1.5e-60	2.084654	NODE_2290_length_9876_cov_2.084654_4
_62144	GH76.hmm	1.3e-11	2.084654	NODE_2290_length_9876_cov_2.084654_6
_62154	GT4.hmm	6.9e-33	2.573839	NODE_2291_length_9873_cov_2.573839_10
_62166	GT8.hmm	4.7e-51	2.439771	NODE_2293_length_9866_cov_2.439771_1
_62183	GT21.hmm	9.7e-12	2.121581	NODE_2295_length_9858_cov_2.121581_1
_62209	CBM50.hmm	3.9e-46	3.060718	NODE_2297_length_9845_cov_3.060718_9
_62220	CBM50.hmm	2.9e-13	2.517014	NODE_2299_length_9822_cov_2.517014_6
_62246	SLH.hmm	1.8e-12	2.848616	NODE_2301_length_9812_cov_2.848616_6
_62250	GH32.hmm	6.8e-94	2.520021	NODE_2302_length_9810_cov_2.520021_4
_62307	CE9.hmm	6.8e-13	2.200763	NODE_2307_length_9793_cov_2.200763_8
_62308	GT2_Glycos_transf_2.hmm	6.8e-30	2.200763	NODE_2307_length_9793_cov_2.200763_9
_62323	GH43_10.hmm	5.3e-104	3.190668	NODE_2309_length_9782_cov_3.190668_6
_62324	CE8.hmm	2.9e-08	3.190668	NODE_2309_length_9782_cov_3.190668_7
_62333	CBM32.hmm	7.3e-12	4.667527	NODE_2311_length_9777_cov_4.667527_1
_62398	CE10.hmm	2.8e-23	2.048228	NODE_2318_length_9716_cov_2.048228_1
_62410	GT2_Glycos_transf_2.hmm	3e-31	2.046311	NODE_2320_length_9704_cov_2.046311_2
_62413	GT9.hmm	1.4e-41	2.046311	NODE_2320_length_9704_cov_2.046311_5
_62420	AA3.hmm	1.2e-06	2.837843	NODE_2321_length_9703_cov_2.837843_6
_62424	CBM44.hmm	6.3e-12	2.837843	NODE_2321_length_9703_cov_2.837843_10
_62431	CE9.hmm	9.4e-108	8.668888	NODE_2322_length_9699_cov_8.668888_7
_62432	CE9.hmm	5.8e-111	8.668888	NODE_2322_length_9699_cov_8.668888_8
_62441	AA3_1.hmm	1.1e-06	2.069450	NODE_2323_length_9699_cov_2.069450_9
_62459	GH20.hmm	2.8e-72	1.748022	NODE_2325_length_9699_cov_1.748022_1
_62572	GT41.hmm	3.2e-13	2.337416	NODE_2334_length_9647_cov_2.337416_7
_62579	CE10.hmm	1.5e-16	1.982298	NODE_2335_length_9642_cov_1.982298_5
_62597	GH164.hmm	1.6e-31	3.016039	NODE_2338_length_9634_cov_3.016039_1
_62614	GH18.hmm	6.8e-34	2.165810	NODE_2340_length_9624_cov_2.165810_1
_62697	GT41.hmm	2.9e-09	2.931488	NODE_2347_length_9597_cov_2.931488_7
_62710	GH88.hmm	1.9e-109	4.522687	NODE_2348_length_9594_cov_4.522687_8
_62722	GT2_Glycos_transf_2.hmm	1.7e-17	2.983569	NODE_2350_length_9589_cov_2.983569_4
_62728	GT19.hmm	1.1e-122	2.983569	NODE_2350_length_9589_cov_2.983569_10
_62767	SLH.hmm	2.1e-15	4.568656	NODE_2354_length_9577_cov_4.568656_10
_62798	GT4.hmm	5.8e-31	2.526399	NODE_2357_length_9565_cov_2.526399_11
_62806	SLH.hmm	1.8e-16	2.376571	NODE_2358_length_9562_cov_2.376571_8
_62816	CBM50.hmm	9.5e-34	3.412007	NODE_2360_length_9556_cov_3.412007_3
_62833	AA3.hmm	9.6e-10	2.113884	NODE_2362_length_9552_cov_2.113884_3
_62854	GT41.hmm	1.8e-08	2.005818	NODE_2364_length_9548_cov_2.005818_2
_62934	CE1.hmm	4.1e-08	1.833634	NODE_2374_length_9514_cov_1.833634_4
_63000	GH25.hmm	6.1e-40	2.132787	NODE_2381_length_9486_cov_2.132787_8
_63017	CBM50.hmm	2.2e-33	2.224957	NODE_2383_length_9479_cov_2.224957_6
_63064	SLH.hmm	1.2e-07	2.840004	NODE_2388_length_9464_cov_2.840004_10
_63095	CE1.hmm	3.2e-06	2.006838	NODE_2392_length_9455_cov_2.006838_4
_63120	GH18.hmm	7.7e-42	1.931993	NODE_2394_length_9447_cov_1.931993_7
_63121	GH18.hmm	2.7e-14	1.931993	NODE_2394_length_9447_cov_1.931993_8
_63150	CBM9.hmm	1.6e-13	2.039593	NODE_2398_length_9440_cov_2.039593_2
_63155	GT2_Glyco_tranf_2_3.hmm	7.5e-27	2.573279	NODE_2399_length_9436_cov_2.573279_1
_63157	GT32.hmm	1.2e-21	2.573279	NODE_2399_length_9436_cov_2.573279_3
_63158	GT2_Glycos_transf_2.hmm	3.3e-34	2.573279	NODE_2399_length_9436_cov_2.573279_4
_63159	GT2_Glycos_transf_2.hmm	1.8e-21	2.573279	NODE_2399_length_9436_cov_2.573279_5
_63161	GT2_Glycos_transf_2.hmm	1.1e-33	2.573279	NODE_2399_length_9436_cov_2.573279_7
_63218	GH73.hmm	7.1e-23	2.667239	NODE_2404_length_9420_cov_2.667239_5
_63222	GT9.hmm	5.2e-17	2.667239	NODE_2404_length_9420_cov_2.667239_9
_63316	GT41.hmm	2.6e-10	2.225928	NODE_2414_length_9390_cov_2.225928_8
_63318	GT41.hmm	6.5e-08	2.197589	NODE_2415_length_9387_cov_2.197589_1
_63331	GH65.hmm	2e-145	1.773437	NODE_2416_length_9386_cov_1.773437_6
_63362	GH5_7.hmm	6.5e-84	2.083181	NODE_2419_length_9376_cov_2.083181_5
_63369	GT4.hmm	5.2e-21	2.085677	NODE_2420_length_9374_cov_2.085677_2
_63370	GT4.hmm	1.3e-31	2.085677	NODE_2420_length_9374_cov_2.085677_3
_63371	GT4.hmm	3.1e-30	2.085677	NODE_2420_length_9374_cov_2.085677_4
_63372	GT32.hmm	4.4e-25	2.085677	NODE_2420_length_9374_cov_2.085677_5
