ORF	predicted_protein	Full_Seq_E-value	Coverage	Location
_59002	GT2_Glycos_transf_2.hmm	3.3e-11	4.268023	NODE_477_length_73223_cov_4.268023_8
_59009	GH73.hmm	3.1e-19	4.268023	NODE_477_length_73223_cov_4.268023_15
_59010	GT83.hmm	1.6e-09	4.268023	NODE_477_length_73223_cov_4.268023_16
_59016	GT4.hmm	7.2e-46	4.268023	NODE_477_length_73223_cov_4.268023_22
_59018	GT2_Glycos_transf_2.hmm	7.5e-27	4.268023	NODE_477_length_73223_cov_4.268023_24
_59020	GT2_Glycos_transf_2.hmm	6.5e-23	4.268023	NODE_477_length_73223_cov_4.268023_26
_59021	GT4.hmm	2.4e-09	4.268023	NODE_477_length_73223_cov_4.268023_27
_59022	GT2_Glycos_transf_2.hmm	6.2e-36	4.268023	NODE_477_length_73223_cov_4.268023_28
_59055	GH2.hmm	1.6e-113	9.770380	NODE_478_length_73072_cov_9.770380_7
_59081	GH25.hmm	1.8e-54	9.770380	NODE_478_length_73072_cov_9.770380_33
_59097	PL1_2.hmm	3.1e-77	9.770380	NODE_478_length_73072_cov_9.770380_49
_59098	GH28.hmm	3.1e-84	9.770380	NODE_478_length_73072_cov_9.770380_50
_59099	GH3.hmm	4e-70	9.770380	NODE_478_length_73072_cov_9.770380_51
_59124	GT2_Glycos_transf_2.hmm	5.8e-18	6.979258	NODE_479_length_72989_cov_6.979258_16
_59139	GH105.hmm	1e-73	6.979258	NODE_479_length_72989_cov_6.979258_31
_59166	GH156.hmm	5.2e-09	6.979258	NODE_479_length_72989_cov_6.979258_58
_59200	GH13_14.hmm	1e-115	5.085543	NODE_480_length_72807_cov_5.085543_28
_59216	GH3.hmm	8.2e-57	5.085543	NODE_480_length_72807_cov_5.085543_44
_59218	GT2_Glycos_transf_2.hmm	5.6e-30	5.085543	NODE_480_length_72807_cov_5.085543_46
_59230	GH13_8.hmm	1.1e-145	5.085543	NODE_480_length_72807_cov_5.085543_58
_59245	CE6.hmm	3.4e-11	4.239006	NODE_481_length_72725_cov_4.239006_4
_59246	GH76.hmm	2.8e-08	4.239006	NODE_481_length_72725_cov_4.239006_5
_59248	GH130.hmm	3.8e-91	4.239006	NODE_481_length_72725_cov_4.239006_7
_59249	GH26.hmm	1.4e-58	4.239006	NODE_481_length_72725_cov_4.239006_8
_59250	PL22.hmm	3e-06	4.239006	NODE_481_length_72725_cov_4.239006_9
_59252	PL22.hmm	5.3e-06	4.239006	NODE_481_length_72725_cov_4.239006_11
_59277	GH36.hmm	8.1e-217	4.239006	NODE_481_length_72725_cov_4.239006_36
_59287	CE3.hmm	1.4e-07	4.239006	NODE_481_length_72725_cov_4.239006_46
_59310	PL12.hmm	3.9e-06	3.547028	NODE_482_length_72627_cov_3.547028_5
_59311	GH28.hmm	9e-30	3.547028	NODE_482_length_72627_cov_3.547028_6
_59315	GH97.hmm	8.7e-183	3.547028	NODE_482_length_72627_cov_3.547028_10
_59320	GH146.hmm	6.8e-204	3.547028	NODE_482_length_72627_cov_3.547028_15
_59328	GH43_10.hmm	1.1e-110	3.547028	NODE_482_length_72627_cov_3.547028_23
_59329	GH88.hmm	3.6e-126	3.547028	NODE_482_length_72627_cov_3.547028_24
_59335	CE1.hmm	1.3e-50	3.547028	NODE_482_length_72627_cov_3.547028_30
_59345	GT51.hmm	6.2e-47	3.547028	NODE_482_length_72627_cov_3.547028_40
_59365	GT2_Glycos_transf_2.hmm	3.6e-32	10.792165	NODE_483_length_72561_cov_10.792165_8
_59397	GT41.hmm	2.4e-07	10.792165	NODE_483_length_72561_cov_10.792165_40
_59405	GH2.hmm	3.2e-116	10.792165	NODE_483_length_72561_cov_10.792165_48
_59411	CE9.hmm	3.2e-15	10.792165	NODE_483_length_72561_cov_10.792165_54
_59466	GT41.hmm	2.2e-07	7.232717	NODE_484_length_72333_cov_7.232717_50
_59468	GT41.hmm	1.2e-08	7.232717	NODE_484_length_72333_cov_7.232717_52
_59536	GH16.hmm	2.7e-34	6.405521	NODE_485_length_72143_cov_6.405521_61
_59543	CE1.hmm	5.7e-12	11.874328	NODE_486_length_71917_cov_11.874328_7
_59544	GH127.hmm	2.9e-209	11.874328	NODE_486_length_71917_cov_11.874328_8
_59545	GH127.hmm	1.7e-206	11.874328	NODE_486_length_71917_cov_11.874328_9
_59566	CE7.hmm	1.9e-08	11.874328	NODE_486_length_71917_cov_11.874328_30
_59573	GH43_29.hmm	9.2e-113	11.874328	NODE_486_length_71917_cov_11.874328_37
_59598	CBM35.hmm	7.4e-07	4.659948	NODE_487_length_71787_cov_4.659948_7
_59600	GH3.hmm	1.1e-44	4.659948	NODE_487_length_71787_cov_4.659948_9
_59601	CBM35.hmm	1.6e-13	4.659948	NODE_487_length_71787_cov_4.659948_10
_59604	GH37.hmm	2e-19	4.659948	NODE_487_length_71787_cov_4.659948_13
_59612	CE3.hmm	1.3e-11	4.659948	NODE_487_length_71787_cov_4.659948_21
_59670	GT30.hmm	1.4e-48	4.501228	NODE_488_length_71741_cov_4.501228_8
_59674	GH123.hmm	1.6e-245	4.501228	NODE_488_length_71741_cov_4.501228_12
_59722	GH74.hmm	3.6e-06	4.501228	NODE_488_length_71741_cov_4.501228_60
_59750	GT28.hmm	7.7e-45	10.711380	NODE_489_length_71736_cov_10.711380_27
_59769	GT4.hmm	1.6e-17	10.711380	NODE_489_length_71736_cov_10.711380_46
_59806	GT2_Glycos_transf_2.hmm	3.8e-28	10.299997	NODE_490_length_71679_cov_10.299997_18
_59813	GT76.hmm	5.2e-17	10.299997	NODE_490_length_71679_cov_10.299997_25
_59820	GH31.hmm	2.1e-148	10.299997	NODE_490_length_71679_cov_10.299997_32
_59825	GT39.hmm	3.3e-54	10.299997	NODE_490_length_71679_cov_10.299997_37
_59827	GH25.hmm	2.8e-43	10.299997	NODE_490_length_71679_cov_10.299997_39
_59833	GT2_Glycos_transf_2.hmm	2.8e-19	10.299997	NODE_490_length_71679_cov_10.299997_45
_59854	GH25.hmm	1.1e-35	12.077593	NODE_491_length_71635_cov_12.077593_16
_59874	GH24.hmm	2.7e-10	12.077593	NODE_491_length_71635_cov_12.077593_36
_59915	CE11.hmm	1.2e-95	4.648881	NODE_492_length_71575_cov_4.648881_11
_59924	GH13_38.hmm	8e-157	4.648881	NODE_492_length_71575_cov_4.648881_20
_59989	GT41.hmm	5.4e-12	5.933895	NODE_493_length_71481_cov_5.933895_35
_60002	GT41.hmm	8.5e-13	5.933895	NODE_493_length_71481_cov_5.933895_48
_60012	PL22.hmm	1.4e-24	5.933895	NODE_493_length_71481_cov_5.933895_58
_60022	GT2_Glycos_transf_2.hmm	1.3e-25	7.533984	NODE_494_length_71408_cov_7.533984_1
_60024	GT2_Glycos_transf_2.hmm	1.4e-31	7.533984	NODE_494_length_71408_cov_7.533984_3
_60051	GH28.hmm	3.4e-58	7.533984	NODE_494_length_71408_cov_7.533984_30
_60052	GH28.hmm	3.6e-24	7.533984	NODE_494_length_71408_cov_7.533984_31
_60053	GH106.hmm	6.4e-192	7.533984	NODE_494_length_71408_cov_7.533984_32
_60054	GH28.hmm	1.6e-61	7.533984	NODE_494_length_71408_cov_7.533984_33
_60055	GH156.hmm	7e-112	7.533984	NODE_494_length_71408_cov_7.533984_34
_60056	GH92.hmm	1.2e-183	7.533984	NODE_494_length_71408_cov_7.533984_35
_60057	GT41.hmm	5.2e-06	7.533984	NODE_494_length_71408_cov_7.533984_36
_60086	GT4.hmm	3e-16	3.693624	NODE_495_length_71318_cov_3.693624_3
_60094	GT2_Glycos_transf_2.hmm	1.2e-27	3.693624	NODE_495_length_71318_cov_3.693624_11
_60118	GT41.hmm	8.9e-18	3.693624	NODE_495_length_71318_cov_3.693624_35
_60149	GH109.hmm	2e-22	3.693624	NODE_495_length_71318_cov_3.693624_66
_60164	GT2_Glycos_transf_2.hmm	1.9e-34	4.812544	NODE_496_length_71285_cov_4.812544_13
_60183	GT2_Glycos_transf_2.hmm	2e-25	4.812544	NODE_496_length_71285_cov_4.812544_32
_60186	GH3.hmm	6.8e-57	4.812544	NODE_496_length_71285_cov_4.812544_35
_60197	GH13_8.hmm	2.9e-146	4.812544	NODE_496_length_71285_cov_4.812544_46
_60234	GT4.hmm	5.7e-19	3.528937	NODE_497_length_71164_cov_3.528937_25
_60235	GH130.hmm	3.9e-91	3.528937	NODE_497_length_71164_cov_3.528937_26
_60240	GT2_Glycos_transf_2.hmm	3.4e-16	3.528937	NODE_497_length_71164_cov_3.528937_31
_60393	GT4.hmm	1.1e-29	3.798618	NODE_499_length_71010_cov_3.798618_43
_60394	GT4.hmm	1.5e-37	3.798618	NODE_499_length_71010_cov_3.798618_44
_60395	GT4.hmm	2.3e-15	3.798618	NODE_499_length_71010_cov_3.798618_45
_60398	GT13.hmm	1.3e-09	3.798618	NODE_499_length_71010_cov_3.798618_48
_60400	GT2_Glycos_transf_2.hmm	3.2e-09	3.798618	NODE_499_length_71010_cov_3.798618_50
_60404	GT2_Glycos_transf_2.hmm	9.9e-17	3.798618	NODE_499_length_71010_cov_3.798618_54
_60408	GT2_Glyco_tranf_2_5.hmm	4.9e-19	3.798618	NODE_499_length_71010_cov_3.798618_58
_60414	CBM32.hmm	6.3e-12	3.798618	NODE_499_length_71010_cov_3.798618_64
_60416	GT2_Glycos_transf_2.hmm	1.2e-23	3.798618	NODE_499_length_71010_cov_3.798618_66
_60417	GT4.hmm	3.5e-26	3.798618	NODE_499_length_71010_cov_3.798618_67
_60418	GT2_Glycos_transf_2.hmm	5.6e-23	3.798618	NODE_499_length_71010_cov_3.798618_68
_60439	AA6.hmm	1.8e-08	7.120603	NODE_500_length_70972_cov_7.120603_20
_60442	AA6.hmm	1.1e-06	7.120603	NODE_500_length_70972_cov_7.120603_23
_60476	CE9.hmm	2.3e-20	7.120603	NODE_500_length_70972_cov_7.120603_57
_60492	GH18.hmm	3.6e-35	3.502340	NODE_501_length_70820_cov_3.502340_3
_60495	GH43_32.hmm	3.5e-46	3.502340	NODE_501_length_70820_cov_3.502340_6
_60496	CBM9.hmm	1.7e-26	3.502340	NODE_501_length_70820_cov_3.502340_7
_60497	GH43_32.hmm	9.8e-36	3.502340	NODE_501_length_70820_cov_3.502340_8
_60502	GH2.hmm	6e-87	3.502340	NODE_501_length_70820_cov_3.502340_13
_60598	CE10.hmm	1.8e-28	12.776756	NODE_502_length_70744_cov_12.776756_48
_60619	CE1.hmm	6.9e-08	12.776756	NODE_502_length_70744_cov_12.776756_69
_60636	CE4.hmm	8e-31	19.351051	NODE_503_length_70666_cov_19.351051_13
_60639	GT35.hmm	4.4e-223	19.351051	NODE_503_length_70666_cov_19.351051_16
_60701	CE7.hmm	2e-86	3.733129	NODE_504_length_70526_cov_3.733129_17
_60725	GH4.hmm	1.8e-07	3.733129	NODE_504_length_70526_cov_3.733129_41
_60734	CE9.hmm	3.7e-17	3.733129	NODE_504_length_70526_cov_3.733129_50
_60749	GT51.hmm	2.3e-45	6.650700	NODE_505_length_70513_cov_6.650700_7
_60750	GT51.hmm	1.8e-07	6.650700	NODE_505_length_70513_cov_6.650700_8
_60785	CBM25.hmm	1.3e-07	6.650700	NODE_505_length_70513_cov_6.650700_43
_60814	GT39.hmm	7.1e-14	6.650700	NODE_505_length_70513_cov_6.650700_72
_60817	cohesin.hmm	7.3e-11	6.650700	NODE_505_length_70513_cov_6.650700_75
_60841	GH3.hmm	3.1e-68	5.952691	NODE_506_length_70462_cov_5.952691_20
_60844	GH28.hmm	1.5e-64	5.952691	NODE_506_length_70462_cov_5.952691_23
_60853	GT2_Glycos_transf_2.hmm	6.7e-34	5.952691	NODE_506_length_70462_cov_5.952691_32
_60877	CE9.hmm	2.5e-16	5.908520	NODE_507_length_70460_cov_5.908520_2
_60879	GT9.hmm	2.2e-36	5.908520	NODE_507_length_70460_cov_5.908520_4
_60885	GT41.hmm	3.5e-08	5.908520	NODE_507_length_70460_cov_5.908520_10
_60891	GT5.hmm	1.5e-160	5.908520	NODE_507_length_70460_cov_5.908520_16
_60898	PL10_1.hmm	6e-97	5.908520	NODE_507_length_70460_cov_5.908520_23
_60943	GT83.hmm	2.4e-17	5.908520	NODE_507_length_70460_cov_5.908520_68
_60944	GT2_Glycos_transf_2.hmm	4.3e-26	5.908520	NODE_507_length_70460_cov_5.908520_69
_60973	GH28.hmm	7.2e-76	8.093057	NODE_508_length_70310_cov_8.093057_26
_60975	GH77.hmm	4.7e-147	8.093057	NODE_508_length_70310_cov_8.093057_28
_60983	GH106.hmm	2.8e-123	8.093057	NODE_508_length_70310_cov_8.093057_36
_60987	CE8.hmm	3.9e-06	8.093057	NODE_508_length_70310_cov_8.093057_40
_61002	GT51.hmm	5.8e-59	8.093057	NODE_508_length_70310_cov_8.093057_55
_61007	PL9.hmm	9.8e-101	8.093057	NODE_508_length_70310_cov_8.093057_60
_61025	GT2_Glycos_transf_2.hmm	6.9e-34	3.209359	NODE_509_length_70295_cov_3.209359_18
_61028	GT41.hmm	5.3e-07	3.209359	NODE_509_length_70295_cov_3.209359_21
_61096	GT19.hmm	4.3e-114	5.532719	NODE_510_length_70252_cov_5.532719_29
_61098	GT73.hmm	1.5e-07	5.532719	NODE_510_length_70252_cov_5.532719_31
_61181	CBM66.hmm	4.3e-06	3.637495	NODE_512_length_70163_cov_3.637495_3
_61183	GH20.hmm	5.2e-119	3.637495	NODE_512_length_70163_cov_3.637495_5
_61185	GH51.hmm	9.9e-91	3.637495	NODE_512_length_70163_cov_3.637495_7
_61191	GT2_Glyco_tranf_2_3.hmm	1.6e-29	3.637495	NODE_512_length_70163_cov_3.637495_13
_61192	GT4.hmm	1.1e-29	3.637495	NODE_512_length_70163_cov_3.637495_14
_61193	GT4.hmm	7.3e-06	3.637495	NODE_512_length_70163_cov_3.637495_15
_61196	GT2_Glycos_transf_2.hmm	4e-22	3.637495	NODE_512_length_70163_cov_3.637495_18
_61198	GT4.hmm	6.8e-30	3.637495	NODE_512_length_70163_cov_3.637495_20
_61205	GH73.hmm	5.4e-22	3.637495	NODE_512_length_70163_cov_3.637495_27
_61210	GT2_Glyco_tranf_2_3.hmm	8e-28	3.637495	NODE_512_length_70163_cov_3.637495_32
_61211	GT2_Glyco_tranf_2_3.hmm	5.5e-21	3.637495	NODE_512_length_70163_cov_3.637495_33
_61215	CE9.hmm	2.9e-12	3.637495	NODE_512_length_70163_cov_3.637495_37
_61216	GT2_Glycos_transf_2.hmm	1.1e-30	3.637495	NODE_512_length_70163_cov_3.637495_38
_61228	AA6.hmm	6.8e-07	3.637495	NODE_512_length_70163_cov_3.637495_50
_61230	GH78.hmm	2.4e-86	3.637495	NODE_512_length_70163_cov_3.637495_52
_61231	GH78.hmm	4.6e-153	3.637495	NODE_512_length_70163_cov_3.637495_53
_61232	GH78.hmm	2.3e-103	3.637495	NODE_512_length_70163_cov_3.637495_54
_61257	CBM50.hmm	3.4e-28	4.357034	NODE_513_length_70150_cov_4.357034_22
_61284	GH24.hmm	5.4e-10	4.357034	NODE_513_length_70150_cov_4.357034_49
_61391	GT2_Glycos_transf_2.hmm	5.3e-27	6.998043	NODE_515_length_70107_cov_6.998043_20
_61392	GT2_Glycos_transf_2.hmm	1.6e-18	6.998043	NODE_515_length_70107_cov_6.998043_21
_61410	CE7.hmm	1.2e-12	6.998043	NODE_515_length_70107_cov_6.998043_39
_61443	CE4.hmm	1.2e-23	5.309316	NODE_516_length_70101_cov_5.309316_2
_61471	GH31.hmm	2.4e-132	5.309316	NODE_516_length_70101_cov_5.309316_30
_61486	GT21.hmm	2.2e-10	5.309316	NODE_516_length_70101_cov_5.309316_45
_61554	GT2_Glycos_transf_2.hmm	3.1e-19	2.950170	NODE_517_length_69993_cov_2.950170_54
_61572	CBM32.hmm	8.8e-14	6.528099	NODE_518_length_69938_cov_6.528099_14
_61573	CBM32.hmm	6.5e-11	6.528099	NODE_518_length_69938_cov_6.528099_15
_61574	GH36.hmm	2.4e-215	6.528099	NODE_518_length_69938_cov_6.528099_16
_61575	GH95.hmm	4.7e-238	6.528099	NODE_518_length_69938_cov_6.528099_17
_61577	GH36.hmm	9.9e-12	6.528099	NODE_518_length_69938_cov_6.528099_19
_61578	GH43_10.hmm	2.6e-97	6.528099	NODE_518_length_69938_cov_6.528099_20
_61579	GH2.hmm	2.3e-14	6.528099	NODE_518_length_69938_cov_6.528099_21
_61589	CBM50.hmm	4.3e-12	6.528099	NODE_518_length_69938_cov_6.528099_31
_61600	GT41.hmm	1.5e-22	6.528099	NODE_518_length_69938_cov_6.528099_42
_61622	GH20.hmm	1.6e-54	7.883315	NODE_519_length_69864_cov_7.883315_10
_61653	GT2_Glycos_transf_2.hmm	1.3e-35	7.883315	NODE_519_length_69864_cov_7.883315_41
_61654	GT101.hmm	1.4e-78	7.883315	NODE_519_length_69864_cov_7.883315_42
_61657	GT2_Glyco_tranf_2_3.hmm	8.2e-08	7.883315	NODE_519_length_69864_cov_7.883315_45
_61660	GT2_Glycos_transf_2.hmm	6.9e-39	7.883315	NODE_519_length_69864_cov_7.883315_48
_61662	GT2_Glycos_transf_2.hmm	4.2e-38	7.883315	NODE_519_length_69864_cov_7.883315_50
_61664	GT4.hmm	2.1e-13	7.883315	NODE_519_length_69864_cov_7.883315_52
_61666	GT4.hmm	3e-37	7.883315	NODE_519_length_69864_cov_7.883315_54
_61668	CE14.hmm	5.7e-15	7.883315	NODE_519_length_69864_cov_7.883315_56
_61743	CE8.hmm	5.4e-56	4.237063	NODE_520_length_69587_cov_4.237063_71
_61765	GT41.hmm	1.9e-11	6.042690	NODE_521_length_69525_cov_6.042690_6
_61779	GT4.hmm	1.6e-15	6.042690	NODE_521_length_69525_cov_6.042690_20
_61833	CE3.hmm	4e-12	4.406832	NODE_522_length_69507_cov_4.406832_13
_61898	GH105.hmm	1e-102	4.406832	NODE_522_length_69507_cov_4.406832_78
_61899	GH28.hmm	3.2e-69	4.406832	NODE_522_length_69507_cov_4.406832_79
_61913	GH73.hmm	1.5e-27	4.046486	NODE_523_length_69363_cov_4.046486_6
_61945	GH3.hmm	1.4e-69	4.046486	NODE_523_length_69363_cov_4.046486_38
_61950	CE1.hmm	1.6e-15	4.046486	NODE_523_length_69363_cov_4.046486_43
_61952	GH73.hmm	3.3e-37	4.046486	NODE_523_length_69363_cov_4.046486_45
_61954	GT9.hmm	2.2e-34	4.046486	NODE_523_length_69363_cov_4.046486_47
_61955	GH77.hmm	3e-153	4.046486	NODE_523_length_69363_cov_4.046486_48
_61957	CE3.hmm	1.9e-08	4.046486	NODE_523_length_69363_cov_4.046486_50
_61970	GT41.hmm	1.2e-12	4.046486	NODE_523_length_69363_cov_4.046486_63
_61977	GH97.hmm	1.6e-208	4.046486	NODE_523_length_69363_cov_4.046486_70
_61982	GH43_10.hmm	5.8e-87	10.252719	NODE_524_length_69239_cov_10.252719_5
_61988	GH13_19.hmm	1.6e-115	10.252719	NODE_524_length_69239_cov_10.252719_11
_61998	GH2.hmm	9.4e-109	10.252719	NODE_524_length_69239_cov_10.252719_21
_62001	GH31.hmm	2.2e-123	10.252719	NODE_524_length_69239_cov_10.252719_24
_62010	GH2.hmm	1.6e-216	10.252719	NODE_524_length_69239_cov_10.252719_33
_62015	GH88.hmm	2.8e-113	10.252719	NODE_524_length_69239_cov_10.252719_38
_62016	GH97.hmm	3.5e-162	10.252719	NODE_524_length_69239_cov_10.252719_39
_62043	GH32.hmm	7.4e-103	7.152914	NODE_525_length_69219_cov_7.152914_22
_62073	CE7.hmm	7.7e-10	7.152914	NODE_525_length_69219_cov_7.152914_52
_62091	GH13_39.hmm	5.4e-91	3.395353	NODE_526_length_69208_cov_3.395353_5
_62133	AA3.hmm	9.2e-08	3.395353	NODE_526_length_69208_cov_3.395353_47
_62134	AA3_1.hmm	1.4e-06	3.395353	NODE_526_length_69208_cov_3.395353_48
_62146	GH13_9.hmm	5.9e-148	3.395353	NODE_526_length_69208_cov_3.395353_60
_62154	AA6.hmm	4.3e-10	3.371086	NODE_527_length_69149_cov_3.371086_6
_62316	CE9.hmm	1.1e-11	10.272264	NODE_529_length_69098_cov_10.272264_26
_62322	GH74.hmm	8.4e-34	10.272264	NODE_529_length_69098_cov_10.272264_32
_62349	GH25.hmm	1.3e-45	10.272264	NODE_529_length_69098_cov_10.272264_59
_62387	CE6.hmm	3.7e-08	13.551049	NODE_530_length_68931_cov_13.551049_31
_62388	GH115.hmm	1.1e-262	13.551049	NODE_530_length_68931_cov_13.551049_32
_62409	GT2_Glycos_transf_2.hmm	5.2e-33	4.911552	NODE_531_length_68870_cov_4.911552_3
_62438	GT41.hmm	2.3e-06	4.911552	NODE_531_length_68870_cov_4.911552_32
_62472	GH95.hmm	4.5e-252	7.858460	NODE_532_length_68860_cov_7.858460_1
_62485	PL1.hmm	8.4e-40	7.858460	NODE_532_length_68860_cov_7.858460_14
_62496	GT4.hmm	1.9e-14	7.858460	NODE_532_length_68860_cov_7.858460_25
_62499	GT2_Glycos_transf_2.hmm	2.6e-24	7.858460	NODE_532_length_68860_cov_7.858460_28
_62504	GT4.hmm	2.4e-23	7.858460	NODE_532_length_68860_cov_7.858460_33
_62505	GT32.hmm	6.1e-22	7.858460	NODE_532_length_68860_cov_7.858460_34
_62507	GT2_Glycos_transf_2.hmm	1.2e-24	7.858460	NODE_532_length_68860_cov_7.858460_36
_62510	GT13.hmm	2.7e-09	7.858460	NODE_532_length_68860_cov_7.858460_39
_62581	GH97.hmm	5e-236	3.521094	NODE_533_length_68764_cov_3.521094_47
_62588	CE9.hmm	3.2e-106	3.521094	NODE_533_length_68764_cov_3.521094_54
_62589	CE9.hmm	2.3e-112	3.521094	NODE_533_length_68764_cov_3.521094_55
_62600	CE10.hmm	9.6e-22	6.555765	NODE_534_length_68651_cov_6.555765_10
_62608	CBM50.hmm	6.5e-31	6.555765	NODE_534_length_68651_cov_6.555765_18
_62633	GH20.hmm	3.3e-101	6.555765	NODE_534_length_68651_cov_6.555765_43
_62680	GT41.hmm	4.1e-10	12.781291	NODE_535_length_68501_cov_12.781291_23
_62704	GT2_Glycos_transf_2.hmm	8.7e-19	12.781291	NODE_535_length_68501_cov_12.781291_47
_62705	GT2_Glycos_transf_2.hmm	7.8e-08	12.781291	NODE_535_length_68501_cov_12.781291_48
_62706	GT2_Glycos_transf_2.hmm	3.4e-09	12.781291	NODE_535_length_68501_cov_12.781291_49
_62709	GT2_Glycos_transf_2.hmm	4.2e-27	12.781291	NODE_535_length_68501_cov_12.781291_52
_62713	GH31.hmm	1.2e-130	12.781291	NODE_535_length_68501_cov_12.781291_56
_62732	GT41.hmm	3.9e-12	10.170453	NODE_536_length_68495_cov_10.170453_16
_62735	GH25.hmm	8.1e-43	10.170453	NODE_536_length_68495_cov_10.170453_19
_62740	CE2.hmm	1e-66	10.170453	NODE_536_length_68495_cov_10.170453_24
_62752	GT41.hmm	3.6e-06	10.170453	NODE_536_length_68495_cov_10.170453_36
_62757	CE12.hmm	3.3e-72	10.170453	NODE_536_length_68495_cov_10.170453_41
_62758	GH156.hmm	4.3e-07	10.170453	NODE_536_length_68495_cov_10.170453_42
_62760	GH13_8.hmm	6.8e-145	10.170453	NODE_536_length_68495_cov_10.170453_44
_62771	GT35.hmm	4.5e-128	10.170453	NODE_536_length_68495_cov_10.170453_55
_62772	GT3.hmm	1.5e-191	10.170453	NODE_536_length_68495_cov_10.170453_56
_62789	GT41.hmm	2.5e-18	4.150643	NODE_537_length_68462_cov_4.150643_16
_62790	GH30_4.hmm	5e-185	4.150643	NODE_537_length_68462_cov_4.150643_17
_62796	GH2.hmm	2.2e-72	4.150643	NODE_537_length_68462_cov_4.150643_23
_62797	GH105.hmm	5.1e-81	4.150643	NODE_537_length_68462_cov_4.150643_24
_62798	GH2.hmm	1.4e-87	4.150643	NODE_537_length_68462_cov_4.150643_25
_62799	PL17.hmm	4.6e-27	4.150643	NODE_537_length_68462_cov_4.150643_26
_62800	GH2.hmm	3.7e-72	4.150643	NODE_537_length_68462_cov_4.150643_27
_62827	GH156.hmm	2.1e-07	11.764730	NODE_538_length_68459_cov_11.764730_4
_62835	CE12.hmm	1.9e-07	11.764730	NODE_538_length_68459_cov_11.764730_12
_62844	GH73.hmm	7.6e-35	11.764730	NODE_538_length_68459_cov_11.764730_21
_62850	GT41.hmm	1.3e-11	11.764730	NODE_538_length_68459_cov_11.764730_27
_62860	CE1.hmm	5.2e-27	11.764730	NODE_538_length_68459_cov_11.764730_37
_62877	GT51.hmm	6.8e-60	11.764730	NODE_538_length_68459_cov_11.764730_54
_62884	CE10.hmm	1.2e-30	3.806918	NODE_539_length_68154_cov_3.806918_4
_62888	CE10.hmm	3.1e-33	3.806918	NODE_539_length_68154_cov_3.806918_8
_62898	GH74.hmm	3e-08	3.806918	NODE_539_length_68154_cov_3.806918_18
_62913	CE3.hmm	5.1e-12	3.806918	NODE_539_length_68154_cov_3.806918_33
_62915	GT51.hmm	1.8e-61	3.806918	NODE_539_length_68154_cov_3.806918_35
_62924	AA6.hmm	2.1e-07	3.806918	NODE_539_length_68154_cov_3.806918_44
_62925	CE7.hmm	1.1e-11	3.806918	NODE_539_length_68154_cov_3.806918_45
_62973	CE6.hmm	1.3e-10	14.717664	NODE_540_length_68060_cov_14.717664_40
_62976	GH43_4.hmm	3e-100	14.717664	NODE_540_length_68060_cov_14.717664_43
_63007	GT2_Glycos_transf_2.hmm	9.2e-33	3.860899	NODE_541_length_68060_cov_3.860899_9
_63009	GT4.hmm	1.2e-18	3.860899	NODE_541_length_68060_cov_3.860899_11
_63011	GT2_Glycos_transf_2.hmm	5.1e-27	3.860899	NODE_541_length_68060_cov_3.860899_13
_63029	GT41.hmm	2.1e-09	3.860899	NODE_541_length_68060_cov_3.860899_31
_63045	GT41.hmm	1.4e-17	3.860899	NODE_541_length_68060_cov_3.860899_47
_63057	GH13_14.hmm	1e-118	3.860899	NODE_541_length_68060_cov_3.860899_59
_63064	GT2_Glycos_transf_2.hmm	4.4e-16	31.347673	NODE_542_length_68044_cov_31.347673_2
_63077	PL1_2.hmm	5.7e-50	31.347673	NODE_542_length_68044_cov_31.347673_15
_63090	GT2_Glycos_transf_2.hmm	1.3e-22	31.347673	NODE_542_length_68044_cov_31.347673_28
_63094	GH4.hmm	6.2e-06	31.347673	NODE_542_length_68044_cov_31.347673_32
_63105	GT4.hmm	5e-25	31.347673	NODE_542_length_68044_cov_31.347673_43
_63106	GT2_Glycos_transf_2.hmm	5.5e-29	31.347673	NODE_542_length_68044_cov_31.347673_44
_63107	GT2_Glycos_transf_2.hmm	6.2e-37	31.347673	NODE_542_length_68044_cov_31.347673_45
_63109	GT32.hmm	3.4e-09	31.347673	NODE_542_length_68044_cov_31.347673_47
_63116	GT2_Glycos_transf_2.hmm	5.2e-19	31.347673	NODE_542_length_68044_cov_31.347673_54
_63120	GT26.hmm	2.2e-57	31.347673	NODE_542_length_68044_cov_31.347673_58
_63160	GH4.hmm	2.5e-07	13.211713	NODE_543_length_67970_cov_13.211713_38
_63184	GH97.hmm	2.1e-240	8.902212	NODE_544_length_67966_cov_8.902212_5
_63193	GT4.hmm	3.3e-16	8.902212	NODE_544_length_67966_cov_8.902212_14
_63194	GT3.hmm	3.5e-169	8.902212	NODE_544_length_67966_cov_8.902212_15
_63195	GT35.hmm	3.1e-129	8.902212	NODE_544_length_67966_cov_8.902212_16
_63204	PL11_1.hmm	6e-230	8.902212	NODE_544_length_67966_cov_8.902212_25
_63217	GT4.hmm	1.1e-26	8.902212	NODE_544_length_67966_cov_8.902212_38
_63221	GT51.hmm	8e-58	8.902212	NODE_544_length_67966_cov_8.902212_42
_63238	CBM62.hmm	6.8e-15	14.101024	NODE_545_length_67762_cov_14.101024_15
_63253	GT2_Glycos_transf_2.hmm	1.7e-29	14.101024	NODE_545_length_67762_cov_14.101024_30
