ORF	predicted_protein	Full_Seq_E-value	Coverage	Location
_93402	GH3.hmm	3.3e-72	2.093327	NODE_4492_length_6449_cov_2.093327_5
_93507	GH109.hmm	2.6e-12	2.461066	NODE_4506_length_6439_cov_2.461066_2
_93508	GH2.hmm	1.8e-215	2.461066	NODE_4506_length_6439_cov_2.461066_3
_93610	GH99.hmm	6.4e-15	3.704143	NODE_4522_length_6419_cov_3.704143_2
_93611	GH3.hmm	5.7e-37	3.704143	NODE_4522_length_6419_cov_3.704143_3
_93612	GH43_26.hmm	2.2e-87	3.704143	NODE_4522_length_6419_cov_3.704143_4
_93630	CE7.hmm	1e-07	1.943847	NODE_4525_length_6417_cov_1.943847_5
_93658	CE1.hmm	1.6e-09	3.662025	NODE_4529_length_6415_cov_3.662025_2
_93664	GH9.hmm	5.1e-14	2.002532	NODE_4530_length_6415_cov_2.002532_1
_93674	GT41.hmm	1.2e-16	2.369046	NODE_4531_length_6414_cov_2.369046_7
_93679	CE9.hmm	6.4e-18	1.974996	NODE_4532_length_6414_cov_1.974996_5
_93695	GH20.hmm	1.3e-67	1.990978	NODE_4534_length_6413_cov_1.990978_5
_93697	GH32.hmm	5.3e-91	9.597119	NODE_4535_length_6412_cov_9.597119_2
_93708	AA6.hmm	3.3e-06	26.374763	NODE_4537_length_6411_cov_26.374763_3
_93728	AA5.hmm	5.5e-07	1.992241	NODE_4540_length_6410_cov_1.992241_5
_93735	SLH.hmm	6.5e-23	1.958195	NODE_4541_length_6410_cov_1.958195_4
_93822	GH109.hmm	3.6e-10	2.126725	NODE_4551_length_6400_cov_2.126725_6
_93845	GH147.hmm	7.2e-236	2.245433	NODE_4556_length_6390_cov_2.245433_1
_93855	CE9.hmm	7.5e-13	2.645694	NODE_4557_length_6389_cov_2.645694_6
_93868	GH3.hmm	1.9e-33	2.024158	NODE_4559_length_6387_cov_2.024158_6
_93901	SLH.hmm	3e-16	3.770283	NODE_4566_length_6381_cov_3.770283_1
_93906	GH133.hmm	2.9e-13	2.588385	NODE_4567_length_6380_cov_2.588385_1
_93911	GH3.hmm	2.4e-67	2.588385	NODE_4567_length_6380_cov_2.588385_6
_93930	GH51.hmm	9.2e-10	1.964013	NODE_4570_length_6375_cov_1.964013_8
_93952	GH31.hmm	7.6e-36	2.235538	NODE_4573_length_6370_cov_2.235538_6
_93970	GH73.hmm	3.8e-26	2.225997	NODE_4576_length_6365_cov_2.225997_4
_93984	CE1.hmm	1.2e-07	2.419684	NODE_4578_length_6364_cov_2.419684_5
_94020	GT41.hmm	3e-12	1.809357	NODE_4583_length_6358_cov_1.809357_5
_94026	CE1.hmm	1.6e-06	1.774230	NODE_4584_length_6358_cov_1.774230_6
_94080	GT9.hmm	5.1e-32	3.447790	NODE_4593_length_6339_cov_3.447790_3
_94130	GH31.hmm	5.4e-21	1.879788	NODE_4600_length_6334_cov_1.879788_4
_94131	GH31.hmm	6.5e-90	1.879788	NODE_4600_length_6334_cov_1.879788_5
_94149	GH18.hmm	3.7e-10	1.943856	NODE_4603_length_6329_cov_1.943856_3
_94178	CE1.hmm	1.1e-50	3.006259	NODE_4607_length_6326_cov_3.006259_6
_94238	CE9.hmm	4.1e-12	2.992446	NODE_4614_length_6317_cov_2.992446_6
_94260	GH43_19.hmm	6e-81	2.371038	NODE_4616_length_6310_cov_2.371038_1
_94261	GH115.hmm	2.5e-224	2.371038	NODE_4616_length_6310_cov_2.371038_2
_94262	GH127.hmm	1.5e-205	2.371038	NODE_4616_length_6310_cov_2.371038_3
_94263	GH43_19.hmm	3.8e-28	2.371038	NODE_4616_length_6310_cov_2.371038_4
_94277	AA3_1.hmm	3.2e-06	2.562621	NODE_4619_length_6307_cov_2.562621_1
_94279	GH20.hmm	7.3e-113	2.562621	NODE_4619_length_6307_cov_2.562621_3
_94283	GH13_10.hmm	4.2e-52	1.658081	NODE_4620_length_6307_cov_1.658081_1
_94298	GH163.hmm	2.8e-111	2.641385	NODE_4622_length_6305_cov_2.641385_4
_94300	GH1.hmm	1.7e-148	2.263124	NODE_4623_length_6305_cov_2.263124_2
_94406	GT28.hmm	6.1e-37	2.241969	NODE_4638_length_6290_cov_2.241969_1
_94428	GT41.hmm	1.3e-06	2.942686	NODE_4641_length_6289_cov_2.942686_4
_94438	GH130.hmm	2.1e-57	1.795091	NODE_4643_length_6288_cov_1.795091_1
_94440	GH92.hmm	1.5e-198	1.795091	NODE_4643_length_6288_cov_1.795091_3
_94442	GH18.hmm	5.8e-17	1.795091	NODE_4643_length_6288_cov_1.795091_5
_94447	CE7.hmm	3e-12	2.427326	NODE_4644_length_6287_cov_2.427326_5
_94449	CE9.hmm	2.8e-12	2.427326	NODE_4644_length_6287_cov_2.427326_7
_94451	CE4.hmm	2.8e-26	2.427326	NODE_4644_length_6287_cov_2.427326_9
_94460	GH2.hmm	1.4e-21	1.775804	NODE_4646_length_6286_cov_1.775804_2
_94461	GH2.hmm	4.3e-70	1.775804	NODE_4646_length_6286_cov_1.775804_3
_94471	PL27.hmm	2.6e-180	2.216098	NODE_4648_length_6282_cov_2.216098_5
_94496	SLH.hmm	4.7e-21	2.287239	NODE_4652_length_6278_cov_2.287239_1
_94528	GH109.hmm	4.4e-06	2.072215	NODE_4657_length_6271_cov_2.072215_2
_94577	GH5_7.hmm	4e-91	3.130956	NODE_4664_length_6265_cov_3.130956_5
_94578	CE7.hmm	7.2e-57	3.130956	NODE_4664_length_6265_cov_3.130956_6
_94592	GH88.hmm	5.1e-68	2.018317	NODE_4667_length_6264_cov_2.018317_1
_94607	GH109.hmm	1.3e-18	1.817799	NODE_4669_length_6264_cov_1.817799_1
_94624	AA6.hmm	1.1e-13	7.261476	NODE_4672_length_6260_cov_7.261476_1
_94625	AA6.hmm	8.3e-07	7.261476	NODE_4672_length_6260_cov_7.261476_2
_94657	CE14.hmm	7.4e-10	2.683331	NODE_4677_length_6256_cov_2.683331_5
_94697	GT39.hmm	1.3e-49	3.382491	NODE_4683_length_6252_cov_3.382491_5
_94727	CE4.hmm	1.6e-34	2.121975	NODE_4689_length_6252_cov_2.121975_1
_94731	GT83.hmm	3.4e-07	2.121975	NODE_4689_length_6252_cov_2.121975_5
_94732	GT4.hmm	6.7e-33	1.647498	NODE_4690_length_6251_cov_1.647498_1
_94806	CE1.hmm	2.5e-27	3.348152	NODE_4700_length_6236_cov_3.348152_8
_94819	GT2_Glycos_transf_2.hmm	1.2e-11	2.092701	NODE_4703_length_6233_cov_2.092701_3
_94820	GT83.hmm	7.5e-09	2.092701	NODE_4703_length_6233_cov_2.092701_4
_94856	CE1.hmm	1.6e-35	1.850359	NODE_4708_length_6223_cov_1.850359_5
_94917	GT41.hmm	8.9e-09	1.634134	NODE_4716_length_6212_cov_1.634134_4
_94926	GH25.hmm	5.9e-45	1.737737	NODE_4717_length_6211_cov_1.737737_8
_94937	CE4.hmm	1.4e-32	2.066394	NODE_4718_length_6210_cov_2.066394_5
_94986	GT2_Glycos_transf_2.hmm	8.6e-18	2.013914	NODE_4725_length_6204_cov_2.013914_6
_95001	GT2_Glycos_transf_2.hmm	1.1e-13	2.273665	NODE_4727_length_6201_cov_2.273665_3
_95002	GT2_Glyco_tranf_2_3.hmm	1.3e-11	2.273665	NODE_4727_length_6201_cov_2.273665_4
_95010	CE3.hmm	1.5e-06	2.097936	NODE_4728_length_6201_cov_2.097936_7
_95027	GT41.hmm	8.9e-06	2.580111	NODE_4731_length_6199_cov_2.580111_2
_95049	GT4.hmm	1.4e-25	4.240695	NODE_4734_length_6194_cov_4.240695_1
_95051	GT4.hmm	2.9e-08	4.240695	NODE_4734_length_6194_cov_4.240695_3
_95055	GH2.hmm	3.4e-40	1.681423	NODE_4735_length_6194_cov_1.681423_1
_95057	GT41.hmm	3.9e-18	1.681423	NODE_4735_length_6194_cov_1.681423_3
_95107	CE3.hmm	1e-12	1.854728	NODE_4743_length_6187_cov_1.854728_1
_95112	GH43_33.hmm	9.4e-17	1.854728	NODE_4743_length_6187_cov_1.854728_6
_95126	GT2_Glycos_transf_2.hmm	1.3e-19	2.027586	NODE_4745_length_6185_cov_2.027586_5
_95149	GT2_Glycos_transf_2.hmm	4e-21	1.700624	NODE_4748_length_6181_cov_1.700624_3
_95182	GT28.hmm	1.2e-49	2.028285	NODE_4752_length_6176_cov_2.028285_8
_95193	GH31.hmm	3.5e-142	1.844964	NODE_4754_length_6171_cov_1.844964_2
_95194	GH2.hmm	1.1e-120	1.844964	NODE_4754_length_6171_cov_1.844964_3
_95220	GH13_8.hmm	3.9e-146	1.987817	NODE_4758_length_6169_cov_1.987817_1
_95227	GT5.hmm	4.5e-166	5.162523	NODE_4759_length_6168_cov_5.162523_2
_95228	GT1.hmm	2.5e-39	5.162523	NODE_4759_length_6168_cov_5.162523_3
_95234	CE9.hmm	9.7e-17	7.454710	NODE_4760_length_6167_cov_7.454710_2
_95256	GH10.hmm	2.9e-50	2.889932	NODE_4763_length_6164_cov_2.889932_1
_95258	PL22.hmm	2.4e-06	2.889932	NODE_4763_length_6164_cov_2.889932_3
_95260	GH146.hmm	9.8e-17	2.889932	NODE_4763_length_6164_cov_2.889932_5
_95263	PL1_2.hmm	1.8e-56	2.211931	NODE_4764_length_6163_cov_2.211931_3
_95267	GT35.hmm	8.2e-279	9.297560	NODE_4765_length_6161_cov_9.297560_3
_95291	CE1.hmm	6.6e-13	2.388550	NODE_4770_length_6156_cov_2.388550_1
_95306	AA6.hmm	9.3e-14	7.784123	NODE_4772_length_6154_cov_7.784123_3
_95307	AA6.hmm	2.5e-08	7.784123	NODE_4772_length_6154_cov_7.784123_4
_95309	GH28.hmm	3.1e-08	7.784123	NODE_4772_length_6154_cov_7.784123_6
_95310	AA6.hmm	7.5e-08	7.784123	NODE_4772_length_6154_cov_7.784123_7
_95315	GH2.hmm	4.7e-96	1.738406	NODE_4773_length_6154_cov_1.738406_3
_95320	GH78.hmm	1.7e-139	1.675029	NODE_4774_length_6154_cov_1.675029_3
_95359	GT4.hmm	1.3e-28	1.830993	NODE_4780_length_6148_cov_1.830993_4
_95403	GH109.hmm	8.2e-17	2.114290	NODE_4787_length_6141_cov_2.114290_5
_95440	AA6.hmm	3.3e-08	1.742016	NODE_4792_length_6138_cov_1.742016_6
_95449	GH120.hmm	4e-35	1.993876	NODE_4794_length_6137_cov_1.993876_1
_95456	CE4.hmm	3.9e-07	2.340341	NODE_4795_length_6136_cov_2.340341_1
_95475	GT28.hmm	9.1e-49	2.095561	NODE_4797_length_6133_cov_2.095561_5
_95496	GT30.hmm	4.2e-47	1.871294	NODE_4800_length_6132_cov_1.871294_2
_95510	GT2_Glycos_transf_2.hmm	4.2e-22	1.980116	NODE_4802_length_6130_cov_1.980116_2
_95527	GH13_39.hmm	3.2e-96	9.679436	NODE_4806_length_6125_cov_9.679436_3
_95541	GH38.hmm	7.5e-89	1.620209	NODE_4809_length_6122_cov_1.620209_2
_95558	GT4.hmm	9.8e-31	1.526569	NODE_4812_length_6117_cov_1.526569_2
_95559	GT2_Glycos_transf_2.hmm	7.5e-15	1.526569	NODE_4812_length_6117_cov_1.526569_3
_95561	GT2_Glycos_transf_2.hmm	5e-25	1.526569	NODE_4812_length_6117_cov_1.526569_5
_95573	GH1.hmm	6e-133	8.741775	NODE_4814_length_6113_cov_8.741775_3
_95582	CBM50.hmm	2.1e-11	3.140412	NODE_4815_length_6113_cov_3.140412_4
_95587	dockerin.hmm	1.1e-06	2.562479	NODE_4816_length_6113_cov_2.562479_1
_95591	CE3.hmm	3.2e-08	2.562479	NODE_4816_length_6113_cov_2.562479_5
_95617	GH13_11.hmm	7.3e-152	8.481629	NODE_4820_length_6110_cov_8.481629_5
_95635	PL22.hmm	6e-18	2.995344	NODE_4823_length_6109_cov_2.995344_1
_95655	GH32.hmm	4.2e-93	2.812344	NODE_4826_length_6106_cov_2.812344_4
_95682	CBM62.hmm	1.1e-35	1.960393	NODE_4830_length_6104_cov_1.960393_5
_95684	CBM62.hmm	1.2e-16	1.960393	NODE_4830_length_6104_cov_1.960393_7
_95703	cohesin.hmm	1.1e-06	2.040133	NODE_4833_length_6100_cov_2.040133_2
_95709	GH109.hmm	4.5e-12	1.884596	NODE_4834_length_6100_cov_1.884596_6
_95711	CBM37.hmm	3.9e-10	1.884596	NODE_4834_length_6100_cov_1.884596_8
_95714	GT2_Glycos_transf_2.hmm	1.5e-19	3.167888	NODE_4835_length_6099_cov_3.167888_3
_95746	GH25.hmm	1.8e-29	2.434594	NODE_4840_length_6096_cov_2.434594_2
_95777	GH3.hmm	5.2e-71	2.014350	NODE_4844_length_6088_cov_2.014350_1
_95794	CE1.hmm	1.4e-52	3.082192	NODE_4847_length_6081_cov_3.082192_2
_95850	GH74.hmm	4.2e-21	2.885652	NODE_4856_length_6068_cov_2.885652_1
_95864	CE9.hmm	1.4e-10	2.419625	NODE_4859_length_6067_cov_2.419625_2
_95867	CE9.hmm	3.5e-11	2.419625	NODE_4859_length_6067_cov_2.419625_5
_95876	GT2_Glycos_transf_2.hmm	1.8e-31	1.677943	NODE_4861_length_6066_cov_1.677943_4
_95880	GH24.hmm	3.3e-21	2.198023	NODE_4862_length_6064_cov_2.198023_1
_95913	GT4.hmm	4.1e-06	7.006039	NODE_4867_length_6056_cov_7.006039_6
_95939	GH3.hmm	1.2e-62	2.839430	NODE_4871_length_6055_cov_2.839430_2
_95946	GH97.hmm	3.9e-214	2.012919	NODE_4872_length_6055_cov_2.012919_5
_96018	GH3.hmm	5.3e-70	2.467351	NODE_4882_length_6037_cov_2.467351_3
_96019	GH42.hmm	1.9e-103	2.467351	NODE_4882_length_6037_cov_2.467351_4
_96051	AA6.hmm	2.9e-06	2.409872	NODE_4888_length_6031_cov_2.409872_2
_96061	SLH.hmm	1.9e-14	1.419545	NODE_4889_length_6030_cov_1.419545_4
_96070	CE9.hmm	7.1e-15	1.834513	NODE_4891_length_6029_cov_1.834513_3
_96071	GH33.hmm	1.4e-26	1.834513	NODE_4891_length_6029_cov_1.834513_4
_96105	GH2.hmm	8e-212	5.201485	NODE_4896_length_6021_cov_5.201485_1
_96149	GT4.hmm	1e-11	1.753337	NODE_4903_length_6014_cov_1.753337_2
_96150	GT4.hmm	2.8e-15	1.753337	NODE_4903_length_6014_cov_1.753337_3
_96151	GT4.hmm	1.1e-32	1.753337	NODE_4903_length_6014_cov_1.753337_4
_96165	CE10.hmm	1.5e-22	1.857022	NODE_4906_length_6012_cov_1.857022_2
_96189	GH1.hmm	1.3e-140	2.925249	NODE_4910_length_6008_cov_2.925249_4
_96251	GT83.hmm	1.3e-80	2.106992	NODE_4918_length_6002_cov_2.106992_5
_96252	GT2_Glycos_transf_2.hmm	3.8e-27	2.106992	NODE_4918_length_6002_cov_2.106992_6
_96337	GT76.hmm	1.7e-23	3.598132	NODE_4933_length_5985_cov_3.598132_2
_96344	GT19.hmm	1.8e-06	2.443463	NODE_4934_length_5985_cov_2.443463_2
_96383	GH146.hmm	2.5e-11	1.631266	NODE_4940_length_5980_cov_1.631266_1
_96389	AA6.hmm	9.3e-07	11.524983	NODE_4941_length_5979_cov_11.524983_2
_96419	SLH.hmm	8.4e-20	2.608807	NODE_4945_length_5977_cov_2.608807_1
_96447	GH1.hmm	3e-139	1.950332	NODE_4949_length_5974_cov_1.950332_5
_96450	GH1.hmm	5.3e-115	1.679197	NODE_4950_length_5974_cov_1.679197_1
_96451	GH1.hmm	7e-133	1.679197	NODE_4950_length_5974_cov_1.679197_2
_96453	GH109.hmm	1.9e-09	1.679197	NODE_4950_length_5974_cov_1.679197_4
_96454	GH109.hmm	4.2e-15	1.679197	NODE_4950_length_5974_cov_1.679197_5
_96469	GH76.hmm	2.1e-41	1.922396	NODE_4953_length_5971_cov_1.922396_2
_96472	GT30.hmm	1e-48	3.827886	NODE_4954_length_5969_cov_3.827886_1
_96480	CE3.hmm	2.2e-06	1.993190	NODE_4955_length_5969_cov_1.993190_1
_96495	GH59.hmm	4e-24	2.243740	NODE_4958_length_5966_cov_2.243740_1
_96496	GH59.hmm	1.6e-55	2.243740	NODE_4958_length_5966_cov_2.243740_2
_96498	CE10.hmm	1.7e-30	2.243740	NODE_4958_length_5966_cov_2.243740_4
_96556	GH18.hmm	5.6e-68	2.012449	NODE_4967_length_5959_cov_2.012449_2
_96571	CE12.hmm	1.3e-75	1.831911	NODE_4969_length_5955_cov_1.831911_6
_96587	GH109.hmm	9.9e-13	2.150051	NODE_4972_length_5953_cov_2.150051_5
_96631	GT4.hmm	7.3e-28	2.265379	NODE_4979_length_5947_cov_2.265379_2
_96694	SLH.hmm	1.4e-23	1.787598	NODE_4990_length_5933_cov_1.787598_7
_96748	GT2_Glycos_transf_2.hmm	6.1e-27	2.086792	NODE_4999_length_5925_cov_2.086792_1
_96791	AA6.hmm	4.9e-14	2.304206	NODE_5005_length_5920_cov_2.304206_4
_96793	AA6.hmm	4.6e-08	2.304206	NODE_5005_length_5920_cov_2.304206_6
_96810	GH105.hmm	1.4e-97	1.933024	NODE_5008_length_5918_cov_1.933024_3
_96845	GH78.hmm	1.1e-112	1.898934	NODE_5015_length_5913_cov_1.898934_5
_96913	GT41.hmm	2e-07	1.795862	NODE_5026_length_5895_cov_1.795862_2
_96921	GH139.hmm	2.6e-80	2.144360	NODE_5028_length_5893_cov_2.144360_1
_96922	CE6.hmm	2.4e-08	2.144360	NODE_5028_length_5893_cov_2.144360_2
_96923	GH106.hmm	4.3e-225	2.144360	NODE_5028_length_5893_cov_2.144360_3
_96929	CBM22.hmm	1.6e-12	1.736070	NODE_5030_length_5892_cov_1.736070_1
_96939	GT4.hmm	8.4e-10	2.048318	NODE_5032_length_5890_cov_2.048318_2
_96972	GT9.hmm	2.9e-34	2.112761	NODE_5038_length_5886_cov_2.112761_7
_96989	GH23.hmm	1.2e-09	22.003975	NODE_5041_length_5881_cov_22.003975_7
_96996	GH5_46.hmm	6.9e-35	2.585062	NODE_5043_length_5879_cov_2.585062_1
_96998	GH16.hmm	4.2e-47	2.585062	NODE_5043_length_5879_cov_2.585062_3
_97045	GH3.hmm	1.8e-35	2.227800	NODE_5049_length_5872_cov_2.227800_1
_97048	GH13_39.hmm	2.4e-12	2.227800	NODE_5049_length_5872_cov_2.227800_4
_97049	GH13_21.hmm	7.2e-50	2.227800	NODE_5049_length_5872_cov_2.227800_5
_97054	GH13_9.hmm	7.5e-75	1.691136	NODE_5051_length_5871_cov_1.691136_1
_97055	GH13_9.hmm	1.5e-38	1.691136	NODE_5051_length_5871_cov_1.691136_2
_97071	GH50.hmm	3.3e-60	3.152087	NODE_5053_length_5868_cov_3.152087_1
_97072	GH50.hmm	6.1e-96	3.152087	NODE_5053_length_5868_cov_3.152087_2
_97073	GH2.hmm	6.7e-102	3.152087	NODE_5053_length_5868_cov_3.152087_3
_97129	GH5_37.hmm	3e-127	2.557619	NODE_5063_length_5857_cov_2.557619_1
_97134	CE4.hmm	1.9e-26	2.049115	NODE_5064_length_5857_cov_2.049115_2
_97138	GT28.hmm	1.2e-40	10.613088	NODE_5065_length_5856_cov_10.613088_2
_97146	AA3_2.hmm	2e-11	1.732118	NODE_5066_length_5855_cov_1.732118_1
_97172	CE1.hmm	3.3e-20	4.649409	NODE_5071_length_5851_cov_4.649409_2
_97173	CE1.hmm	9.6e-16	4.649409	NODE_5071_length_5851_cov_4.649409_3
_97182	GH109.hmm	1.8e-19	1.704952	NODE_5073_length_5850_cov_1.704952_2
_97183	GH109.hmm	3e-16	1.704952	NODE_5073_length_5850_cov_1.704952_3
_97185	AA3_1.hmm	4.2e-07	1.704952	NODE_5073_length_5850_cov_1.704952_5
_97209	GT4.hmm	1.2e-08	1.698366	NODE_5077_length_5847_cov_1.698366_8
_97234	CE10.hmm	1e-33	2.035304	NODE_5082_length_5845_cov_2.035304_4
_97292	AA6.hmm	8.8e-08	2.081053	NODE_5091_length_5832_cov_2.081053_5
_97297	AA6.hmm	6e-06	2.237622	NODE_5092_length_5831_cov_2.237622_1
_97300	AA6.hmm	1.7e-10	2.237622	NODE_5092_length_5831_cov_2.237622_4
_97303	GH1.hmm	5.1e-21	2.237622	NODE_5092_length_5831_cov_2.237622_7
_97359	GT4.hmm	1e-27	3.407582	NODE_5099_length_5819_cov_3.407582_3
_97360	GT4.hmm	4.3e-33	3.407582	NODE_5099_length_5819_cov_3.407582_4
_97362	GT4.hmm	2.1e-26	3.407582	NODE_5099_length_5819_cov_3.407582_6
_97404	CBM50.hmm	3.9e-09	1.712336	NODE_5107_length_5810_cov_1.712336_4
_97405	CE9.hmm	9.5e-06	1.591951	NODE_5108_length_5810_cov_1.591951_1
_97470	CE11.hmm	1.7e-40	2.250745	NODE_5118_length_5798_cov_2.250745_1
_97524	GH137.hmm	1.1e-44	3.650869	NODE_5129_length_5792_cov_3.650869_1
_97566	GH25.hmm	3e-40	2.455536	NODE_5134_length_5785_cov_2.455536_7
_97577	GH109.hmm	2.3e-18	1.454466	NODE_5136_length_5783_cov_1.454466_4
_97582	GH32.hmm	3e-93	11.035695	NODE_5137_length_5782_cov_11.035695_2
_97590	CE1.hmm	6.5e-14	2.178477	NODE_5138_length_5782_cov_2.178477_6
_97645	CE4.hmm	1.1e-27	2.139060	NODE_5147_length_5776_cov_2.139060_2
_97664	CBM69.hmm	9e-09	2.217606	NODE_5150_length_5775_cov_2.217606_6
_97696	GH2.hmm	6.7e-105	3.177030	NODE_5154_length_5772_cov_3.177030_5
_97700	GH28.hmm	6.3e-67	2.384534	NODE_5155_length_5772_cov_2.384534_3
_97740	PL29.hmm	1e-16	2.036665	NODE_5162_length_5768_cov_2.036665_2
_97743	GH16.hmm	3e-08	2.028561	NODE_5163_length_5767_cov_2.028561_1
_97744	GH94.hmm	4.4e-156	2.028561	NODE_5163_length_5767_cov_2.028561_2
_97745	GH94.hmm	4.6e-248	2.028561	NODE_5163_length_5767_cov_2.028561_3
_97749	CE4.hmm	1.1e-37	3.292240	NODE_5164_length_5765_cov_3.292240_3
_97772	GT2_Glycos_transf_2.hmm	2.2e-21	1.969109	NODE_5167_length_5760_cov_1.969109_6
_97773	GT4.hmm	2.5e-23	1.742101	NODE_5168_length_5760_cov_1.742101_1
_97776	GT2_Glycos_transf_2.hmm	2.5e-18	1.742101	NODE_5168_length_5760_cov_1.742101_4
_97783	AA3_1.hmm	1.3e-06	2.432027	NODE_5170_length_5759_cov_2.432027_2
_97795	GH88.hmm	3.8e-10	2.367538	NODE_5172_length_5757_cov_2.367538_1
_97796	PL12_1.hmm	1.2e-46	2.367538	NODE_5172_length_5757_cov_2.367538_2
_97803	CE10.hmm	8.6e-28	1.824974	NODE_5173_length_5757_cov_1.824974_3
_97804	CE6.hmm	7.9e-06	1.824974	NODE_5173_length_5757_cov_1.824974_4
_97806	GT26.hmm	1.1e-67	1.768986	NODE_5174_length_5757_cov_1.768986_2
_97807	GT4.hmm	1.8e-15	1.768986	NODE_5174_length_5757_cov_1.768986_3
_97810	GT4.hmm	4.5e-32	1.768986	NODE_5174_length_5757_cov_1.768986_6
_97845	GH1.hmm	1.4e-132	2.399293	NODE_5181_length_5750_cov_2.399293_2
_97849	GH109.hmm	1.2e-12	2.399293	NODE_5181_length_5750_cov_2.399293_6
_97862	CE10.hmm	8e-39	1.611141	NODE_5183_length_5750_cov_1.611141_3
_97891	GH10.hmm	1.9e-58	3.086710	NODE_5188_length_5746_cov_3.086710_3
_97893	GT26.hmm	6.8e-35	2.327907	NODE_5189_length_5746_cov_2.327907_1
_97921	GT5.hmm	3.1e-15	1.989017	NODE_5193_length_5740_cov_1.989017_7
_97957	GH3.hmm	7.8e-67	2.150177	NODE_5200_length_5735_cov_2.150177_4
_97959	GH2.hmm	1.2e-37	2.193651	NODE_5201_length_5734_cov_2.193651_1
_97966	GH20.hmm	5.1e-94	2.109771	NODE_5202_length_5734_cov_2.109771_2
_97993	GH3.hmm	4.9e-68	2.047729	NODE_5206_length_5731_cov_2.047729_1
_98022	GT2_Glycos_transf_2.hmm	3.3e-20	2.283253	NODE_5211_length_5726_cov_2.283253_2
_98024	GT83.hmm	1.3e-19	2.283253	NODE_5211_length_5726_cov_2.283253_4
_98038	CE9.hmm	3.5e-11	1.771266	NODE_5213_length_5726_cov_1.771266_2
_98061	GH109.hmm	2e-16	1.607536	NODE_5217_length_5721_cov_1.607536_5
_98092	CBM67.hmm	4.6e-14	2.066192	NODE_5222_length_5715_cov_2.066192_1
_98093	GH97.hmm	2.3e-176	2.066192	NODE_5222_length_5715_cov_2.066192_2
_98094	CBM67.hmm	1.4e-13	2.066192	NODE_5222_length_5715_cov_2.066192_3
_98112	AA3_1.hmm	6e-09	1.633143	NODE_5225_length_5713_cov_1.633143_7
_98159	GT41.hmm	2.1e-15	3.072409	NODE_5233_length_5702_cov_3.072409_2
_98199	GH3.hmm	1.6e-46	1.628413	NODE_5239_length_5698_cov_1.628413_3
_98200	GH78.hmm	1.1e-71	1.628413	NODE_5239_length_5698_cov_1.628413_4
_98244	GH36.hmm	8.7e-245	1.957291	NODE_5247_length_5691_cov_1.957291_1
_98259	GH23.hmm	1.2e-21	2.042017	NODE_5250_length_5688_cov_2.042017_2
_98286	dockerin.hmm	2.9e-08	3.196707	NODE_5255_length_5682_cov_3.196707_2
_98292	CE1.hmm	3.2e-42	2.012887	NODE_5256_length_5682_cov_2.012887_3
_98311	GT4.hmm	8.3e-29	1.953984	NODE_5259_length_5680_cov_1.953984_6
_98312	GH33.hmm	4.3e-68	1.668518	NODE_5260_length_5676_cov_1.668518_1
_98313	GH110.hmm	1.3e-128	1.668518	NODE_5260_length_5676_cov_1.668518_2
_98339	GT35.hmm	1.7e-118	2.443767	NODE_5264_length_5670_cov_2.443767_6
_98347	GH2.hmm	1.9e-22	1.639756	NODE_5266_length_5669_cov_1.639756_1
_98348	GH2.hmm	2.8e-79	1.639756	NODE_5266_length_5669_cov_1.639756_2
_98377	GH31.hmm	3.4e-55	2.064991	NODE_5270_length_5665_cov_2.064991_4
_98384	GH97.hmm	9.7e-116	2.028007	NODE_5271_length_5665_cov_2.028007_7
_98390	GT19.hmm	7.2e-06	1.853654	NODE_5272_length_5664_cov_1.853654_6
_98394	GT2_Glycos_transf_2.hmm	1.5e-19	1.633980	NODE_5273_length_5663_cov_1.633980_4
_98411	SLH.hmm	1.2e-13	1.581237	NODE_5276_length_5659_cov_1.581237_1
_98423	GT2_Glycos_transf_2.hmm	8.7e-16	2.470789	NODE_5278_length_5658_cov_2.470789_3
_98488	CBM40.hmm	5.4e-08	1.988663	NODE_5288_length_5652_cov_1.988663_2
_98508	GH28.hmm	1.7e-82	2.807422	NODE_5292_length_5646_cov_2.807422_6
_98509	GH43_10.hmm	3.9e-85	2.807422	NODE_5292_length_5646_cov_2.807422_7
_98519	CE9.hmm	1e-08	2.530737	NODE_5294_length_5642_cov_2.530737_4
_98594	GT41.hmm	5.2e-06	3.183869	NODE_5303_length_5637_cov_3.183869_5
_98624	GH5_2.hmm	5.3e-97	2.453331	NODE_5308_length_5634_cov_2.453331_1
_98628	CE9.hmm	1.7e-12	2.453331	NODE_5308_length_5634_cov_2.453331_5
_98667	GT9.hmm	4.5e-29	2.033803	NODE_5314_length_5627_cov_2.033803_6
_98679	CE1.hmm	1.1e-06	1.864039	NODE_5316_length_5626_cov_1.864039_3
_98681	GT51.hmm	1.8e-06	1.864039	NODE_5316_length_5626_cov_1.864039_5
_98694	PL32.hmm	5.3e-12	1.650507	NODE_5319_length_5623_cov_1.650507_2
_98705	GH5_4.hmm	6.7e-86	2.030045	NODE_5321_length_5620_cov_2.030045_4
_98725	CE8.hmm	3.1e-100	2.816404	NODE_5324_length_5618_cov_2.816404_2
_98727	CBM50.hmm	1.8e-14	2.816404	NODE_5324_length_5618_cov_2.816404_4
