ORF	predicted_protein	Full_Seq_E-value	Coverage	Location
_50721	GH2.hmm	1.8e-06	2.658071	NODE_772_length_26931_cov_2.658071_16
_50767	CE14.hmm	7.4e-10	2.664032	NODE_774_length_26916_cov_2.664032_26
_50769	GH2.hmm	1.1e-169	2.664032	NODE_774_length_26916_cov_2.664032_28
_50779	CBM32.hmm	4.1e-11	3.087347	NODE_775_length_26896_cov_3.087347_8
_50834	CE7.hmm	4.7e-11	36.426212	NODE_777_length_26854_cov_36.426212_24
_50836	AA6.hmm	8.2e-07	36.426212	NODE_777_length_26854_cov_36.426212_26
_50906	CBM13.hmm	3.5e-76	2.841289	NODE_780_length_26804_cov_2.841289_9
_50918	GH29.hmm	4.4e-81	3.885673	NODE_781_length_26799_cov_3.885673_1
_50920	GH3.hmm	4.6e-63	3.885673	NODE_781_length_26799_cov_3.885673_3
_50921	GH3.hmm	7.8e-71	3.885673	NODE_781_length_26799_cov_3.885673_4
_50922	CE1.hmm	1.1e-55	3.885673	NODE_781_length_26799_cov_3.885673_5
_50923	GH3.hmm	7.5e-72	3.885673	NODE_781_length_26799_cov_3.885673_6
_50924	CE1.hmm	4.2e-52	3.885673	NODE_781_length_26799_cov_3.885673_7
_50927	CE10.hmm	2.8e-37	3.885673	NODE_781_length_26799_cov_3.885673_10
_50938	GT2_Glycos_transf_2.hmm	7.8e-24	3.712397	NODE_782_length_26795_cov_3.712397_7
_50941	GT2_Glycos_transf_2.hmm	2.6e-25	3.712397	NODE_782_length_26795_cov_3.712397_10
_50959	GH23.hmm	2.5e-15	5.638873	NODE_783_length_26756_cov_5.638873_3
_50995	GH24.hmm	1.3e-15	44.114233	NODE_784_length_26716_cov_44.114233_6
_51048	GH24.hmm	1.7e-14	2.173764	NODE_785_length_26700_cov_2.173764_28
_51068	CE4.hmm	1.4e-23	6.100745	NODE_786_length_26687_cov_6.100745_12
_51070	GT4.hmm	4.3e-12	6.100745	NODE_786_length_26687_cov_6.100745_14
_51071	GT4.hmm	2.2e-21	6.100745	NODE_786_length_26687_cov_6.100745_15
_51072	GT4.hmm	1e-28	6.100745	NODE_786_length_26687_cov_6.100745_16
_51074	GT2_Glycos_transf_2.hmm	2.1e-25	6.100745	NODE_786_length_26687_cov_6.100745_18
_51081	GT41.hmm	2.2e-06	3.474943	NODE_787_length_26654_cov_3.474943_3
_51137	GH163.hmm	5.2e-50	2.612639	NODE_789_length_26631_cov_2.612639_15
_51138	GH163.hmm	2.7e-06	2.612639	NODE_789_length_26631_cov_2.612639_16
_51139	GT41.hmm	4.7e-16	2.612639	NODE_789_length_26631_cov_2.612639_17
_51140	GT2_Glycos_transf_2.hmm	2.9e-18	2.612639	NODE_789_length_26631_cov_2.612639_18
_51153	CE11.hmm	8.3e-100	6.084229	NODE_790_length_26618_cov_6.084229_11
_51214	GH23.hmm	4.8e-15	3.862256	NODE_792_length_26528_cov_3.862256_20
_51258	GT41.hmm	2.7e-14	15.445641	NODE_794_length_26466_cov_15.445641_7
_51264	GH43_8.hmm	1e-125	15.445641	NODE_794_length_26466_cov_15.445641_13
_51267	CE10.hmm	3.7e-29	15.445641	NODE_794_length_26466_cov_15.445641_16
_51298	GT2_Glycos_transf_2.hmm	2.8e-23	3.218608	NODE_796_length_26439_cov_3.218608_1
_51299	GH23.hmm	1.5e-23	3.218608	NODE_796_length_26439_cov_3.218608_2
_51318	CBM50.hmm	2.6e-31	3.218608	NODE_796_length_26439_cov_3.218608_21
_51344	GT2_Glycos_transf_2.hmm	8e-13	4.455843	NODE_798_length_26376_cov_4.455843_7
_51356	GH3.hmm	9.7e-49	4.455843	NODE_798_length_26376_cov_4.455843_19
_51357	GH3.hmm	1.1e-68	4.455843	NODE_798_length_26376_cov_4.455843_20
_51408	GT2_Glycos_transf_2.hmm	9e-28	5.695654	NODE_801_length_26325_cov_5.695654_6
_51409	GT2_Glycos_transf_2.hmm	5.7e-25	5.695654	NODE_801_length_26325_cov_5.695654_7
_51410	GT56.hmm	5.7e-37	5.695654	NODE_801_length_26325_cov_5.695654_8
_51442	SLH.hmm	1.8e-27	22.379982	NODE_802_length_26262_cov_22.379982_17
_51460	CBM50.hmm	1.3e-27	10.753918	NODE_803_length_26253_cov_10.753918_11
_51475	GT4.hmm	1.9e-27	4.213789	NODE_804_length_26247_cov_4.213789_7
_51516	CE3.hmm	1.8e-08	5.858585	NODE_806_length_26238_cov_5.858585_2
_51544	GT35.hmm	1.1e-56	5.858585	NODE_806_length_26238_cov_5.858585_30
_51609	GT41.hmm	1.4e-40	11.825935	NODE_809_length_26206_cov_11.825935_23
_51614	GT4.hmm	1.5e-19	7.288298	NODE_810_length_26082_cov_7.288298_3
_51615	GT4.hmm	5e-32	7.288298	NODE_810_length_26082_cov_7.288298_4
_51618	GT2_Glycos_transf_2.hmm	4.4e-36	7.288298	NODE_810_length_26082_cov_7.288298_7
_51619	GT10.hmm	9e-27	7.288298	NODE_810_length_26082_cov_7.288298_8
_51622	GT2_Glycos_transf_2.hmm	2e-27	7.288298	NODE_810_length_26082_cov_7.288298_11
_51623	GT2_Glycos_transf_2.hmm	1.1e-36	7.288298	NODE_810_length_26082_cov_7.288298_12
_51631	CE3.hmm	6e-13	7.288298	NODE_810_length_26082_cov_7.288298_20
_51691	GH25.hmm	6.3e-37	3.630273	NODE_812_length_26006_cov_3.630273_17
_51794	GT41.hmm	8.5e-11	2.423163	NODE_816_length_25877_cov_2.423163_18
_51806	GT41.hmm	5.3e-09	3.533770	NODE_817_length_25872_cov_3.533770_2
_51862	CBM62.hmm	1.2e-31	4.114829	NODE_819_length_25768_cov_4.114829_11
_51891	GH2.hmm	2.8e-197	2.504114	NODE_820_length_25742_cov_2.504114_18
_51915	GH23.hmm	2.3e-26	31.545547	NODE_821_length_25673_cov_31.545547_21
_52082	GH123.hmm	6.3e-186	45.220435	NODE_827_length_25454_cov_45.220435_18
_52134	GH51.hmm	2.7e-90	4.226175	NODE_830_length_25394_cov_4.226175_1
_52216	GH51.hmm	1.1e-109	12.267411	NODE_833_length_25352_cov_12.267411_19
_52238	GH13_38.hmm	1.6e-181	12.691274	NODE_834_length_25250_cov_12.691274_19
_52261	GH5_7.hmm	8.1e-88	13.431756	NODE_836_length_25218_cov_13.431756_3
_52298	GT2_Glycos_transf_2.hmm	5.5e-25	2.325085	NODE_837_length_25190_cov_2.325085_23
_52300	CE10.hmm	7.7e-28	2.325085	NODE_837_length_25190_cov_2.325085_25
_52337	CE9.hmm	1.7e-17	5.369357	NODE_839_length_25171_cov_5.369357_16
_52353	GH2.hmm	1.2e-70	3.909450	NODE_840_length_25164_cov_3.909450_7
_52362	GT41.hmm	1.7e-24	3.909450	NODE_840_length_25164_cov_3.909450_16
_52369	GH81.hmm	3.4e-106	2.569489	NODE_841_length_25135_cov_2.569489_6
_52371	GH1.hmm	2.3e-171	2.569489	NODE_841_length_25135_cov_2.569489_8
_52372	GH161.hmm	0	2.569489	NODE_841_length_25135_cov_2.569489_9
_52377	GH16.hmm	8e-16	2.569489	NODE_841_length_25135_cov_2.569489_14
_52430	GT2_Glycos_transf_2.hmm	5.5e-53	4.445559	NODE_844_length_25113_cov_4.445559_6
_52457	GH13_20.hmm	4e-71	2.328175	NODE_845_length_25103_cov_2.328175_13
_52462	GT83.hmm	2e-20	2.328175	NODE_845_length_25103_cov_2.328175_18
_52463	GT2_Glycos_transf_2.hmm	1.7e-33	2.328175	NODE_845_length_25103_cov_2.328175_19
_52478	CE10.hmm	2.3e-17	3.271602	NODE_846_length_25069_cov_3.271602_14
_52485	CE1.hmm	2.6e-08	8.961760	NODE_847_length_25043_cov_8.961760_4
_52524	GT2_Glycos_transf_2.hmm	1.7e-22	17.017481	NODE_848_length_25037_cov_17.017481_20
_52550	GH5_2.hmm	4.3e-45	3.082547	NODE_849_length_25002_cov_3.082547_24
_52561	AA6.hmm	3.7e-09	4.664187	NODE_850_length_24960_cov_4.664187_11
_52566	GT41.hmm	4e-08	4.664187	NODE_850_length_24960_cov_4.664187_16
_52587	GT41.hmm	1.6e-14	13.048331	NODE_851_length_24924_cov_13.048331_12
_52619	CE9.hmm	1.9e-14	3.871142	NODE_852_length_24913_cov_3.871142_20
_52620	GT2_Glycos_transf_2.hmm	1.8e-31	3.871142	NODE_852_length_24913_cov_3.871142_21
_52651	PL22.hmm	7.8e-30	4.115276	NODE_854_length_24801_cov_4.115276_9
_52671	GH3.hmm	9.6e-56	2.784355	NODE_855_length_24793_cov_2.784355_6
_52674	GH43.hmm	3.9e-38	2.784355	NODE_855_length_24793_cov_2.784355_9
_52675	CE3.hmm	5.6e-11	2.784355	NODE_855_length_24793_cov_2.784355_10
_52681	CE1.hmm	8.5e-07	2.784355	NODE_855_length_24793_cov_2.784355_16
_52688	GT4.hmm	1.1e-26	6.708477	NODE_856_length_24786_cov_6.708477_7
_52689	CE10.hmm	3.7e-06	6.708477	NODE_856_length_24786_cov_6.708477_8
_52690	GT28.hmm	1.6e-10	6.708477	NODE_856_length_24786_cov_6.708477_9
_52745	AA6.hmm	5.9e-06	4.654958	NODE_858_length_24750_cov_4.654958_18
_52805	GH16.hmm	9.6e-36	2.581061	NODE_861_length_24626_cov_2.581061_4
_52806	GT51.hmm	8.4e-60	2.581061	NODE_861_length_24626_cov_2.581061_5
_52873	GT41.hmm	2e-18	2.031868	NODE_864_length_24477_cov_2.031868_9
_52881	GT2_Glycos_transf_2.hmm	8.1e-20	2.031868	NODE_864_length_24477_cov_2.031868_17
_52882	GT41.hmm	4.1e-25	2.031868	NODE_864_length_24477_cov_2.031868_18
_52895	GH13_19.hmm	1.6e-115	2.700123	NODE_865_length_24455_cov_2.700123_7
_52901	GH43_10.hmm	1.1e-85	2.700123	NODE_865_length_24455_cov_2.700123_13
_52921	GT90.hmm	2.8e-10	2.778759	NODE_866_length_24453_cov_2.778759_17
_52932	GH13_8.hmm	4.9e-116	3.567124	NODE_867_length_24423_cov_3.567124_6
_52936	AA3_1.hmm	1.1e-09	3.567124	NODE_867_length_24423_cov_3.567124_10
_52981	GT41.hmm	1.4e-38	3.996867	NODE_870_length_24351_cov_3.996867_3
_53018	AA3_1.hmm	1e-08	37.431277	NODE_871_length_24330_cov_37.431277_15
_53025	GH20.hmm	8.4e-125	3.711603	NODE_872_length_24322_cov_3.711603_1
_53029	GT30.hmm	2.5e-44	3.711603	NODE_872_length_24322_cov_3.711603_5
_53047	GH13_19.hmm	4e-112	3.880862	NODE_873_length_24319_cov_3.880862_8
_53050	CE1.hmm	5.7e-09	3.880862	NODE_873_length_24319_cov_3.880862_11
_53061	GH29.hmm	2.2e-86	25.454827	NODE_874_length_24291_cov_25.454827_1
_53120	CE4.hmm	1.7e-23	4.170562	NODE_875_length_24268_cov_4.170562_25
_53189	CE9.hmm	9.5e-17	3.104891	NODE_878_length_24158_cov_3.104891_26
_53262	GH29.hmm	1.8e-100	2.397334	NODE_881_length_24105_cov_2.397334_2
_53263	GH127.hmm	1.2e-208	2.397334	NODE_881_length_24105_cov_2.397334_3
_53268	GH3.hmm	4.2e-68	2.397334	NODE_881_length_24105_cov_2.397334_8
_53296	GH20.hmm	6.3e-71	3.328431	NODE_882_length_24097_cov_3.328431_19
_53301	GH13_20.hmm	1.3e-107	2.694068	NODE_883_length_24084_cov_2.694068_3
_53358	CBM32.hmm	1.9e-14	3.832124	NODE_885_length_23940_cov_3.832124_3
_53367	GT41.hmm	6.5e-06	3.832124	NODE_885_length_23940_cov_3.832124_12
_53384	GT5.hmm	3.7e-10	4.278717	NODE_886_length_23922_cov_4.278717_15
_53385	GT2_Glycos_transf_2.hmm	1.7e-38	4.278717	NODE_886_length_23922_cov_4.278717_16
_53386	GT2_Glycos_transf_2.hmm	6.2e-35	4.278717	NODE_886_length_23922_cov_4.278717_17
_53388	GT2_Glycos_transf_2.hmm	5.9e-21	4.278717	NODE_886_length_23922_cov_4.278717_19
_53389	GT4.hmm	1e-19	4.278717	NODE_886_length_23922_cov_4.278717_20
_53406	GT83.hmm	3.6e-82	3.870006	NODE_887_length_23873_cov_3.870006_15
_53408	GT2_Glycos_transf_2.hmm	3.4e-24	3.870006	NODE_887_length_23873_cov_3.870006_17
_53413	GT26.hmm	7.8e-55	9.991796	NODE_888_length_23865_cov_9.991796_3
_53414	GT4.hmm	4.2e-20	9.991796	NODE_888_length_23865_cov_9.991796_4
_53417	GT4.hmm	8.2e-30	9.991796	NODE_888_length_23865_cov_9.991796_7
_53418	GT4.hmm	4.9e-25	9.991796	NODE_888_length_23865_cov_9.991796_8
_53421	GT2_Glycos_transf_2.hmm	2.3e-22	9.991796	NODE_888_length_23865_cov_9.991796_11
_53440	GT4.hmm	3.9e-14	9.708190	NODE_889_length_23857_cov_9.708190_7
_53446	GT2_Glycos_transf_2.hmm	1.9e-29	9.708190	NODE_889_length_23857_cov_9.708190_13
_53484	GH127.hmm	3.4e-34	4.044137	NODE_891_length_23794_cov_4.044137_2
_53486	GH43_34.hmm	1.5e-107	4.044137	NODE_891_length_23794_cov_4.044137_4
_53490	CBM67.hmm	3.3e-11	4.044137	NODE_891_length_23794_cov_4.044137_8
_53495	GH109.hmm	2.1e-14	4.044137	NODE_891_length_23794_cov_4.044137_13
_53496	GH109.hmm	6.2e-09	4.044137	NODE_891_length_23794_cov_4.044137_14
_53536	GT4.hmm	4.9e-16	3.240350	NODE_893_length_23773_cov_3.240350_16
_53540	GT4.hmm	2.5e-16	3.240350	NODE_893_length_23773_cov_3.240350_20
_53541	GT4.hmm	1.1e-09	3.240350	NODE_893_length_23773_cov_3.240350_21
_53586	CBM50.hmm	1.5e-13	4.054642	NODE_895_length_23685_cov_4.054642_22
_53595	GT4.hmm	1.6e-36	5.758277	NODE_896_length_23655_cov_5.758277_7
_53597	GT4.hmm	4.2e-34	5.758277	NODE_896_length_23655_cov_5.758277_9
_53646	CE8.hmm	4e-104	2.122699	NODE_898_length_23616_cov_2.122699_7
_53647	CE1.hmm	3.8e-13	2.122699	NODE_898_length_23616_cov_2.122699_8
_53669	GT41.hmm	4.1e-102	4.101425	NODE_899_length_23610_cov_4.101425_14
_53705	CE7.hmm	1.9e-09	7.996965	NODE_902_length_23492_cov_7.996965_5
_53725	GT19.hmm	1.7e-06	9.010010	NODE_903_length_23371_cov_9.010010_10
_53748	GT41.hmm	1.2e-09	2.973015	NODE_904_length_23367_cov_2.973015_9
_53755	GT41.hmm	5.3e-33	2.973015	NODE_904_length_23367_cov_2.973015_16
_53775	GT28.hmm	1.5e-08	4.348101	NODE_905_length_23344_cov_4.348101_18
_53819	PL22.hmm	6.1e-08	2.597725	NODE_907_length_23303_cov_2.597725_16
_53834	GH13_5.hmm	1.6e-154	5.760214	NODE_908_length_23274_cov_5.760214_15
_53842	GT41.hmm	1.1e-14	3.456841	NODE_909_length_23265_cov_3.456841_7
_53886	CE10.hmm	5.3e-18	2.631850	NODE_911_length_23216_cov_2.631850_10
_53903	GT41.hmm	1.8e-37	5.428125	NODE_912_length_23149_cov_5.428125_7
_53928	GT41.hmm	3.7e-22	3.174026	NODE_913_length_23126_cov_3.174026_8
_53933	GH20.hmm	3.7e-114	3.174026	NODE_913_length_23126_cov_3.174026_13
_53957	AA3_2.hmm	4.1e-06	3.389654	NODE_914_length_23118_cov_3.389654_16
_54000	GH31.hmm	1.3e-72	2.773587	NODE_916_length_22978_cov_2.773587_12
_54019	CE1.hmm	1.2e-14	6.453802	NODE_917_length_22964_cov_6.453802_18
_54021	CE1.hmm	7.4e-33	6.453802	NODE_917_length_22964_cov_6.453802_20
_54034	GH76.hmm	1.1e-54	4.071826	NODE_918_length_22928_cov_4.071826_9
_54035	GH76.hmm	7.5e-64	4.071826	NODE_918_length_22928_cov_4.071826_10
_54036	GH92.hmm	2.8e-144	4.071826	NODE_918_length_22928_cov_4.071826_11
_54069	GH29.hmm	2e-82	2.242238	NODE_920_length_22899_cov_2.242238_8
_54090	GT30.hmm	4.2e-48	24.404613	NODE_921_length_22855_cov_24.404613_7
_54103	GH92.hmm	3.7e-173	24.404613	NODE_921_length_22855_cov_24.404613_20
_54107	PL8_3.hmm	1.2e-80	3.091445	NODE_922_length_22841_cov_3.091445_3
_54108	GH2.hmm	2.5e-94	3.091445	NODE_922_length_22841_cov_3.091445_4
_54109	GH20.hmm	5.5e-107	3.091445	NODE_922_length_22841_cov_3.091445_5
_54110	GH89.hmm	1.3e-206	3.091445	NODE_922_length_22841_cov_3.091445_6
_54111	GH88.hmm	7.8e-109	3.091445	NODE_922_length_22841_cov_3.091445_7
_54112	GH95.hmm	1.6e-78	3.091445	NODE_922_length_22841_cov_3.091445_8
_54116	GH2.hmm	9.7e-110	3.091445	NODE_922_length_22841_cov_3.091445_12
_54127	CE7.hmm	1.9e-10	2.661853	NODE_923_length_22810_cov_2.661853_10
_54173	GT41.hmm	2.8e-06	2.926045	NODE_925_length_22771_cov_2.926045_7
_54216	GT51.hmm	5.8e-59	2.582885	NODE_927_length_22753_cov_2.582885_6
_54271	GH73.hmm	3.5e-37	3.317951	NODE_929_length_22696_cov_3.317951_18
_54274	AA6.hmm	1.4e-07	3.317951	NODE_929_length_22696_cov_3.317951_21
_54294	GT2_Glycos_transf_2.hmm	1e-26	2.454376	NODE_930_length_22660_cov_2.454376_20
_54360	AA3_1.hmm	5.6e-10	37.473935	NODE_934_length_22539_cov_37.473935_10
_54403	GH24.hmm	1.9e-08	5.450856	NODE_936_length_22346_cov_5.450856_13
_54431	cohesin.hmm	5.6e-13	2.844767	NODE_937_length_22339_cov_2.844767_15
_54451	SLH.hmm	1.5e-17	4.224644	NODE_939_length_22299_cov_4.224644_1
_54456	AA6.hmm	2.5e-08	4.224644	NODE_939_length_22299_cov_4.224644_6
_54460	SLH.hmm	5.4e-12	4.224644	NODE_939_length_22299_cov_4.224644_10
_54463	AA6.hmm	6.3e-07	4.224644	NODE_939_length_22299_cov_4.224644_13
_54467	GH3.hmm	4.3e-53	4.224644	NODE_939_length_22299_cov_4.224644_17
_54468	GH3.hmm	4.5e-69	4.224644	NODE_939_length_22299_cov_4.224644_18
_54504	GT2_Glycos_transf_2.hmm	5.7e-25	3.067729	NODE_941_length_22257_cov_3.067729_7
_54515	GT7.hmm	4.7e-07	3.067729	NODE_941_length_22257_cov_3.067729_18
_54553	GT41.hmm	2.8e-09	11.478004	NODE_943_length_22235_cov_11.478004_10
_54558	SLH.hmm	3.8e-09	11.478004	NODE_943_length_22235_cov_11.478004_15
_54565	GH13_33.hmm	9.8e-103	4.171874	NODE_944_length_22181_cov_4.171874_5
_54566	GT83.hmm	2.5e-29	4.171874	NODE_944_length_22181_cov_4.171874_6
_54605	GT4.hmm	4.3e-22	4.333242	NODE_946_length_22109_cov_4.333242_7
_54610	GT4.hmm	3.8e-26	4.333242	NODE_946_length_22109_cov_4.333242_12
_54611	GT4.hmm	2.6e-27	4.333242	NODE_946_length_22109_cov_4.333242_13
_54612	GT4.hmm	7e-32	4.333242	NODE_946_length_22109_cov_4.333242_14
_54616	GT2_Glycos_transf_2.hmm	8.3e-30	4.333242	NODE_946_length_22109_cov_4.333242_18
_54619	GT2_Glycos_transf_2.hmm	1.6e-30	4.333242	NODE_946_length_22109_cov_4.333242_21
_54635	GH24.hmm	1.8e-34	3.566470	NODE_947_length_22105_cov_3.566470_15
_54716	GH29.hmm	5.8e-98	2.391100	NODE_951_length_21982_cov_2.391100_3
_54720	GT41.hmm	8.4e-06	2.391100	NODE_951_length_21982_cov_2.391100_7
_54763	AA3_1.hmm	1.4e-07	4.180650	NODE_953_length_21894_cov_4.180650_19
_54849	GH13_38.hmm	1.4e-166	5.555561	NODE_957_length_21846_cov_5.555561_13
_54852	GT3.hmm	2.1e-175	5.555561	NODE_957_length_21846_cov_5.555561_16
_54853	GT35.hmm	6.6e-128	5.555561	NODE_957_length_21846_cov_5.555561_17
_54868	AA6.hmm	8e-07	2.065735	NODE_958_length_21788_cov_2.065735_15
_54895	GT8.hmm	3.6e-23	4.836437	NODE_960_length_21738_cov_4.836437_3
_54922	GH25.hmm	5.1e-43	5.960678	NODE_961_length_21737_cov_5.960678_12
_54947	GH2.hmm	2.7e-221	3.635178	NODE_963_length_21722_cov_3.635178_3
_54984	GT5.hmm	3e-16	2.742740	NODE_964_length_21719_cov_2.742740_23
_54988	GT41.hmm	2e-14	2.271051	NODE_965_length_21674_cov_2.271051_4
_55005	GT41.hmm	1.4e-21	2.271051	NODE_965_length_21674_cov_2.271051_21
_55014	CE1.hmm	1.7e-25	38.717233	NODE_966_length_21664_cov_38.717233_7
_55031	GT41.hmm	1.7e-06	4.132102	NODE_967_length_21639_cov_4.132102_7
_55032	GT2_Glycos_transf_2.hmm	1.8e-31	4.132102	NODE_967_length_21639_cov_4.132102_8
_55037	GT27.hmm	1.3e-35	4.132102	NODE_967_length_21639_cov_4.132102_13
_55056	GT2_Glycos_transf_2.hmm	7.9e-25	3.643878	NODE_969_length_21582_cov_3.643878_3
_55057	GT2_Glycos_transf_2.hmm	1.7e-21	3.643878	NODE_969_length_21582_cov_3.643878_4
_55058	GT4.hmm	4.1e-41	3.643878	NODE_969_length_21582_cov_3.643878_5
_55060	GT4.hmm	9.6e-40	3.643878	NODE_969_length_21582_cov_3.643878_7
_55062	GT2_Glyco_tranf_2_3.hmm	2.6e-31	3.643878	NODE_969_length_21582_cov_3.643878_9
_55072	GT35.hmm	5.1e-131	3.643878	NODE_969_length_21582_cov_3.643878_19
_55073	GT3.hmm	6e-10	3.643878	NODE_969_length_21582_cov_3.643878_20
_55093	GH23.hmm	3.3e-16	6.540454	NODE_970_length_21564_cov_6.540454_20
_55133	GH13.hmm	1.4e-62	2.535821	NODE_972_length_21479_cov_2.535821_12
_55141	SLH.hmm	1.1e-22	4.185594	NODE_973_length_21475_cov_4.185594_1
_55148	GT2_Glycos_transf_2.hmm	2.2e-14	4.185594	NODE_973_length_21475_cov_4.185594_8
_55166	GT4.hmm	5.5e-07	2.832927	NODE_974_length_21433_cov_2.832927_9
_55167	GT4.hmm	2.4e-33	2.832927	NODE_974_length_21433_cov_2.832927_10
_55190	AA6.hmm	9.3e-06	4.812365	NODE_975_length_21429_cov_4.812365_11
_55210	GH35.hmm	2.5e-116	37.139581	NODE_976_length_21416_cov_37.139581_11
_55212	CE9.hmm	6.1e-10	37.139581	NODE_976_length_21416_cov_37.139581_13
_55213	AA3_1.hmm	8.4e-08	37.139581	NODE_976_length_21416_cov_37.139581_14
_55251	GH25.hmm	8.3e-41	9.811111	NODE_978_length_21335_cov_9.811111_13
_55260	PL22.hmm	7.8e-19	3.710472	NODE_979_length_21333_cov_3.710472_1
_55261	CE6.hmm	1e-08	3.710472	NODE_979_length_21333_cov_3.710472_2
_55264	GH76.hmm	4.3e-07	3.710472	NODE_979_length_21333_cov_3.710472_5
_55268	GH2.hmm	1e-218	3.710472	NODE_979_length_21333_cov_3.710472_9
_55326	GH23.hmm	2.3e-26	2.212173	NODE_982_length_21257_cov_2.212173_17
_55336	CBM16.hmm	8.5e-12	4.695549	NODE_983_length_21238_cov_4.695549_9
_55345	GH43.hmm	1.7e-37	2.625699	NODE_984_length_21193_cov_2.625699_2
_55346	CBM9.hmm	2.6e-07	2.625699	NODE_984_length_21193_cov_2.625699_3
_55348	GH42.hmm	3.9e-96	2.625699	NODE_984_length_21193_cov_2.625699_5
_55350	GH3.hmm	6.5e-58	2.625699	NODE_984_length_21193_cov_2.625699_7
_55351	GH31.hmm	1.9e-86	2.625699	NODE_984_length_21193_cov_2.625699_8
_55353	GH78.hmm	1.5e-160	2.625699	NODE_984_length_21193_cov_2.625699_10
_55378	GT30.hmm	5.3e-56	2.304321	NODE_986_length_21155_cov_2.304321_3
_55379	GT2_Glycos_transf_2.hmm	9.7e-36	2.304321	NODE_986_length_21155_cov_2.304321_4
_55448	CE9.hmm	3.4e-111	3.517021	NODE_989_length_21069_cov_3.517021_11
_55449	CE14.hmm	2.1e-10	3.517021	NODE_989_length_21069_cov_3.517021_12
_55486	GT26.hmm	4.3e-62	6.115471	NODE_991_length_21044_cov_6.115471_15
_55539	CE4.hmm	2e-32	5.364332	NODE_994_length_20859_cov_5.364332_3
_55610	GH74.hmm	4.7e-07	4.207776	NODE_997_length_20800_cov_4.207776_9
_55636	GH13_38.hmm	1.5e-183	3.572928	NODE_998_length_20773_cov_3.572928_17
_55640	GH13_8.hmm	2.3e-148	3.572928	NODE_998_length_20773_cov_3.572928_21
_55646	SLH.hmm	9.9e-13	4.937606	NODE_999_length_20770_cov_4.937606_6
_55669	GT2_Glycos_transf_2.hmm	1.4e-23	2.416949	NODE_1000_length_20769_cov_2.416949_7
_55674	GH25.hmm	1.5e-38	2.416949	NODE_1000_length_20769_cov_2.416949_12
_55681	GT2_Glycos_transf_2.hmm	7.7e-32	2.416949	NODE_1000_length_20769_cov_2.416949_19
_55683	GT2_Glycos_transf_2.hmm	4.6e-37	2.416949	NODE_1000_length_20769_cov_2.416949_21
_55686	GH23.hmm	1.1e-22	3.937294	NODE_1001_length_20763_cov_3.937294_2
_55735	GH2.hmm	3e-22	2.623493	NODE_1004_length_20663_cov_2.623493_1
_55744	GT9.hmm	9.2e-31	2.623493	NODE_1004_length_20663_cov_2.623493_10
_55796	GT41.hmm	2.2e-08	2.797427	NODE_1007_length_20616_cov_2.797427_3
_55797	CBM37.hmm	3.2e-06	2.797427	NODE_1007_length_20616_cov_2.797427_4
_55800	GT41.hmm	1e-06	2.797427	NODE_1007_length_20616_cov_2.797427_7
_55822	SLH.hmm	8.4e-16	17.202477	NODE_1008_length_20601_cov_17.202477_13
_55829	SLH.hmm	2.6e-20	17.202477	NODE_1008_length_20601_cov_17.202477_20
_55830	SLH.hmm	7e-11	17.202477	NODE_1008_length_20601_cov_17.202477_21
_55864	GH43_29.hmm	2.4e-110	6.225858	NODE_1010_length_20568_cov_6.225858_11
_55866	GH5_46.hmm	4.3e-97	6.225858	NODE_1010_length_20568_cov_6.225858_13
_55867	GH88.hmm	6.3e-119	6.225858	NODE_1010_length_20568_cov_6.225858_14
_55882	PL22.hmm	2.1e-23	2.709692	NODE_1011_length_20556_cov_2.709692_9
_55884	GH31.hmm	4.6e-125	2.709692	NODE_1011_length_20556_cov_2.709692_11
_55885	GH35.hmm	2.2e-30	2.709692	NODE_1011_length_20556_cov_2.709692_12
_55901	GT9.hmm	2.9e-41	3.512220	NODE_1012_length_20553_cov_3.512220_13
_55910	CE4.hmm	1.3e-25	8.592361	NODE_1013_length_20542_cov_8.592361_6
_55938	GT9.hmm	8.4e-36	5.099995	NODE_1015_length_20516_cov_5.099995_2
_55954	AA6.hmm	9.1e-06	2.451959	NODE_1016_length_20515_cov_2.451959_1
_56010	GT41.hmm	3.3e-09	4.733608	NODE_1018_length_20486_cov_4.733608_11
_56019	GT83.hmm	7.2e-08	3.184636	NODE_1019_length_20454_cov_3.184636_2
_56102	GT2_Glycos_transf_2.hmm	9.3e-18	2.368798	NODE_1023_length_20331_cov_2.368798_8
_56109	GT2_Glycos_transf_2.hmm	2.6e-24	2.368798	NODE_1023_length_20331_cov_2.368798_15
_56140	GH13_20.hmm	1.6e-114	2.956995	NODE_1025_length_20302_cov_2.956995_7
_56150	GT2_Glycos_transf_2.hmm	1.6e-35	2.884194	NODE_1026_length_20284_cov_2.884194_4
_56151	GT2_Glycos_transf_2.hmm	7.4e-31	2.884194	NODE_1026_length_20284_cov_2.884194_5
_56153	GT4.hmm	7.1e-24	2.884194	NODE_1026_length_20284_cov_2.884194_7
_56154	GT2_Glycos_transf_2.hmm	4.7e-27	2.884194	NODE_1026_length_20284_cov_2.884194_8
_56199	CBM51.hmm	5.4e-12	2.445620	NODE_1028_length_20222_cov_2.445620_12
_56216	GH137.hmm	2.6e-158	1.904783	NODE_1030_length_20186_cov_1.904783_1
