ORF	predicted_protein	Full_Seq_E-value	Coverage	Location
_85105	GH77.hmm	2e-06	10.243597	NODE_3104_length_8490_cov_10.243597_8
_85117	GH2.hmm	1.4e-110	3.928010	NODE_3106_length_8485_cov_3.928010_1
_85122	GH5_4.hmm	8.7e-31	2.028248	NODE_3107_length_8485_cov_2.028248_1
_85143	CE7.hmm	1.7e-06	2.474964	NODE_3109_length_8483_cov_2.474964_2
_85163	GH5_4.hmm	2.2e-98	2.487118	NODE_3112_length_8479_cov_2.487118_6
_85189	AA6.hmm	3.2e-08	2.327288	NODE_3115_length_8476_cov_2.327288_5
_85237	CE10.hmm	1.7e-29	3.119546	NODE_3121_length_8460_cov_3.119546_4
_85260	GT4.hmm	2.2e-20	1.742826	NODE_3123_length_8459_cov_1.742826_9
_85262	GT13.hmm	7.2e-10	2.879799	NODE_3124_length_8456_cov_2.879799_2
_85263	GT14.hmm	4.4e-37	2.879799	NODE_3124_length_8456_cov_2.879799_3
_85266	GT4.hmm	5.1e-21	2.879799	NODE_3124_length_8456_cov_2.879799_6
_85267	GT2_Glycos_transf_2.hmm	1.6e-30	2.879799	NODE_3124_length_8456_cov_2.879799_7
_85298	CBM61.hmm	5.1e-08	2.376033	NODE_3128_length_8448_cov_2.376033_1
_85299	PL8_2.hmm	8.9e-41	2.376033	NODE_3128_length_8448_cov_2.376033_2
_85300	GH95.hmm	1.3e-112	2.376033	NODE_3128_length_8448_cov_2.376033_3
_85301	PL30.hmm	1.2e-12	2.376033	NODE_3128_length_8448_cov_2.376033_4
_85318	GT4.hmm	1.7e-11	1.912346	NODE_3130_length_8446_cov_1.912346_11
_85332	CE3.hmm	1.3e-07	2.008146	NODE_3131_length_8443_cov_2.008146_12
_85336	GH109.hmm	2.9e-10	2.807333	NODE_3132_length_8441_cov_2.807333_4
_85339	GT2_Glycos_transf_2.hmm	1.6e-23	2.807333	NODE_3132_length_8441_cov_2.807333_7
_85341	GT4.hmm	2.3e-27	2.807333	NODE_3132_length_8441_cov_2.807333_9
_85342	GT2_Glycos_transf_2.hmm	3.3e-28	2.807333	NODE_3132_length_8441_cov_2.807333_10
_85343	GT2_Glycos_transf_2.hmm	3.6e-27	2.807333	NODE_3132_length_8441_cov_2.807333_11
_85356	GH2.hmm	4.9e-34	2.545607	NODE_3134_length_8438_cov_2.545607_4
_85403	GT2_Glycos_transf_2.hmm	1.3e-30	2.274409	NODE_3139_length_8422_cov_2.274409_6
_85429	CE10.hmm	2.2e-45	17.509014	NODE_3142_length_8415_cov_17.509014_9
_85448	GH2.hmm	2.2e-84	2.324357	NODE_3144_length_8413_cov_2.324357_10
_85534	GH5_7.hmm	6.9e-59	2.208338	NODE_3154_length_8394_cov_2.208338_5
_85541	AA6.hmm	4.3e-07	2.306459	NODE_3155_length_8393_cov_2.306459_7
_85575	GT2_Glycos_transf_2.hmm	2.4e-32	3.417290	NODE_3159_length_8389_cov_3.417290_4
_85576	GT2_Glycos_transf_2.hmm	6.8e-29	3.417290	NODE_3159_length_8389_cov_3.417290_5
_85578	GT4.hmm	8.7e-40	3.417290	NODE_3159_length_8389_cov_3.417290_7
_85587	GT9.hmm	3e-36	1.840873	NODE_3160_length_8384_cov_1.840873_8
_85592	GH109.hmm	6.1e-47	7.674593	NODE_3161_length_8380_cov_7.674593_5
_85599	CBM4.hmm	8e-31	4.838503	NODE_3162_length_8380_cov_4.838503_5
_85600	GH32.hmm	9.9e-33	4.838503	NODE_3162_length_8380_cov_4.838503_6
_85614	CBM50.hmm	3.2e-08	3.414172	NODE_3164_length_8379_cov_3.414172_6
_85650	GH109.hmm	4.3e-15	5.294686	NODE_3168_length_8375_cov_5.294686_5
_85680	GH13_36.hmm	7.4e-110	21.172268	NODE_3171_length_8367_cov_21.172268_4
_85681	GH77.hmm	1e-164	21.172268	NODE_3171_length_8367_cov_21.172268_5
_85687	AA3_1.hmm	1.6e-10	7.941852	NODE_3172_length_8367_cov_7.941852_3
_85701	CE9.hmm	4.4e-13	3.316808	NODE_3174_length_8365_cov_3.316808_3
_85741	GH39.hmm	2.7e-09	24.578284	NODE_3179_length_8347_cov_24.578284_2
_85751	GH3.hmm	6.3e-66	2.797625	NODE_3180_length_8347_cov_2.797625_6
_85760	GH94.hmm	6.5e-123	2.371543	NODE_3182_length_8339_cov_2.371543_1
_85762	GT35.hmm	2e-229	2.371543	NODE_3182_length_8339_cov_2.371543_3
_85784	CBM63.hmm	2.1e-28	2.271139	NODE_3185_length_8338_cov_2.271139_6
_85795	GH13_8.hmm	5.2e-147	1.873999	NODE_3186_length_8333_cov_1.873999_6
_85807	GT2_Glycos_transf_2.hmm	9.3e-29	3.342441	NODE_3187_length_8330_cov_3.342441_9
_85843	CE9.hmm	1.1e-13	2.460435	NODE_3192_length_8322_cov_2.460435_3
_85850	AA3_1.hmm	3.1e-06	9.320161	NODE_3193_length_8319_cov_9.320161_5
_85856	SLH.hmm	7.2e-24	2.667031	NODE_3194_length_8318_cov_2.667031_3
_85874	GH53.hmm	9.3e-136	26.181000	NODE_3196_length_8316_cov_26.181000_3
_85881	CBM67.hmm	6.1e-11	2.330738	NODE_3197_length_8316_cov_2.330738_1
_85906	GH65.hmm	1e-96	2.280980	NODE_3201_length_8302_cov_2.280980_1
_85907	GH97.hmm	5.2e-215	2.280980	NODE_3201_length_8302_cov_2.280980_2
_85938	CE4.hmm	3.3e-28	2.254723	NODE_3204_length_8300_cov_2.254723_5
_85942	GH43_33.hmm	2.1e-136	2.244149	NODE_3205_length_8299_cov_2.244149_3
_85943	GH2.hmm	8.8e-92	2.244149	NODE_3205_length_8299_cov_2.244149_4
_85970	GH1.hmm	2.1e-151	2.466447	NODE_3209_length_8291_cov_2.466447_2
_85990	GH63.hmm	8.6e-126	2.769287	NODE_3211_length_8287_cov_2.769287_6
_85991	GH2.hmm	1e-86	2.769287	NODE_3211_length_8287_cov_2.769287_7
_86003	GH37.hmm	8.1e-95	2.976670	NODE_3213_length_8282_cov_2.976670_2
_86004	GH94.hmm	5.7e-95	2.976670	NODE_3213_length_8282_cov_2.976670_3
_86005	CE12.hmm	5.6e-10	2.976670	NODE_3213_length_8282_cov_2.976670_4
_86006	GH112.hmm	3.3e-296	2.976670	NODE_3213_length_8282_cov_2.976670_5
_86007	CE2.hmm	5.3e-10	2.976670	NODE_3213_length_8282_cov_2.976670_6
_86008	GH31.hmm	6.2e-09	2.976670	NODE_3213_length_8282_cov_2.976670_7
_86154	GT2_Glycos_transf_2.hmm	1.6e-38	4.454077	NODE_3230_length_8239_cov_4.454077_10
_86174	GH43_10.hmm	4.8e-94	2.188498	NODE_3233_length_8233_cov_2.188498_4
_86199	GT41.hmm	2.6e-13	7.210578	NODE_3236_length_8225_cov_7.210578_7
_86218	PL27.hmm	5.2e-195	3.981048	NODE_3239_length_8221_cov_3.981048_2
_86221	CE4.hmm	1.1e-20	3.981048	NODE_3239_length_8221_cov_3.981048_5
_86229	AA6.hmm	6.7e-08	2.651403	NODE_3240_length_8219_cov_2.651403_6
_86231	AA6.hmm	2.5e-14	2.651403	NODE_3240_length_8219_cov_2.651403_8
_86298	AA3.hmm	4.3e-06	2.116589	NODE_3247_length_8209_cov_2.116589_2
_86316	GT2_Glyco_tranf_2_3.hmm	1e-24	2.497103	NODE_3249_length_8208_cov_2.497103_3
_86335	GH109.hmm	2.7e-09	2.442184	NODE_3251_length_8207_cov_2.442184_4
_86342	GH13_9.hmm	3.4e-152	1.947842	NODE_3252_length_8205_cov_1.947842_3
_86354	CE1.hmm	3e-09	2.030591	NODE_3253_length_8202_cov_2.030591_8
_86374	GT4.hmm	1.2e-14	2.034436	NODE_3256_length_8197_cov_2.034436_1
_86375	GT2_Glycos_transf_2.hmm	7.4e-07	2.034436	NODE_3256_length_8197_cov_2.034436_2
_86379	GT4.hmm	4.9e-12	2.034436	NODE_3256_length_8197_cov_2.034436_6
_86383	GT2_Glycos_transf_2.hmm	8.3e-32	2.034436	NODE_3256_length_8197_cov_2.034436_10
_86397	SLH.hmm	3.5e-08	3.177160	NODE_3258_length_8195_cov_3.177160_4
_86428	GT2_Glycos_transf_2.hmm	3.9e-33	8.202149	NODE_3261_length_8193_cov_8.202149_10
_86433	GH78.hmm	2.7e-06	2.815565	NODE_3262_length_8190_cov_2.815565_4
_86435	GH78.hmm	2e-10	2.815565	NODE_3262_length_8190_cov_2.815565_6
_86488	GH53.hmm	1.8e-86	2.415533	NODE_3267_length_8181_cov_2.415533_8
_86493	GT2_Glycos_transf_2.hmm	1.3e-21	12.091280	NODE_3268_length_8180_cov_12.091280_4
_86508	GH5_36.hmm	4.6e-25	2.861173	NODE_3270_length_8177_cov_2.861173_3
_86532	GH13_20.hmm	7.8e-87	1.852806	NODE_3274_length_8166_cov_1.852806_2
_86533	CBM50.hmm	1.9e-40	1.852806	NODE_3274_length_8166_cov_1.852806_3
_86540	GT26.hmm	5.7e-50	2.325319	NODE_3275_length_8164_cov_2.325319_2
_86541	GT4.hmm	2e-18	2.325319	NODE_3275_length_8164_cov_2.325319_3
_86543	GT2_Glycos_transf_2.hmm	1.3e-12	2.325319	NODE_3275_length_8164_cov_2.325319_5
_86544	GT4.hmm	1.3e-30	2.325319	NODE_3275_length_8164_cov_2.325319_6
_86605	GT25.hmm	3.7e-14	2.486587	NODE_3283_length_8147_cov_2.486587_3
_86627	GT8.hmm	4.4e-55	2.925392	NODE_3287_length_8137_cov_2.925392_1
_86633	GT2_Glycos_transf_2.hmm	3e-24	2.925392	NODE_3287_length_8137_cov_2.925392_7
_86668	GH31.hmm	8.8e-149	10.575890	NODE_3291_length_8133_cov_10.575890_2
_86734	AA6.hmm	4e-07	2.011839	NODE_3299_length_8119_cov_2.011839_2
_86765	AA6.hmm	6.8e-07	10.161282	NODE_3302_length_8112_cov_10.161282_3
_86766	AA6.hmm	2.9e-06	10.161282	NODE_3302_length_8112_cov_10.161282_4
_86772	AA6.hmm	7.1e-14	10.161282	NODE_3302_length_8112_cov_10.161282_10
_86773	AA6.hmm	5.7e-06	10.161282	NODE_3302_length_8112_cov_10.161282_11
_86805	GH127.hmm	1.6e-209	2.741573	NODE_3306_length_8105_cov_2.741573_6
_86808	GH43_28.hmm	1.4e-111	2.236609	NODE_3307_length_8104_cov_2.236609_2
_86816	GH88.hmm	1.3e-119	2.014983	NODE_3308_length_8104_cov_2.014983_2
_86817	GH154.hmm	3.5e-124	2.014983	NODE_3308_length_8104_cov_2.014983_3
_86893	CE10.hmm	4.5e-19	2.304076	NODE_3317_length_8093_cov_2.304076_2
_86899	GH145.hmm	8e-124	2.304076	NODE_3317_length_8093_cov_2.304076_8
_86908	GH78.hmm	1.7e-11	3.763161	NODE_3318_length_8092_cov_3.763161_7
_86936	GH25.hmm	4.7e-47	1.933534	NODE_3322_length_8084_cov_1.933534_6
_86941	CE7.hmm	5.7e-93	1.826114	NODE_3323_length_8083_cov_1.826114_3
_86972	GH73.hmm	2e-16	2.165601	NODE_3327_length_8072_cov_2.165601_1
_87026	SLH.hmm	2.2e-12	2.175223	NODE_3333_length_8062_cov_2.175223_6
_87124	GT41.hmm	6e-17	2.424518	NODE_3346_length_8024_cov_2.424518_4
_87184	GH127.hmm	6.2e-172	16.164160	NODE_3355_length_8008_cov_16.164160_1
_87194	CBM6.hmm	3.6e-06	2.357260	NODE_3356_length_8008_cov_2.357260_5
_87203	GH16.hmm	5.7e-23	2.058162	NODE_3358_length_8004_cov_2.058162_1
_87316	GH1.hmm	3.9e-149	2.171094	NODE_3374_length_7962_cov_2.171094_2
_87333	CBM50.hmm	1.4e-08	14.068575	NODE_3376_length_7955_cov_14.068575_5
_87396	GH159.hmm	1.7e-92	2.013395	NODE_3383_length_7934_cov_2.013395_7
_87421	PL11.hmm	1.3e-08	2.104544	NODE_3386_length_7929_cov_2.104544_7
_87464	GT2_Glycos_transf_2.hmm	4.7e-21	20.237256	NODE_3392_length_7922_cov_20.237256_2
_87510	GT41.hmm	4.2e-11	3.002689	NODE_3398_length_7906_cov_3.002689_1
_87517	AA6.hmm	4.5e-07	18.846331	NODE_3399_length_7904_cov_18.846331_2
_87547	CE4.hmm	9.1e-34	5.120979	NODE_3401_length_7898_cov_5.120979_9
_87564	GT2_Glycos_transf_2.hmm	3.7e-19	2.515773	NODE_3403_length_7893_cov_2.515773_3
_87621	GT9.hmm	2.3e-15	1.681468	NODE_3409_length_7887_cov_1.681468_9
_87647	AA3_2.hmm	2.5e-07	2.556183	NODE_3413_length_7882_cov_2.556183_8
_87660	GH42.hmm	2.1e-135	2.085667	NODE_3415_length_7881_cov_2.085667_4
_87683	GT28.hmm	5.3e-46	2.291185	NODE_3419_length_7877_cov_2.291185_3
_87704	CBM25.hmm	1.5e-19	2.223122	NODE_3421_length_7871_cov_2.223122_3
_87720	GH36.hmm	1.6e-269	2.420741	NODE_3424_length_7867_cov_2.420741_2
_87796	GT2_Glycos_transf_2.hmm	4.3e-36	22.623209	NODE_3434_length_7842_cov_22.623209_3
_87797	GT4.hmm	2.2e-25	22.623209	NODE_3434_length_7842_cov_22.623209_4
_87798	GT4.hmm	8.1e-29	22.623209	NODE_3434_length_7842_cov_22.623209_5
_87826	GH95.hmm	1.7e-156	2.055311	NODE_3438_length_7833_cov_2.055311_5
_87854	GH67.hmm	2.4e-237	1.747381	NODE_3442_length_7826_cov_1.747381_2
_87855	CE6.hmm	1.2e-09	1.747381	NODE_3442_length_7826_cov_1.747381_3
_87867	GH3.hmm	2.1e-20	2.282055	NODE_3444_length_7824_cov_2.282055_1
_87868	GH3.hmm	6.6e-47	2.282055	NODE_3444_length_7824_cov_2.282055_2
_87869	GH3.hmm	1.3e-43	2.282055	NODE_3444_length_7824_cov_2.282055_3
_87888	CE12.hmm	1e-72	4.354580	NODE_3447_length_7814_cov_4.354580_1
_87889	PL26.hmm	0	4.354580	NODE_3447_length_7814_cov_4.354580_2
_87898	PL22.hmm	2.6e-17	2.148283	NODE_3448_length_7810_cov_2.148283_7
_87946	GH25.hmm	3.2e-52	1.873428	NODE_3454_length_7806_cov_1.873428_2
_87982	GH25.hmm	5.4e-17	3.222944	NODE_3459_length_7792_cov_3.222944_1
_87990	GH109.hmm	4.9e-12	14.074854	NODE_3460_length_7790_cov_14.074854_2
_88012	GH38.hmm	2.9e-06	1.914152	NODE_3463_length_7783_cov_1.914152_1
_88013	GH2.hmm	5.8e-95	1.914152	NODE_3463_length_7783_cov_1.914152_2
_88014	GH95.hmm	3.9e-171	1.914152	NODE_3463_length_7783_cov_1.914152_3
_88043	GH13_20.hmm	1.1e-49	2.451348	NODE_3467_length_7772_cov_2.451348_1
_88076	GH73.hmm	2.3e-13	2.047470	NODE_3470_length_7763_cov_2.047470_7
_88104	GT2_Glycos_transf_2.hmm	8.5e-38	2.514685	NODE_3473_length_7756_cov_2.514685_6
_88105	GT2_Glycos_transf_2.hmm	3.3e-33	2.514685	NODE_3473_length_7756_cov_2.514685_7
_88112	GH13.hmm	1.2e-68	2.162511	NODE_3475_length_7756_cov_2.162511_2
_88114	GH13_31.hmm	6.7e-169	2.162511	NODE_3475_length_7756_cov_2.162511_4
_88116	GH13_31.hmm	4.2e-132	2.162511	NODE_3475_length_7756_cov_2.162511_6
_88163	GT2_Glycos_transf_2.hmm	2.9e-34	2.158321	NODE_3480_length_7744_cov_2.158321_6
_88176	GT28.hmm	3.8e-43	2.230014	NODE_3483_length_7738_cov_2.230014_2
_88183	GH24.hmm	8.4e-14	3.529835	NODE_3484_length_7737_cov_3.529835_2
_88245	PL22.hmm	1.9e-16	2.034320	NODE_3491_length_7729_cov_2.034320_5
_88246	GH35.hmm	3.4e-30	2.034320	NODE_3491_length_7729_cov_2.034320_6
_88248	PL35.hmm	2.1e-51	2.250197	NODE_3492_length_7725_cov_2.250197_2
_88317	GT2_Glycos_transf_2.hmm	1.2e-15	2.395013	NODE_3499_length_7715_cov_2.395013_3
_88334	GT4.hmm	5.5e-20	2.202022	NODE_3501_length_7713_cov_2.202022_5
_88336	GT56.hmm	6e-25	2.202022	NODE_3501_length_7713_cov_2.202022_7
_88339	GH3.hmm	4.2e-44	2.684217	NODE_3502_length_7711_cov_2.684217_2
_88345	GH2.hmm	3.9e-38	2.459800	NODE_3503_length_7707_cov_2.459800_1
_88349	GH53.hmm	4e-84	2.459800	NODE_3503_length_7707_cov_2.459800_5
_88362	GT2_Glycos_transf_2.hmm	9.5e-33	2.672632	NODE_3505_length_7695_cov_2.672632_2
_88364	GT2_Glycos_transf_2.hmm	4.2e-12	2.672632	NODE_3505_length_7695_cov_2.672632_4
_88365	GT8.hmm	1e-47	2.672632	NODE_3505_length_7695_cov_2.672632_5
_88366	GT12.hmm	1.4e-07	2.672632	NODE_3505_length_7695_cov_2.672632_6
_88368	GT2_Glycos_transf_2.hmm	4.5e-36	2.672632	NODE_3505_length_7695_cov_2.672632_8
_88420	GH24.hmm	1.1e-09	2.300197	NODE_3511_length_7690_cov_2.300197_2
_88443	GT35.hmm	6e-225	2.325293	NODE_3514_length_7682_cov_2.325293_2
_88444	GH77.hmm	1.8e-177	2.325293	NODE_3514_length_7682_cov_2.325293_3
_88454	GT4.hmm	1.7e-28	2.879467	NODE_3515_length_7678_cov_2.879467_7
_88482	GH5_7.hmm	8.9e-41	2.237127	NODE_3519_length_7669_cov_2.237127_1
_88483	CE7.hmm	8.2e-87	2.237127	NODE_3519_length_7669_cov_2.237127_2
_88485	GH2.hmm	5.3e-116	2.237127	NODE_3519_length_7669_cov_2.237127_4
_88486	GH94.hmm	3e-203	2.237127	NODE_3519_length_7669_cov_2.237127_5
_88556	GH95.hmm	1.9e-14	2.534911	NODE_3529_length_7657_cov_2.534911_3
_88624	GH2.hmm	2.8e-59	2.191946	NODE_3538_length_7644_cov_2.191946_5
_88635	SLH.hmm	7.3e-19	2.389021	NODE_3540_length_7637_cov_2.389021_1
_88636	SLH.hmm	2.5e-25	2.389021	NODE_3540_length_7637_cov_2.389021_2
_88648	GH84.hmm	1.5e-40	2.488795	NODE_3542_length_7636_cov_2.488795_1
_88686	GH32.hmm	1.7e-26	2.161577	NODE_3547_length_7627_cov_2.161577_1
_88688	GH32.hmm	3.2e-105	2.161577	NODE_3547_length_7627_cov_2.161577_3
_88747	GT19.hmm	6.9e-11	1.650559	NODE_3557_length_7607_cov_1.650559_1
_88749	GT4.hmm	1e-31	1.650559	NODE_3557_length_7607_cov_1.650559_3
_88814	AA3_1.hmm	9.1e-06	5.204000	NODE_3565_length_7595_cov_5.204000_2
_88837	GT4.hmm	9.9e-34	2.799466	NODE_3569_length_7585_cov_2.799466_2
_88838	GT4.hmm	2.2e-22	2.799466	NODE_3569_length_7585_cov_2.799466_3
_88839	GT4.hmm	7.1e-34	2.799466	NODE_3569_length_7585_cov_2.799466_4
_88845	GH29.hmm	2.1e-106	7.170741	NODE_3570_length_7580_cov_7.170741_3
_88957	GH53.hmm	6.9e-92	2.327039	NODE_3586_length_7562_cov_2.327039_5
_88960	GT4.hmm	1.7e-29	1.732253	NODE_3587_length_7561_cov_1.732253_1
_88967	GH2.hmm	9.5e-16	1.732253	NODE_3587_length_7561_cov_1.732253_8
_88979	GH2.hmm	1.4e-68	2.096623	NODE_3589_length_7557_cov_2.096623_3
_88980	GH35.hmm	1e-87	2.096623	NODE_3589_length_7557_cov_2.096623_4
_89006	CBM50.hmm	3.2e-06	1.990476	NODE_3593_length_7550_cov_1.990476_7
_89031	GH92.hmm	3.3e-60	2.279694	NODE_3596_length_7546_cov_2.279694_2
_89032	GH92.hmm	3.7e-94	2.279694	NODE_3596_length_7546_cov_2.279694_3
_89035	GH3.hmm	2.8e-66	2.279694	NODE_3596_length_7546_cov_2.279694_6
_89072	GH73.hmm	9.7e-34	2.515062	NODE_3601_length_7531_cov_2.515062_4
_89100	AA6.hmm	6.9e-08	2.265509	NODE_3604_length_7526_cov_2.265509_6
_89168	CE9.hmm	4.1e-11	2.353782	NODE_3613_length_7512_cov_2.353782_6
_89172	GT51.hmm	3.3e-65	2.033976	NODE_3614_length_7512_cov_2.033976_1
_89199	GH18.hmm	8.8e-30	2.339182	NODE_3618_length_7504_cov_2.339182_2
_89213	GH2.hmm	5.3e-52	1.700094	NODE_3620_length_7504_cov_1.700094_1
_89215	GH146.hmm	4.8e-160	1.700094	NODE_3620_length_7504_cov_1.700094_3
_89216	GH31.hmm	1.6e-133	1.700094	NODE_3620_length_7504_cov_1.700094_4
_89278	PL11.hmm	3.9e-66	1.772445	NODE_3630_length_7491_cov_1.772445_5
_89315	GT5.hmm	9.3e-18	2.343484	NODE_3635_length_7484_cov_2.343484_1
_89317	GT41.hmm	6.3e-44	2.343484	NODE_3635_length_7484_cov_2.343484_3
_89329	PL33_1.hmm	1.1e-56	25.523429	NODE_3637_length_7479_cov_25.523429_2
_89365	GT41.hmm	2.8e-37	3.981981	NODE_3642_length_7476_cov_3.981981_4
_89372	GH43_26.hmm	3.3e-104	3.339656	NODE_3643_length_7476_cov_3.339656_6
_89378	GT25.hmm	1.4e-12	7.775173	NODE_3644_length_7474_cov_7.775173_5
_89405	GT2_Glycos_transf_2.hmm	2.1e-26	5.352048	NODE_3649_length_7469_cov_5.352048_3
_89406	GT4.hmm	3.7e-22	5.352048	NODE_3649_length_7469_cov_5.352048_4
_89409	GT2_Glycos_transf_2.hmm	5e-24	5.352048	NODE_3649_length_7469_cov_5.352048_7
_89412	GT41.hmm	6.8e-08	2.687686	NODE_3650_length_7469_cov_2.687686_1
_89413	GT41.hmm	2.2e-06	2.687686	NODE_3650_length_7469_cov_2.687686_2
_89518	GH28.hmm	8.9e-07	2.817241	NODE_3664_length_7438_cov_2.817241_4
_89521	GH109.hmm	5.4e-14	2.817241	NODE_3664_length_7438_cov_2.817241_7
_89529	CE4.hmm	1.2e-33	2.366744	NODE_3665_length_7438_cov_2.366744_6
_89562	PL37.hmm	1.8e-162	2.390978	NODE_3670_length_7433_cov_2.390978_1
_89563	GH3.hmm	1.9e-55	2.390978	NODE_3670_length_7433_cov_2.390978_2
_89610	GT2_Glycos_transf_2.hmm	1.8e-31	2.691006	NODE_3677_length_7422_cov_2.691006_1
_89615	GT27.hmm	1.3e-35	2.691006	NODE_3677_length_7422_cov_2.691006_6
_89654	GH2.hmm	5.8e-101	2.695997	NODE_3682_length_7414_cov_2.695997_4
_89673	GT8.hmm	2.3e-52	3.013259	NODE_3685_length_7411_cov_3.013259_1
_89674	GT2_Glycos_transf_2.hmm	2.4e-37	3.013259	NODE_3685_length_7411_cov_3.013259_2
_89675	GT2_Glycos_transf_2.hmm	5.7e-35	3.013259	NODE_3685_length_7411_cov_3.013259_3
_89685	CE10.hmm	3.1e-58	3.705537	NODE_3686_length_7410_cov_3.705537_8
_89688	GH76.hmm	9.2e-09	3.705537	NODE_3686_length_7410_cov_3.705537_11
_89745	GH25.hmm	6.6e-45	2.159523	NODE_3694_length_7398_cov_2.159523_3
_89748	CBM32.hmm	6.4e-13	2.159523	NODE_3694_length_7398_cov_2.159523_6
_89760	GH31.hmm	5.4e-125	1.977945	NODE_3696_length_7395_cov_1.977945_4
_89762	CBM34.hmm	2.5e-14	1.875479	NODE_3697_length_7395_cov_1.875479_1
_89779	CE9.hmm	8.5e-14	2.583368	NODE_3699_length_7394_cov_2.583368_3
_89782	CBM50.hmm	1.7e-12	2.583368	NODE_3699_length_7394_cov_2.583368_6
_89787	GH109.hmm	3.4e-08	1.939033	NODE_3700_length_7394_cov_1.939033_4
_89799	SLH.hmm	6.1e-09	2.584727	NODE_3702_length_7389_cov_2.584727_2
_89815	CE3.hmm	1.8e-17	1.892578	NODE_3705_length_7384_cov_1.892578_3
_89833	GH3.hmm	1.3e-50	2.494852	NODE_3707_length_7380_cov_2.494852_5
_89837	GH13_14.hmm	1.6e-102	2.165316	NODE_3708_length_7378_cov_2.165316_1
_89838	CE7.hmm	7.4e-09	2.165316	NODE_3708_length_7378_cov_2.165316_2
_89852	GT41.hmm	3.2e-13	2.782310	NODE_3710_length_7376_cov_2.782310_1
_89874	CE5.hmm	1.8e-26	2.221688	NODE_3713_length_7371_cov_2.221688_4
_89876	AA7.hmm	1.1e-14	2.221688	NODE_3713_length_7371_cov_2.221688_6
_89903	GT4.hmm	3.3e-21	1.835098	NODE_3718_length_7366_cov_1.835098_2
_89904	GT19.hmm	1.2e-08	1.835098	NODE_3718_length_7366_cov_1.835098_3
_89905	GT2_Glycos_transf_2.hmm	3.6e-35	1.835098	NODE_3718_length_7366_cov_1.835098_4
_89906	GT2_Glycos_transf_2.hmm	2.2e-39	1.835098	NODE_3718_length_7366_cov_1.835098_5
_89954	GT10.hmm	4.5e-44	5.002065	NODE_3724_length_7359_cov_5.002065_1
_89955	GT8.hmm	2.9e-55	5.002065	NODE_3724_length_7359_cov_5.002065_2
_89957	GT2_Glycos_transf_2.hmm	1.6e-32	5.002065	NODE_3724_length_7359_cov_5.002065_4
_89988	CBM61.hmm	1e-39	2.270561	NODE_3728_length_7354_cov_2.270561_1
_89990	GH42.hmm	1.9e-107	2.270561	NODE_3728_length_7354_cov_2.270561_3
_90028	GH43_12.hmm	1.7e-118	2.137674	NODE_3734_length_7344_cov_2.137674_2
_90041	GH65.hmm	4.7e-142	2.071734	NODE_3735_length_7344_cov_2.071734_5
_90062	GH13_11.hmm	3.3e-66	2.520983	NODE_3737_length_7339_cov_2.520983_3
_90074	GH13_39.hmm	1.3e-134	2.410090	NODE_3739_length_7330_cov_2.410090_2
_90083	GH123.hmm	5.8e-194	2.337158	NODE_3740_length_7329_cov_2.337158_3
_90087	GH105.hmm	9.9e-92	1.977882	NODE_3741_length_7329_cov_1.977882_1
_90088	GH23.hmm	1e-21	1.977882	NODE_3741_length_7329_cov_1.977882_2
_90095	GH16.hmm	4.5e-35	5.775304	NODE_3742_length_7327_cov_5.775304_4
_90097	GH10.hmm	9.2e-104	5.775304	NODE_3742_length_7327_cov_5.775304_6
_90098	GH43_1.hmm	3.5e-49	5.775304	NODE_3742_length_7327_cov_5.775304_7
_90122	GH43_26.hmm	1.2e-57	2.354683	NODE_3745_length_7324_cov_2.354683_2
_90123	GH84.hmm	9.5e-109	2.354683	NODE_3745_length_7324_cov_2.354683_3
_90137	GH5_4.hmm	6.3e-94	2.343525	NODE_3747_length_7323_cov_2.343525_3
_90151	AA6.hmm	6.2e-07	66.768784	NODE_3749_length_7322_cov_66.768784_5
_90154	CBM25.hmm	9.9e-24	5.464904	NODE_3750_length_7318_cov_5.464904_2
_90191	GT4.hmm	8e-23	1.719201	NODE_3755_length_7303_cov_1.719201_2
_90192	GT4.hmm	4.9e-35	1.719201	NODE_3755_length_7303_cov_1.719201_3
_90216	SLH.hmm	1.6e-06	4.887670	NODE_3758_length_7297_cov_4.887670_1
_90227	GH77.hmm	6.5e-168	2.203336	NODE_3761_length_7290_cov_2.203336_2
_90244	GT2_Glycos_transf_2.hmm	7.5e-16	3.179252	NODE_3762_length_7286_cov_3.179252_10
_90261	CE12.hmm	1.3e-75	2.055664	NODE_3765_length_7281_cov_2.055664_2
_90329	GH3.hmm	7.5e-52	2.113434	NODE_3774_length_7271_cov_2.113434_3
_90330	GH3.hmm	1.4e-70	2.113434	NODE_3774_length_7271_cov_2.113434_4
_90334	CBM51.hmm	3.1e-06	8.386899	NODE_3775_length_7270_cov_8.386899_3
_90353	GH117.hmm	1.5e-45	2.166923	NODE_3778_length_7260_cov_2.166923_2
_90354	PL30.hmm	0	2.166923	NODE_3778_length_7260_cov_2.166923_3
_90355	GH2.hmm	1.3e-65	2.166923	NODE_3778_length_7260_cov_2.166923_4
_90380	GT2_Glycos_transf_2.hmm	1.6e-10	3.481492	NODE_3782_length_7254_cov_3.481492_2
_90417	CBM50.hmm	9.6e-06	2.690653	NODE_3785_length_7252_cov_2.690653_10
