ORF,predicted_protein,Full_Seq_E-value,Coverage,Location
_25271,GT28.hmm,5.50E-46,,contig-125_178_28
_25291,GH2.hmm,1.40E-90,,contig-125_178_48
_25292,AA3_1.hmm,5.40E-09,,contig-125_178_49
_25298,GH92.hmm,5.20E-194,,contig-125_178_55
_25330,GH42.hmm,6.50E-22,,contig-125_178_87
_25353,GH109.hmm,6.90E-20,,contig-125_179_21
_25358,GT4.hmm,1.20E-28,,contig-125_179_26
_25359,GT4.hmm,9.30E-08,,contig-125_179_27
_25360,GT4.hmm,2.00E-09,,contig-125_179_28
_25361,GT2.hmm,2.20E-29,,contig-125_179_29
_25363,GT4.hmm,1.70E-25,,contig-125_179_31
_25365,GT2.hmm,1.10E-21,,contig-125_179_33
_25367,GT94.hmm,8.90E-23,,contig-125_179_35
_25376,GT41.hmm,5.10E-07,,contig-125_179_44
_25380,GT41.hmm,7.40E-07,,contig-125_179_48
_25409,GH109.hmm,9.00E-20,,contig-125_179_77
_25410,GH13.hmm,1.50E-64,,contig-125_179_78
_25414,GH13.hmm,1.50E-52,,contig-125_179_82
_25415,CE10.hmm,3.40E-35,,contig-125_179_83
_25418,GH29.hmm,3.20E-76,,contig-125_179_86
_25423,GT4.hmm,1.20E-24,,contig-125_180_3
_25424,GT32.hmm,8.70E-18,,contig-125_180_4
_25425,GT28.hmm,7.30E-13,,contig-125_180_5
_25454,GT35.hmm,3.70E-231,,contig-125_180_34
_25455,AA3_1.hmm,3.20E-06,,contig-125_180_35
_25550,CE6.hmm,3.60E-13,,contig-125_181_24
_25554,CE9.hmm,6.60E-13,,contig-125_181_28
_25561,GH29.hmm,2.10E-20,,contig-125_181_35
_25578,GH95.hmm,7.50E-274,,contig-125_181_52
_25581,GT28.hmm,5.50E-39,,contig-125_181_55
_25597,GH3.hmm,2.20E-51,,contig-125_181_71
_25598,GH3.hmm,6.00E-57,,contig-125_181_72
_25601,GH43_28.hmm,1.00E-116,,contig-125_181_75
_25606,GH35.hmm,1.90E-29,,contig-125_181_80
_25607,CE1.hmm,1.70E-19,,contig-125_181_81
_25609,GH140.hmm,1.20E-14,,contig-125_181_83
_25643,GH73.hmm,4.10E-06,,contig-125_182_21
_25667,GT2.hmm,1.50E-33,,contig-125_182_45
_25674,GH109.hmm,5.80E-10,,contig-125_182_52
_25682,GT73.hmm,7.80E-17,,contig-125_182_60
_25690,GT4.hmm,1.20E-25,,contig-125_182_68
_25693,GT2.hmm,2.10E-31,,contig-125_182_71
_25695,GT2.hmm,4.10E-28,,contig-125_182_73
_25700,GT92.hmm,4.30E-14,,contig-125_182_78
_25728,CBM66.hmm,2.20E-14,,contig-125_183_8
_25729,GH109.hmm,5.70E-17,,contig-125_183_9
_25730,CBM66.hmm,1.50E-06,,contig-125_183_10
_25733,GH109.hmm,1.70E-10,,contig-125_183_13
_25749,GH31.hmm,3.20E-111,,contig-125_183_29
_25760,GH2.hmm,1.70E-41,,contig-125_183_40
_25773,AA6.hmm,1.20E-06,,contig-125_183_53
_25793,GT2.hmm,1.60E-26,,contig-125_183_73
_25821,GT28.hmm,2.10E-45,,contig-125_184_12
_25828,GH67.hmm,9.80E-252,,contig-125_184_19
_25829,GH35.hmm,3.70E-28,,contig-125_184_20
_25833,GH10.hmm,2.40E-60,,contig-125_184_24
_25837,GH2.hmm,6.30E-92,,contig-125_184_28
_25838,GH78.hmm,8.00E-152,,contig-125_184_29
_25839,GH140.hmm,3.40E-156,,contig-125_184_30
_25840,GH95.hmm,2.30E-291,,contig-125_184_31
_25841,CE7.hmm,8.80E-13,,contig-125_184_32
_25842,GH143.hmm,3.30E-246,,contig-125_184_33
_25874,GH25.hmm,1.90E-40,,contig-125_185_3
_25887,CBM50.hmm,2.90E-09,,contig-125_185_16
_25896,CE4.hmm,1.30E-06,,contig-125_185_25
_25897,CE4.hmm,1.20E-08,,contig-125_185_26
_25899,CE9.hmm,7.50E-127,,contig-125_185_28
_25900,CE4.hmm,2.70E-30,,contig-125_185_29
_25901,GH13_20.hmm,2.80E-64,,contig-125_185_30
_25902,GH13_9.hmm,6.70E-142,,contig-125_185_31
_25973,GT2.hmm,8.30E-14,,contig-125_186_8
_25986,GT2.hmm,1.00E-10,,contig-125_186_21
_26001,GT2.hmm,3.50E-18,,contig-125_186_36
_26003,GH3.hmm,2.50E-67,,contig-125_186_38
_26018,CE4.hmm,2.70E-31,,contig-125_186_53
_26047,CBM13.hmm,3.70E-80,,contig-125_186_82
_26059,GH13.hmm,1.80E-49,,contig-125_187_12
_26066,GH51.hmm,9.10E-92,,contig-125_187_19
_26070,CBM20.hmm,1.00E-07,,contig-125_187_23
_26076,CBM62.hmm,1.30E-31,,contig-125_187_29
_26085,GT9.hmm,7.50E-30,,contig-125_187_38
_26087,GH30_4.hmm,1.10E-158,,contig-125_187_40
_26097,GH105.hmm,3.60E-81,,contig-125_187_50
_26102,PL22.hmm,1.00E-20,,contig-125_187_55
_26143,GH2.hmm,3.00E-208,,contig-125_188_14
_26149,GH2.hmm,9.30E-109,,contig-125_188_20
_26150,GH43.hmm,7.40E-16,,contig-125_188_21
_26153,CE9.hmm,2.30E-112,,contig-125_188_24
_26154,CE9.hmm,2.60E-102,,contig-125_188_25
_26155,CE14.hmm,7.90E-10,,contig-125_188_26
_26158,GH109.hmm,1.10E-13,,contig-125_188_29
_26203,GH36.hmm,2.50E-25,,contig-125_188_74
_26225,GH13_38.hmm,4.90E-169,,contig-125_189_8
_26230,GH20.hmm,8.90E-72,,contig-125_189_13
_26232,GT2.hmm,3.80E-13,,contig-125_189_15
_26297,GH2.hmm,4.70E-94,,contig-125_189_80
_26315,GT41.hmm,6.60E-10,,contig-125_189_98
_26343,GT2.hmm,7.30E-21,,contig-125_190_28
_26345,GH13_28.hmm,7.10E-41,,contig-125_190_30
_26387,CE12.hmm,5.10E-113,,contig-125_190_72
_26391,PL22.hmm,1.20E-22,,contig-125_190_76
_26396,GH23.hmm,3.50E-23,,contig-125_190_81
_26439,GH2.hmm,6.50E-84,,contig-125_191_42
_26453,GH36.hmm,2.40E-08,,contig-125_191_56
_26480,GT41.hmm,9.50E-12,,contig-125_191_83
_26491,GH74.hmm,8.40E-06,,contig-125_192_5
_26534,GH42.hmm,6.80E-07,,contig-125_192_48
_26537,GT2.hmm,3.50E-18,,contig-125_192_51
_26542,GT4.hmm,1.60E-37,,contig-125_192_56
_26554,GT2.hmm,2.70E-25,,contig-125_192_68
_26577,GT2.hmm,2.80E-18,,contig-125_193_2
_26580,GH133.hmm,8.00E-97,,contig-125_193_5
_26604,GT51.hmm,8.40E-60,,contig-125_193_29
_26646,GT2.hmm,3.80E-38,,contig-125_193_71
_26658,GH10.hmm,3.20E-24,,contig-125_193_83
_26694,GH23.hmm,7.40E-24,,contig-125_194_18
_26751,GH76.hmm,2.90E-73,,contig-125_194_75
_26754,GH130.hmm,2.20E-28,,contig-125_194_78
_26755,GH142.hmm,1.20E-201,,contig-125_194_79
_26756,GH2.hmm,1.70E-13,,contig-125_194_80
_26757,GH97.hmm,4.70E-78,,contig-125_194_81
_26767,GT19.hmm,4.60E-111,,contig-125_195_10
_26775,GH23.hmm,1.40E-25,,contig-125_195_18
_26787,CE3.hmm,2.50E-07,,contig-125_195_30
_26788,PL10.hmm,7.40E-97,,contig-125_195_31
_26791,GH36.hmm,4.10E-07,,contig-125_195_34
_26794,GT2.hmm,3.40E-24,,contig-125_195_37
_26799,CE12.hmm,4.70E-07,,contig-125_195_42
_26800,PL11.hmm,2.30E-209,,contig-125_195_43
_26801,CE12.hmm,1.70E-69,,contig-125_195_44
_26817,GH2.hmm,1.00E-107,,contig-125_195_60
_26839,CBM42.hmm,3.30E-06,,contig-125_195_82
_26855,GH13_38.hmm,7.90E-182,,contig-125_196_11
_26863,GH43_10.hmm,3.40E-94,,contig-125_196_19
_26864,GH35.hmm,2.30E-84,,contig-125_196_20
_26865,GH38.hmm,7.90E-06,,contig-125_196_21
_26867,GH43.hmm,2.20E-54,,contig-125_196_23
_26868,GH3.hmm,3.30E-66,,contig-125_196_24
_26869,GH2.hmm,1.50E-92,,contig-125_196_25
_26870,GH2.hmm,1.40E-63,,contig-125_196_26
_26871,GH2.hmm,2.40E-44,,contig-125_196_27
_26876,GH92.hmm,2.10E-147,,contig-125_196_32
_26884,GH97.hmm,3.40E-295,,contig-125_196_40
_26896,GT41.hmm,9.10E-10,,contig-125_196_52
_26900,GT1.hmm,1.40E-08,,contig-125_196_56
_26925,CE8.hmm,2.80E-69,,contig-125_197_3
_26933,GT10.hmm,6.80E-08,,contig-125_197_11
_26934,GT10.hmm,6.60E-34,,contig-125_197_12
_26935,GT2.hmm,1.90E-26,,contig-125_197_13
_26936,GT2.hmm,3.80E-23,,contig-125_197_14
_26937,GT2.hmm,8.50E-27,,contig-125_197_15
_26938,AA6.hmm,6.80E-07,,contig-125_197_16
_26948,GT28.hmm,5.70E-46,,contig-125_197_26
_26968,CE9.hmm,4.50E-11,,contig-125_197_46
_26988,CE2.hmm,9.20E-63,,contig-125_197_66
_27027,GT41.hmm,7.80E-11,,contig-125_198_22
_27032,CE9.hmm,9.80E-10,,contig-125_198_27
_27036,CE7.hmm,7.60E-12,,contig-125_198_31
_27050,GT4.hmm,3.00E-38,,contig-125_198_45
_27051,GT2.hmm,9.00E-27,,contig-125_198_46
_27052,GT2.hmm,2.00E-20,,contig-125_198_47
_27053,GT4.hmm,1.20E-35,,contig-125_198_48
_27054,CE6.hmm,3.20E-08,,contig-125_198_49
_27057,GT2.hmm,4.20E-22,,contig-125_198_52
_27059,GT4.hmm,1.10E-32,,contig-125_198_54
_27060,GT2.hmm,6.40E-16,,contig-125_198_55
_27061,GT2.hmm,9.50E-12,,contig-125_198_56
_27062,GT2.hmm,7.10E-18,,contig-125_198_57
_27077,GT27.hmm,9.90E-18,,contig-125_198_72
_27135,GT41.hmm,8.10E-08,,contig-125_199_41
_27153,CBM50.hmm,2.80E-14,,contig-125_199_59
_27155,GT4.hmm,6.80E-11,,contig-125_199_61
_27156,GH2.hmm,9.00E-110,,contig-125_199_62
_27161,GT4.hmm,1.90E-29,,contig-125_199_67
_27162,GT4.hmm,1.30E-38,,contig-125_199_68
_27164,GT2.hmm,1.30E-32,,contig-125_199_70
_27178,GT41.hmm,7.80E-14,,contig-125_199_84
_27200,GH36.hmm,2.70E-229,,contig-125_200_13
_27221,CE1.hmm,4.30E-15,,contig-125_200_34
_27232,PL25.hmm,4.70E-13,,contig-125_200_45
_27233,GH145.hmm,8.20E-11,,contig-125_200_46
_27234,GH105.hmm,1.60E-84,,contig-125_200_47
_27267,PL12_2.hmm,4.80E-54,,contig-125_201_1
_27304,AA3_1.hmm,1.20E-07,,contig-125_201_38
_27309,CBM50.hmm,7.60E-12,,contig-125_201_43
_27337,CE1.hmm,1.10E-50,,contig-125_201_71
_27341,CE1.hmm,6.00E-06,,contig-125_201_75
_27366,GT5.hmm,3.10E-34,,contig-125_202_10
_27380,GT41.hmm,1.10E-34,,contig-125_202_24
_27406,GT41.hmm,4.60E-16,,contig-125_202_50
_27409,GT2.hmm,4.30E-21,,contig-125_202_53
_27412,GT2.hmm,3.20E-27,,contig-125_202_56
_27414,GT2.hmm,8.20E-26,,contig-125_202_58
_27416,GT2.hmm,6.10E-07,,contig-125_202_60
_27418,GT2.hmm,2.60E-18,,contig-125_202_62
_27420,GT2.hmm,4.20E-29,,contig-125_202_64
_27422,GT2.hmm,4.50E-10,,contig-125_202_66
_27427,GH2.hmm,1.20E-118,,contig-125_202_71
_27450,GT2.hmm,6.60E-25,,contig-125_203_7
_27463,GT41.hmm,1.10E-08,,contig-125_203_20
_27479,GH35.hmm,2.90E-111,,contig-125_203_36
_27484,GH73.hmm,6.30E-24,,contig-125_203_41
_27524,PL22.hmm,6.50E-18,,contig-125_203_81
_27601,GH13.hmm,1.30E-60,,contig-125_204_70
_27602,GH97.hmm,2.70E-252,,contig-125_204_71
_27607,GH13.hmm,2.30E-47,,contig-125_204_76
_27611,GT2.hmm,8.90E-23,,contig-125_204_80
_27613,GH125.hmm,6.40E-185,,contig-125_205_2
_27661,GH109.hmm,5.00E-11,,contig-125_205_50
_27673,GT2.hmm,8.70E-26,,contig-125_205_62
_27674,GT2.hmm,3.30E-25,,contig-125_205_63
_27709,GH106.hmm,2.60E-62,,contig-125_206_11
_27715,GH78.hmm,2.30E-172,,contig-125_206_17
_27719,GH31.hmm,1.30E-141,,contig-125_206_21
_27756,CBM37.hmm,1.10E-06,,contig-125_206_58
_27794,GT2.hmm,2.40E-29,,contig-125_207_2
_27821,CBM50.hmm,1.80E-11,,contig-125_207_29
_27827,CBM62.hmm,5.00E-20,,contig-125_207_35
_27844,PL1_2.hmm,8.50E-57,,contig-125_207_52
_27846,GH43_29.hmm,1.90E-85,,contig-125_207_54
_27847,GH10.hmm,1.20E-61,,contig-125_207_55
_27853,GH5_21.hmm,3.30E-27,,contig-125_207_61
_27854,GH10.hmm,3.70E-105,,contig-125_207_62
_27856,GH43_12.hmm,1.00E-127,,contig-125_207_64
_27869,GH32.hmm,4.60E-87,,contig-125_208_9
_27894,GT73.hmm,6.30E-07,,contig-125_208_34
_27901,GH23.hmm,1.20E-21,,contig-125_208_41
_27905,GT41.hmm,2.80E-06,,contig-125_208_45
_27928,GH13_13.hmm,1.30E-59,,contig-125_208_68
_27934,PL1_2.hmm,1.30E-62,,contig-125_208_74
_27935,CE10.hmm,2.30E-39,,contig-125_208_75
_27999,GT4.hmm,1.60E-25,,contig-125_209_49
_28000,GT2.hmm,1.90E-19,,contig-125_209_50
_28009,GT2.hmm,2.90E-07,,contig-125_209_59
_28011,GT4.hmm,1.20E-17,,contig-125_209_61
_28037,GH31.hmm,4.00E-150,,contig-125_210_3
_28068,GT5.hmm,7.70E-184,,contig-125_210_34
_28116,GH4.hmm,8.90E-07,,contig-125_210_82
_28119,GH8.hmm,2.80E-79,,contig-125_210_85
_28139,GT56.hmm,3.50E-06,,contig-125_211_10
_28145,GT2.hmm,5.40E-29,,contig-125_211_16
_28146,GT2.hmm,2.80E-16,,contig-125_211_17
_28185,GH27.hmm,2.10E-81,,contig-125_211_56
_28190,AA3_1.hmm,6.00E-07,,contig-125_211_61
_28194,GH73.hmm,5.30E-37,,contig-125_211_65
_28226,GH92.hmm,2.50E-175,,contig-125_212_4
_28231,PL22.hmm,8.80E-24,,contig-125_212_9
_28234,PL22.hmm,6.80E-24,,contig-125_212_12
_28249,CBM50.hmm,7.00E-24,,contig-125_212_27
_28262,CE1.hmm,8.10E-55,,contig-125_212_40
_28268,GT41.hmm,5.80E-24,,contig-125_212_46
_28301,CE1.hmm,4.90E-22,,contig-125_213_3
_28311,GH73.hmm,1.40E-36,,contig-125_213_13
_28328,GT4.hmm,1.10E-17,,contig-125_213_30
_28343,GH36.hmm,1.20E-204,,contig-125_213_45
_28346,GH78.hmm,4.40E-23,,contig-125_213_48
_28349,AA5.hmm,3.70E-06,,contig-125_213_51
_28361,CE9.hmm,4.20E-12,,contig-125_213_63
_28388,GT2.hmm,2.20E-25,,contig-125_214_10
_28422,CE9.hmm,1.60E-14,,contig-125_214_44
_28423,GH85.hmm,6.20E-108,,contig-125_214_45
_28522,CE4.hmm,2.40E-30,,contig-125_215_55
_28570,CE10.hmm,3.50E-34,,contig-125_216_12
_28573,GH2.hmm,2.00E-173,,contig-125_216_15
_28575,GH31.hmm,3.30E-113,,contig-125_216_17
_28576,GH110.hmm,5.80E-126,,contig-125_216_18
_28603,GT83.hmm,2.10E-08,,contig-125_216_45
_28665,GT83.hmm,6.60E-08,,contig-125_217_15
_28675,CE6.hmm,2.90E-31,,contig-125_217_25
_28705,GT41.hmm,9.30E-07,,contig-125_217_55
_28707,CBM37.hmm,4.20E-06,,contig-125_217_57
_28708,GT41.hmm,1.60E-08,,contig-125_217_58
_28724,GH78.hmm,5.90E-19,,contig-125_217_74
_28783,GH43.hmm,6.30E-65,,contig-125_218_53
_28796,CBM51.hmm,5.60E-25,,contig-125_218_66
_28811,GT2.hmm,1.10E-23,,contig-125_218_81
_28816,GT2.hmm,3.00E-35,,contig-125_218_86
_28817,GT4.hmm,4.10E-27,,contig-125_218_87
_28818,GT90.hmm,2.50E-08,,contig-125_218_88
_28820,GT2.hmm,3.90E-30,,contig-125_218_90
_28832,GH16.hmm,8.70E-49,,contig-125_219_6
_28837,GH43_29.hmm,2.50E-83,,contig-125_219_11
_28848,CE7.hmm,1.60E-17,,contig-125_219_22
_28953,GH31.hmm,2.20E-112,,contig-125_220_22
_28955,GH13_31.hmm,1.80E-157,,contig-125_220_24
_28994,GH51.hmm,1.20E-131,,contig-125_220_63
_29043,CE9.hmm,2.90E-14,,contig-125_220_112
_29067,GH51.hmm,4.00E-109,,contig-125_221_23
_29091,CBM37.hmm,4.20E-06,,contig-125_221_47
_29111,GH74.hmm,2.40E-08,,contig-125_221_67
_29114,GH13_13.hmm,9.20E-59,,contig-125_221_70
_29115,GH97.hmm,6.60E-254,,contig-125_221_71
_29116,GH77.hmm,9.90E-148,,contig-125_221_72
_29144,GT51.hmm,2.20E-54,,contig-125_222_21
_29147,CE10.hmm,4.40E-31,,contig-125_222_24
_29156,GT2.hmm,1.40E-16,,contig-125_222_33
_29158,GT2.hmm,1.80E-22,,contig-125_222_35
_29159,GT4.hmm,3.90E-40,,contig-125_222_36
_29160,GT4.hmm,3.20E-37,,contig-125_222_37
_29161,GT101.hmm,2.60E-94,,contig-125_222_38
_29164,GT2.hmm,4.20E-36,,contig-125_222_41
_29165,GT94.hmm,4.10E-11,,contig-125_222_42
_29175,GT2.hmm,3.80E-13,,contig-125_222_52
_29176,GT2.hmm,4.00E-14,,contig-125_222_53
_29209,CE10.hmm,3.80E-34,,contig-125_222_86
_29232,GH29.hmm,5.00E-73,,contig-125_223_22
_29235,PL17_1.hmm,1.90E-06,,contig-125_223_25
_29239,GH95.hmm,9.80E-252,,contig-125_223_29
_29255,CBM50.hmm,2.20E-12,,contig-125_223_45
_29275,GH43_19.hmm,2.20E-71,,contig-125_223_65
_29277,GH43_24.hmm,2.50E-60,,contig-125_223_67
_29292,GT41.hmm,9.90E-18,,contig-125_223_82
_29299,CBM61.hmm,1.40E-27,,contig-125_223_89
_29350,GH33.hmm,4.80E-41,,contig-125_224_51
_29391,PL22.hmm,7.10E-30,,contig-125_225_9
_29490,GT2.hmm,2.30E-30,,contig-125_226_11
_29491,CE4.hmm,2.70E-19,,contig-125_226_12
_29517,GT2.hmm,1.10E-18,,contig-125_226_38
_29521,GH9.hmm,3.60E-46,,contig-125_226_42
_29522,CE9.hmm,3.70E-17,,contig-125_226_43
_29527,PL11.hmm,2.70E-216,,contig-125_226_48
_29528,PL26.hmm,8.40E-300,,contig-125_226_49
_29529,GH2.hmm,2.10E-34,,contig-125_226_50
_29541,GH53.hmm,2.40E-126,,contig-125_226_62
_29542,CBM61.hmm,4.50E-30,,contig-125_226_63
_29548,GT35.hmm,2.70E-282,,contig-125_226_69
_29565,GH2.hmm,7.10E-213,,contig-125_227_8
_29567,GH13.hmm,8.30E-62,,contig-125_227_10
_29611,GH23.hmm,5.60E-27,,contig-125_227_54
_29658,CBM61.hmm,1.30E-07,,contig-125_228_21
_29659,PL6_1.hmm,4.40E-08,,contig-125_228_22
_29694,CBM32.hmm,5.80E-13,,contig-125_228_57
_29719,PL1_2.hmm,3.60E-74,,contig-125_229_4
_29726,GT28.hmm,2.40E-45,,contig-125_229_11
_29740,GH140.hmm,5.20E-153,,contig-125_229_25
_29758,GH28.hmm,6.10E-67,,contig-125_229_43
_29761,CE7.hmm,9.50E-78,,contig-125_229_46
_29778,GH95.hmm,8.70E-276,,contig-125_229_63
_29791,CE10.hmm,4.60E-49,,contig-125_230_9
_29799,CE10.hmm,6.00E-57,,contig-125_230_17
_29803,GH43_35.hmm,1.70E-86,,contig-125_230_21
_29839,AA3_1.hmm,3.00E-07,,contig-125_230_57
_29848,GH2.hmm,1.20E-106,,contig-125_230_66
_29865,GH13_36.hmm,2.80E-113,,contig-125_230_83
_29866,GH77.hmm,1.50E-165,,contig-125_230_84
_29876,GT2.hmm,3.50E-38,,contig-125_231_5
_29877,GT2.hmm,2.40E-19,,contig-125_231_6
_29878,GT90.hmm,2.80E-17,,contig-125_231_7
_29879,GT8.hmm,4.20E-57,,contig-125_231_8
_29896,AA5.hmm,4.20E-07,,contig-125_231_25
_29925,GH2.hmm,6.30E-222,,contig-125_231_54
_29930,CBM9.hmm,3.30E-10,,contig-125_231_59
_30019,GT5.hmm,4.40E-184,,contig-125_232_62
_30024,GH43_12.hmm,1.20E-102,,contig-125_232_67
_30061,CE10.hmm,7.80E-18,,contig-125_233_17
_30078,GT2.hmm,2.50E-27,,contig-125_233_34
_30086,GT41.hmm,4.60E-33,,contig-125_233_42
_30093,GT41.hmm,1.10E-09,,contig-125_233_49
_30141,PL22.hmm,8.90E-33,,contig-125_234_31
_30149,AA5.hmm,1.30E-07,,contig-125_234_39
_30161,GH3.hmm,1.00E-69,,contig-125_234_51
_30228,CBM32.hmm,8.30E-30,,contig-125_235_32
_30230,CBM32.hmm,3.50E-37,,contig-125_235_34
_30302,dockerin.hmm,3.40E-08,,contig-125_236_9
_30309,GT35.hmm,6.10E-258,,contig-125_236_16
_30312,CE7.hmm,3.90E-12,,contig-125_236_19
_30317,GH38.hmm,3.70E-55,,contig-125_236_24
_30380,GH30_4.hmm,8.30E-64,,contig-125_236_87
_30388,GH2.hmm,5.20E-93,,contig-125_237_7
_30389,GH29.hmm,2.20E-91,,contig-125_237_8
_30394,AA3_1.hmm,4.10E-06,,contig-125_237_13
_30419,CE10.hmm,4.50E-33,,contig-125_237_38
_30455,GH32.hmm,1.30E-82,,contig-125_237_74
_30468,GH109.hmm,2.60E-10,,contig-125_238_10
_30469,CBM66.hmm,1.40E-14,,contig-125_238_11
_30504,GH109.hmm,2.10E-11,,contig-125_238_46
_30506,GH109.hmm,1.80E-13,,contig-125_238_48
_30535,GT4.hmm,8.80E-19,,contig-125_238_77
_30536,GT2.hmm,8.40E-07,,contig-125_238_78
_30543,CE4.hmm,6.80E-24,,contig-125_238_85
_30544,GT2.hmm,7.10E-22,,contig-125_238_86
_30558,GH36.hmm,7.70E-226,,contig-125_239_11
_30559,GH78.hmm,2.50E-09,,contig-125_239_12
_30564,GH38.hmm,1.50E-74,,contig-125_239_17
_30566,GH43_17.hmm,1.00E-87,,contig-125_239_19
_30619,GT2.hmm,9.30E-29,,contig-125_239_72
_30620,GT2.hmm,2.50E-28,,contig-125_239_73
_30621,GT4.hmm,4.10E-28,,contig-125_239_74
_30623,GT2.hmm,3.00E-37,,contig-125_239_76
_30624,GT2.hmm,8.00E-25,,contig-125_239_77
_30625,GH2.hmm,2.20E-106,,contig-125_239_78
_30634,GH10.hmm,3.10E-80,,contig-125_240_1
_30635,GH10.hmm,3.10E-82,,contig-125_240_2
_30637,GH8.hmm,1.30E-78,,contig-125_240_4
_30660,GH115.hmm,1.70E-188,,contig-125_240_27
_30661,GH3.hmm,8.70E-74,,contig-125_240_28
_30663,GH43_12.hmm,8.20E-131,,contig-125_240_30
_30666,GH43_10.hmm,2.90E-102,,contig-125_240_33
_30667,GH43_35.hmm,1.90E-110,,contig-125_240_34
_30668,GT2.hmm,1.00E-16,,contig-125_240_35
_30682,GH30_2.hmm,4.50E-125,,contig-125_240_49
_30710,CE3.hmm,1.00E-10,,contig-125_241_23
_30718,GH20.hmm,2.40E-96,,contig-125_241_31
_30760,GT2.hmm,1.20E-21,,contig-125_241_73
_30765,GT4.hmm,7.00E-14,,contig-125_241_78
_30766,GT4.hmm,2.00E-29,,contig-125_241_79
_30803,GH2.hmm,1.30E-228,,contig-125_242_29
_30804,GH97.hmm,5.40E-168,,contig-125_242_30
_30805,GH105.hmm,6.00E-83,,contig-125_242_31
_30814,CBM56.hmm,7.90E-06,,contig-125_242_40
_30825,GH2.hmm,5.30E-65,,contig-125_242_51
_30826,GH51.hmm,5.40E-134,,contig-125_242_52
_30828,GH51.hmm,1.20E-111,,contig-125_242_54
_30829,PL11.hmm,1.30E-165,,contig-125_242_55
_30836,CE1.hmm,6.50E-09,,contig-125_242_62
_30838,GH115.hmm,1.50E-208,,contig-125_242_64
_30840,PL22.hmm,2.40E-18,,contig-125_242_66
_30845,CE12.hmm,1.30E-107,,contig-125_242_71
_30909,GH13.hmm,3.10E-22,,contig-125_243_55
_30917,GT41.hmm,1.40E-08,,contig-125_243_63
_30948,GT41.hmm,6.70E-18,,contig-125_243_94
_30981,GH109.hmm,8.10E-07,,contig-125_244_24
_31004,GH28.hmm,1.10E-58,,contig-125_244_47
_31006,GH13_2.hmm,7.70E-124,,contig-125_244_49
_31010,GH13_20.hmm,2.10E-111,,contig-125_244_53
_31019,GH109.hmm,6.70E-09,,contig-125_244_62
_31044,GT26.hmm,1.60E-15,,contig-125_244_87
_31047,AA3_1.hmm,4.40E-07,,contig-125_244_90
_31055,GT51.hmm,5.70E-61,,contig-125_244_98
_31062,GH13_13.hmm,8.40E-62,,contig-125_245_7
_31064,CE3.hmm,7.00E-09,,contig-125_245_9
_31065,CE3.hmm,8.10E-10,,contig-125_245_10
_31077,GT28.hmm,3.90E-50,,contig-125_245_22
_31125,GT27.hmm,2.90E-20,,contig-125_245_70
_31138,GH29.hmm,7.50E-101,,contig-125_246_12
_31156,GT30.hmm,8.50E-48,,contig-125_246_30
_31165,GH2.hmm,5.80E-59,,contig-125_246_39
_31191,GT2.hmm,2.70E-17,,contig-125_246_65
_31207,GT2.hmm,1.30E-23,,contig-125_247_4
_31209,GT2.hmm,2.50E-28,,contig-125_247_6
_31210,GT101.hmm,2.20E-76,,contig-125_247_7
_31211,GT2.hmm,1.80E-33,,contig-125_247_8
_31213,GT4.hmm,1.10E-26,,contig-125_247_10
_31214,GT4.hmm,6.60E-29,,contig-125_247_11
_31215,GT4.hmm,3.90E-12,,contig-125_247_12
_31218,GT4.hmm,5.00E-20,,contig-125_247_15
_31219,GT4.hmm,6.70E-25,,contig-125_247_16
_31223,GT2.hmm,9.90E-16,,contig-125_247_20
_31224,GT2.hmm,6.80E-28,,contig-125_247_21
_31238,GH16.hmm,3.10E-43,,contig-125_247_35
_31239,GH3.hmm,1.90E-44,,contig-125_247_36
_31251,GT51.hmm,1.30E-58,,contig-125_247_48
_31266,GH20.hmm,4.90E-61,,contig-125_247_63
_31277,GH20.hmm,1.80E-107,,contig-125_247_74
_31312,GH20.hmm,3.00E-101,,contig-125_248_25
_31337,CBM50.hmm,5.90E-31,,contig-125_248_50
_31345,CE10.hmm,8.80E-22,,contig-125_248_58
_31385,GH3.hmm,2.60E-46,,contig-125_249_14
_31415,GH5_4.hmm,2.00E-85,,contig-125_249_44
_31416,GT2.hmm,1.90E-27,,contig-125_249_45
_31446,GH13_20.hmm,5.90E-98,,contig-125_249_75
_31489,GH109.hmm,1.60E-19,,contig-125_250_25
_31490,GH109.hmm,7.70E-13,,contig-125_250_26
_31492,AA3.hmm,7.30E-57,,contig-125_250_28
_31501,GH77.hmm,2.50E-152,,contig-125_250_37
_31508,GT27.hmm,2.00E-21,,contig-125_250_44
_31529,CE1.hmm,7.80E-16,,contig-125_250_65
_31530,GH78.hmm,3.00E-107,,contig-125_250_66
_31552,GH109.hmm,1.30E-46,,contig-125_251_9
_31553,GH109.hmm,3.10E-16,,contig-125_251_10
_31554,CBM66.hmm,1.30E-09,,contig-125_251_11
_31565,GH84.hmm,5.20E-114,,contig-125_251_22
_31580,CE9.hmm,4.80E-13,,contig-125_251_37
_31619,GT41.hmm,1.90E-15,,contig-125_251_76
_31623,CE9.hmm,1.20E-08,,contig-125_251_80
_31654,CE3.hmm,1.80E-06,,contig-125_252_28
_31659,GH13_20.hmm,5.80E-112,,contig-125_252_33
